branch,time_since_step_s,pressure_progress_fraction,selected_model,theta_s,tau_s,tau_fast_s,tau_slow_s,weight_fast,calibrated_horizon_s,runtime_horizon_s,interval
up,1.62,0.9913117072456181,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.6300000000000001,0.9914250122125401,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.6400000000000001,0.9915368395571147,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.6500000000000001,0.9916472085491752,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.6600000000000001,0.9917561382072548,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.67,0.9918636473018638,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.68,0.9919697543587246,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.69,0.9920744776619632,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.7,0.9921778352572603,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.71,0.9922798449549617,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.72,0.9923805243331455,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.73,0.9924798907406527,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.74,0.9925779613000764,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.75,0.9926747529107116,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.76,0.992770282251468,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.77,0.992864565783744,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.78,0.9929576197542628,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.79,0.9930494601978724,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.8,0.993140102940309,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.81,0.993229563600923,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.82,0.9933178575953716,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.83,0.9934050001382746,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.84,0.9934910062458364,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.85,0.9935758907384334,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.86,0.9936596682431679,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.87,0.9937423531963884,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.8800000000000001,0.9938239598461774,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.8900000000000001,0.9939045022548071,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.9000000000000001,0.9939839943011615,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.9100000000000001,0.9940624496831288,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.92,0.9941398819199619,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.93,0.994216304354607,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.94,0.9942917301560037,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.95,0.9943661723213544,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.96,0.9944396436783632,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.97,0.994512156887447,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.98,0.9945837244439165,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,1.99,0.99465435868013,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2,0.9947240717676179,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.0100000000000002,0.9947928757191806,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.02,0.9948607823909583,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.0300000000000002,0.9949278034844736,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.04,0.9949939505486488,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.05,0.9950592349817952,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.06,0.9951236680335772,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.07,0.9951872608069516,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.08,0.9952500242600801,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.09,0.995311969208218,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.1,0.9953731063255773,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.11,0.9954334461471668,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.12,0.995492999070607,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.13,0.9955517753579218,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.14,0.9956097851373072,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.15,0.9956670384048761,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.16,0.995723545026381,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.17,0.9957793147389141,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.18,0.9958343571525852,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.19,0.9958886817521773,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.2,0.9959422978987819,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.21,0.9959952148314107,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.22,0.9960474416685894,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.23,0.9960989874099273,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.24,0.9961498609376689,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.25,0.9962000710182247,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.2600000000000002,0.9962496263036813,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.27,0.9962985353332924,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.2800000000000002,0.9963468065349506,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.29,0.9963944482266393,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.3000000000000003,0.996441468617866,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.31,0.9964878758110777,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.32,0.9965336778030558,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.33,0.9965788824862953,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.34,0.9966234976503643,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.35,0.9966675309832459,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.36,0.9967109900726637,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.37,0.9967538824073889,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.38,0.996796215378531,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.39,0.9968379962808109,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.4,0.9968792323138186,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.41,0.996919930583253,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.42,0.9969600981021475,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.43,0.9969997417920771,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.44,0.9970388684843521,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.45,0.9970774849211951,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.46,0.9971155977569022,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.47,0.9971532135589906,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.48,0.9971903388093293,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.49,0.9972269799052571,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.5,0.9972631431606839,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.5100000000000002,0.9972988348071795,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.52,0.9973340609950471,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.5300000000000002,0.9973688277943831,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.54,0.9974031411961229,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.5500000000000003,0.9974370071130739,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.56,0.9974704313809336,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.57,0.9975034197592957,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.58,0.9975359779326423,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.59,0.9975681115113235,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.6,0.9975998260325245,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.61,0.99763112696121925,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.62,0.9976620196911125,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.63,0.9976925095455688,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.64,0.9977226017785304,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.65,0.9977523015754226,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.66,0.9977816140540464,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.67,0.9978105442654613,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.68,0.9978390971948555,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.69,0.9978672777624046,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.7,0.9978950908241199,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.71,0.9979225411726845,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.72,0.9979496335382803,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.73,0.9979763725894015,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.74,0.9980027629336609,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.75,0.998028809118582,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.7600000000000002,0.9980545156323845,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.77,0.9980798869047558,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.7800000000000002,0.9981049273076159,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.79,0.99812964115587,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.8000000000000003,0.9981540327081521,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.81,0.9981781061675588,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.82,0.9982018656823737,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.83,0.9982253153467823,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.84,0.9982484592015773,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.85,0.998271301234855,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.86,0.9982938453827025,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.87,0.998316095529876,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.88,0.9983380555104701,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.89,0.9983597291085784,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.9,0.9983811200589463,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.91,0.9984022320476134,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.92,0.9984230687125493,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.93,0.9984436336442809,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.94,0.9984639303865102,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.95,0.9984839624367254,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.96,0.9985037332468041,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.97,0.9985232462236069,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.98,0.9985425047295656,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,2.99,0.998561512083262,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3,0.9985802715600001,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.0100000000000002,0.99859878639237,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.02,0.9986170597708054,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.0300000000000002,0.9986350948441333,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.04,0.9986528947201163,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.0500000000000003,0.9986704624659887,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.06,0.9986878011089841,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.0700000000000003,0.9987049136368582,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.08,0.9987218029984026,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.09,0.9987384721039537,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.1,0.9987549238258937,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.11,0.9987711609991459,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.12,0.9987871864216629,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.13,0.998803002854909,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.14,0.9988186130243358,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.15,0.9988340196198523,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.16,0.9988492252962878,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.17,0.9988642326738499,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.18,0.9988790443385757,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.19,0.9988936628427774,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.2,0.9989080907054823,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.21,0.9989223304128667,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.22,0.9989363844186848,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
up,3.23,0.9989502551446907,fopdt_double_exponential,0.043595990120877066,NA,0.050051866257682626,0.761795052843296,0.9311930545555789,3.99,3.99,calibrated_open_loop_hold
