hold_id,u_ss_v,u_prev_v,du_v,branch,n_samples,tail_fraction_used,tail_n_samples,s_ss_mm,p_ss_bar,s_tail_std_mm,p_tail_std_bar,s_tail_slope_mm_s,p_tail_slope_bar_s,steady_enough,u_ff_v,p_ff_bar,u_abs_error_v,p_abs_error_bar,dataset_role
664,2.386,1.457,0.929,up,400,0.05,20,5.64,1.0699999999999996,0.0,0.010000000000000009,0.0,0.0,True,2.4159561230134527,1.0883251492628936,0.02995612301345263,0.01832514926289397,single_design_dataset
665,4.512,2.386,2.1259999999999994,up,400,0.05,20,13.651000000000002,2.3400000000000007,0.009949874371065986,8.881784197001252e-16,0.09999999999999787,0.0,True,4.557871656089006,2.3845811586465144,0.04587165608900623,0.044581158646513686,single_design_dataset
669,2.529,1.426,1.103,up,400,0.05,20,5.9399999999999995,1.16,8.881784197001252e-16,0.0,0.0,0.0,True,2.524166121104342,1.156957142732513,0.004833878895658117,0.003042857267486987,single_design_dataset
671,5.989,1.344,4.645,up,400,0.05,20,21.138000000000005,3.2400000000000007,0.01536229149573689,4.440892098500626e-16,0.19999999999999574,0.0,True,5.880199557664559,3.173136388019989,0.10880044233544073,0.06686361198001167,single_design_dataset
673,5.886,4.516,1.37,up,400,0.05,20,21.212000000000007,3.18,0.009797958971132503,0.0,0.09999999999999787,0.0,True,5.899416562777308,3.1846749855365695,0.013416562777307739,0.004674985536569309,single_design_dataset
676,5.492,3.138,2.354,up,400,0.05,20,19.154000000000003,2.9399999999999995,0.009165151389911485,4.440892098500626e-16,0.09999999999999787,0.0,True,5.475469045353936,2.932310800686969,0.01653095464606391,0.007689199313030581,single_design_dataset
677,6.235,5.492,0.7430000000000003,up,400,0.05,20,23.223000000000003,3.397,0.007141428428542699,0.007141428428542858,0.09999999999999787,0.0,True,6.257866617003918,3.400286821186239,0.02286661700391779,0.0032868211862391306,single_design_dataset
680,4.793,3.391,1.4020000000000001,up,400,0.05,20,16.020999999999997,2.5200000000000005,0.004358898943540581,4.440892098500626e-16,0.09999999999999787,0.0,True,4.9198611554006,2.6023406429148928,0.12686115540059983,0.08234064291489229,single_design_dataset
681,5.79,4.793,0.9969999999999999,up,400,0.05,20,21.064999999999998,3.1199999999999997,0.008660254037844203,4.440892098500626e-16,0.09999999999999787,0.0,True,5.861023329711111,3.161554618376649,0.07102332971111114,0.04155461837664953,single_design_dataset
684,4.046,3.522,0.5240000000000005,up,400,0.05,20,12.9,2.0799999999999996,0.0,4.440892098500626e-16,0.0,0.0,True,4.302691713935518,2.2345469199431145,0.2566917139355178,0.15454691994311487,single_design_dataset
685,6.487,4.046,2.441,up,400,0.05,20,24.532000000000004,3.5400000000000005,0.009797958971132503,4.440892098500626e-16,0.09999999999999787,0.0,True,6.531484736338838,3.569114985392112,0.04448473633883765,0.029114985392111326,single_design_dataset
688,5.676,2.712,2.964,up,400,0.05,20,20.417000000000005,3.0480000000000005,0.007141428428543965,0.009797958971132722,0.10000000000001563,0.10000000000000009,True,5.722328932698696,3.0763964904973875,0.04632893269869598,0.028396490497387017,single_design_dataset
689,7.091,5.676,1.415,up,400,0.05,20,27.569,3.900000000000001,0.009949874371065986,8.881784197001252e-16,0.09999999999999787,0.0,True,7.100420733574151,3.9036744168610227,0.009420733574151186,0.0036744168610218786,single_design_dataset
693,6.231,1.133,5.098,up,400,0.05,20,23.106,3.38,0.014282856857086365,0.0,0.2000000000000135,0.0,True,6.238694350797582,3.3902947486068817,0.007694350797581961,0.010294748606881843,single_design_dataset
696,3.303,1.96,1.343,up,400,0.05,20,9.119,1.6200000000000003,0.004358898943540581,2.220446049250313e-16,0.0,0.0,True,3.4093787951880192,1.6841074780718828,0.10637879518801929,0.06410747807188244,single_design_dataset
698,5.122,2.316,2.806,up,400,0.05,20,17.187999999999995,2.7199999999999998,0.009797958971132503,4.440892098500626e-16,0.09999999999999787,0.0,True,5.110926727121328,2.71616572794007,0.011073272878672213,0.0038342720599295887,single_design_dataset
699,6.293,5.122,1.1710000000000003,up,400,0.05,20,23.568999999999996,3.4200000000000004,0.009949874371065986,4.440892098500626e-16,0.09999999999999787,0.0,True,6.31602539155463,3.435270859223174,0.023025391554630126,0.015270859223173616,single_design_dataset
702,4.644,1.647,2.997,up,400,0.05,20,14.891,2.4399999999999995,0.009949874371065988,4.440892098500626e-16,0.09999999999999787,0.0,True,4.706950388167044,2.4741680006250175,0.06295038816704412,0.034168000625018013,single_design_dataset
704,6.098,3.236,2.8619999999999997,up,400,0.05,20,22.457,3.2999999999999994,0.011445523142259354,4.440892098500626e-16,0.19999999999999574,0.0,True,6.159670857059797,3.351668289648159,0.0616708570597968,0.051668289648159504,single_design_dataset
705,6.856,6.098,0.758,up,400,0.05,20,26.524,3.7600000000000002,0.007999999999999828,4.440892098500626e-16,0.09999999999999787,0.0,True,6.938422687424891,3.812184452850522,0.08242268742489145,0.05218445285052198,single_design_dataset
708,2.038,1.387,0.6509999999999998,up,400,0.05,20,5.0,0.86,0.0,0.0,0.0,0.0,True,2.1482485144071815,0.9257775222653869,0.11024851440718164,0.06577752226538691,single_design_dataset
709,4.307,2.038,2.2690000000000006,up,400,0.05,20,13.068000000000003,2.2199999999999998,0.009797958971132503,4.440892098500626e-16,0.09999999999999787,0.0,True,4.386975469052757,2.283929343066175,0.07997546905275676,0.06392934306617537,single_design_dataset
711,5.731,3.547,2.1839999999999997,up,400,0.05,20,20.487000000000002,3.0799999999999996,0.009539392014169255,4.440892098500626e-16,0.09999999999999787,0.0,True,5.731643325713989,3.08162870869487,0.0006433257139892845,0.0016287086948705287,single_design_dataset
713,5.145,4.71,0.4349999999999996,up,400,0.05,20,18.06,2.7400000000000007,0.0,4.440892098500626e-16,0.0,0.0,True,5.293800234574641,2.8140719199089292,0.1488002345746411,0.07407191990892859,single_design_dataset
714,6.533,5.145,1.3880000000000008,up,400,0.05,20,24.945,3.56,0.008660254037844203,0.0,0.09999999999999787,0.0,True,6.616250069860681,3.6194365864668776,0.0832500698606804,0.05943658646687755,single_design_dataset
717,6.208,2.458,3.75,up,400,0.05,20,23.336999999999996,3.38,0.011445523142259354,0.0,0.19999999999999574,0.0,True,6.276699766612466,3.410848123221368,0.06869976661246557,0.030848123221367985,single_design_dataset
719,4.697,3.15,1.5470000000000002,up,400,0.05,20,15.720000000000004,2.46,3.552713678800501e-15,0.0,0.0,0.0,True,4.857107506937824,2.565982027813724,0.16010750693782416,0.10598202781372423,single_design_dataset
723,2.337,1.609,0.7280000000000002,up,400,0.05,20,5.840000000000001,1.0399999999999998,8.881784197001252e-16,2.220446049250313e-16,0.0,0.0,True,2.489076077977925,1.1345858036279473,0.15207607797792466,0.09458580362794744,single_design_dataset
724,4.707,2.337,2.3699999999999997,up,400,0.05,20,14.985,2.465,0.01072380529476338,0.008660254037844393,0.19999999999999574,-0.10000000000000009,True,4.721934139477576,2.48359706156049,0.01493413947757638,0.018597061560490236,single_design_dataset
725,5.805,4.707,1.0979999999999999,up,400,0.05,20,20.937,3.14,0.007141428428542699,0.0,0.09999999999999787,0.0,True,5.828220333519367,3.141575738094895,0.02322033351936703,0.001575738094894863,single_design_dataset
728,2.868,1.925,0.9429999999999998,up,400,0.05,20,7.552999999999999,1.3599999999999999,0.009539392014169253,2.220446049250313e-16,-0.09999999999999787,0.0,True,3.038863977253941,1.465379129593077,0.1708639772539411,0.10537912959307705,single_design_dataset
729,6.527,2.868,3.6590000000000003,up,400,0.05,20,24.523000000000003,3.56,0.013076696830621742,0.0,0.19999999999999574,0.0,True,6.52941776594536,3.5678898493567894,0.0024177659453599176,0.00788984935678938,single_design_dataset
732,5.175,3.567,1.6079999999999997,up,400,0.05,20,18.0,2.7599999999999993,0.0,4.440892098500626e-16,0.0,0.0,True,5.285321788678761,2.809091093615339,0.1103217886787613,0.0490910936153397,single_design_dataset
733,6.661,5.175,1.4859999999999998,up,400,0.05,20,25.565999999999995,3.6399999999999997,0.009165151389911483,4.440892098500626e-16,0.09999999999999787,0.0,True,6.708013940868877,3.6770047975592557,0.04701394086887767,0.03700479755925601,single_design_dataset
736,4.006,1.409,2.5970000000000004,up,400,0.05,20,11.980999999999998,2.04,0.004358898943540581,0.0,0.09999999999999787,0.0,True,4.01644269603739,2.0551448004248583,0.010442696037389787,0.015144800424858218,single_design_dataset
737,7.138,4.006,3.1319999999999997,up,400,0.05,20,27.674000000000007,3.9200000000000004,0.012806248474865424,4.440892098500626e-16,0.19999999999999574,0.0,True,7.113680281996532,3.910883155083048,0.02431971800346755,0.009116844916952527,single_design_dataset
740,2.145,1.187,0.958,up,400,0.05,20,5.22,0.9200000000000003,0.0,2.220446049250313e-16,0.0,0.0,True,2.2449542801907523,0.9831011984630315,0.09995428019075225,0.0631011984630312,single_design_dataset
741,3.552,2.145,1.407,up,400,0.05,20,9.800000000000002,1.78,1.7763568394002505e-15,0.0,0.0,0.0,True,3.601051142953361,1.8067997921233492,0.049051142953361104,0.026799792123349153,single_design_dataset
742,5.892,3.552,2.3400000000000003,up,400,0.05,20,21.330999999999996,3.18,0.009949874371065988,0.0,0.09999999999999787,0.0,True,5.929580250038667,3.202818731028527,0.037580250038666385,0.02281873102852705,single_design_dataset
743,6.753,5.892,0.8609999999999998,up,400,0.05,20,26.016999999999996,3.7000000000000006,0.009539392014169255,4.440892098500626e-16,0.19999999999999574,0.0,True,6.776580756701911,3.714805407717516,0.023580756701910843,0.014805407717515262,single_design_dataset
746,6.302,5.251,1.0509999999999993,up,400,0.05,20,24.371,3.4200000000000004,0.009949874371065988,4.440892098500626e-16,0.09999999999999787,0.0,True,6.493558479121138,3.5465972104233017,0.191558479121138,0.1265972104233013,single_design_dataset
748,1.865,1.158,0.7070000000000001,up,400,0.05,20,4.636,0.76,0.00799999999999983,0.0,0.0,0.0,True,2.0118928302639247,0.8437861683669938,0.14689283026392475,0.08378616836699382,single_design_dataset
749,3.92,1.865,2.0549999999999997,up,400,0.05,20,11.5,2.0,0.0,0.0,0.0,0.0,True,3.977413863476215,2.0303971752493304,0.05741386347621491,0.030397175249330388,single_design_dataset
751,6.231,2.715,3.516,up,400,0.05,20,23.21,3.38,0.009999999999999787,0.0,0.09999999999999787,0.0,True,6.255721120940325,3.399094067470282,0.02472112094032486,0.019094067470282194,single_design_dataset
755,3.341,2.165,1.1760000000000002,up,400,0.05,20,9.300000000000002,1.64,1.7763568394002505e-15,0.0,0.0,0.0,True,3.4399180956851474,1.705050003674661,0.0989180956851472,0.06505000367466107,single_design_dataset
757,5.341,1.975,3.366,up,400,0.05,20,18.311,2.8400000000000007,0.009949874371065988,8.881784197001252e-16,0.09999999999999787,0.0,True,5.322403845639474,2.835051516850854,0.018596154360525752,0.004948483149146643,single_design_dataset
759,3.135,1.774,1.3609999999999998,up,400,0.05,20,8.360000000000003,1.52,3.552713678800501e-15,0.0,0.0,0.0,True,3.2734901557984544,1.6029378141087078,0.13849015579845458,0.08293781410870782,single_design_dataset
761,4.498,1.552,2.946,up,400,0.05,20,13.815000000000001,2.3400000000000007,0.008660254037844203,8.881784197001252e-16,0.09999999999999787,0.0,True,4.5639583380150475,2.3884173196269107,0.06595833801504725,0.04841731962690998,single_design_dataset
763,4.78,2.421,2.3590000000000004,up,400,0.05,20,15.292000000000002,2.5200000000000005,0.009797958971133374,4.440892098500626e-16,0.10000000000000675,0.0,True,4.775691487413695,2.517186929191663,0.004308512586304936,0.002813070808337592,single_design_dataset
764,6.142,4.78,1.362,up,400,0.05,20,22.648000000000003,3.3400000000000007,0.009797958971132503,8.881784197001252e-16,0.09999999999999787,0.0,True,6.180595824465109,3.36277920192186,0.038595824465108564,0.022779201921859116,single_design_dataset
766,6.256,4.724,1.532,up,400,0.05,20,23.539000000000005,3.4,0.00435889894354058,0.0,0.09999999999999787,0.0,True,6.310847651059046,3.4319523960283567,0.05484765105904543,0.031952396028356755,single_design_dataset
770,6.121,3.812,2.3090000000000006,up,400,0.05,20,22.976000000000006,3.3199999999999994,0.007999999999999828,4.440892098500626e-16,0.09999999999999787,0.0,True,6.218961757192564,3.3804349692023288,0.0979617571925635,0.06043496920232938,single_design_dataset
772,6.332,1.383,4.949,up,400,0.05,20,23.880999999999993,3.44,0.013379088160259367,0.0,0.19999999999999574,0.0,True,6.379585950880963,3.4762614145465562,0.04758595088096307,0.03626141454655629,single_design_dataset
774,3.364,1.775,1.589,up,400,0.05,20,9.419999999999998,1.6599999999999997,1.7763568394002505e-15,2.220446049250313e-16,0.0,0.0,True,3.4681742957390833,1.723805575577219,0.10417429573908343,0.06380557557721933,single_design_dataset
776,4.887,1.548,3.3389999999999995,up,400,0.05,20,15.995,2.5799999999999996,0.008660254037844203,4.440892098500626e-16,0.09999999999999787,0.0,True,4.913969377082901,2.59884602459118,0.026969377082901147,0.018846024591180566,single_design_dataset
778,5.015,3.568,1.4469999999999996,up,400,0.05,20,16.874,2.6599999999999993,0.009165151389911487,8.881784197001252e-16,0.09999999999999787,0.0,True,5.0660905709734765,2.690743997850992,0.0510905709734768,0.030743997850992688,single_design_dataset
780,2.215,1.498,0.7169999999999999,up,400,0.05,20,5.519999999999999,0.9600000000000002,8.881784197001252e-16,2.220446049250313e-16,0.0,0.0,True,2.369899495907344,1.0594237814599108,0.15489949590734398,0.0994237814599106,single_design_dataset
781,3.359,2.215,1.1440000000000001,up,400,0.05,20,9.06,1.6599999999999997,0.0,2.220446049250313e-16,0.0,0.0,True,3.400338334109959,1.678106195629684,0.04133833410995891,0.018106195629684407,single_design_dataset
783,5.284,2.649,2.635,up,400,0.05,20,17.888999999999996,2.82,0.009949874371065986,0.0,0.09999999999999787,0.0,True,5.268350315263969,2.7997791659416262,0.015649684736031233,0.020220834058373605,single_design_dataset
787,2.696,1.241,1.455,up,400,0.05,20,6.718999999999999,1.2600000000000002,0.004358898943540581,2.220446049250313e-16,0.0,0.0,True,2.8082028909009686,1.3252614956430016,0.11220289090096847,0.06526149564300132,single_design_dataset
789,3.971,1.584,2.387,up,400,0.05,20,11.261,2.0200000000000005,0.004358898943540581,4.440892098500626e-16,0.09999999999999787,0.0,True,3.9671856803479866,2.023952845020964,0.003814319652013509,0.00395284502096338,single_design_dataset
790,5.097,3.971,1.1260000000000003,up,400,0.05,20,16.862000000000002,2.7000000000000006,0.010770329614268779,4.440892098500626e-16,0.19999999999999574,0.0,True,5.064537473800021,2.689831611169602,0.03246252619997936,0.010168388830398722,single_design_dataset
791,6.132,5.097,1.0349999999999993,up,400,0.05,20,22.569999999999997,3.3199999999999994,0.009999999999999787,4.440892098500626e-16,0.09999999999999787,0.0,True,6.172382435064306,3.3587533391017157,0.0403824350643065,0.0387533391017163,single_design_dataset
793,4.398,4.081,0.3169999999999993,up,400,0.05,20,14.440000000000001,2.2800000000000002,1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,True,4.626112779880628,2.4251001676096524,0.22811277988062795,0.14510016760965216,single_design_dataset
794,6.621,4.398,2.2230000000000008,up,400,0.05,20,25.200000000000006,3.62,0.012649110640673249,0.0,0.19999999999999574,0.0,True,6.658560725782094,3.646356467967617,0.03756072578209313,0.026356467967616926,single_design_dataset
797,5.357,2.469,2.8880000000000003,up,400,0.05,20,18.888999999999996,2.86,0.009949874371065986,0.0,0.09999999999999787,0.0,True,5.411558236042558,2.897176279923055,0.05455823604255805,0.037176279923055056,single_design_dataset
800,6.288,1.366,4.922000000000001,up,400,0.05,20,23.503999999999998,3.4200000000000004,0.011999999999999745,4.440892098500626e-16,0.19999999999999574,0.0,True,6.304806953814193,3.4280808556344007,0.016806953814192838,0.008080855634400308,single_design_dataset
803,5.633,1.558,4.075,up,400,0.05,20,19.969,3.0200000000000005,0.009949874371065986,4.440892098500626e-16,0.09999999999999787,0.0,True,5.674400490333492,3.0510022233415004,0.04140049033349236,0.031002223341499935,single_design_dataset
806,1.996,1.188,0.808,up,400,0.05,20,4.816999999999998,0.8400000000000001,0.007141428428543015,1.1102230246251565e-16,0.10000000000000231,0.0,True,2.075157091037526,0.8821070704226263,0.07915709103752588,0.04210707042262618,single_design_dataset
807,3.949,1.996,1.9529999999999998,up,400,0.05,20,11.407999999999998,2.0200000000000005,0.009797958971132503,4.440892098500626e-16,0.09999999999999787,0.0,True,3.9737317607378912,2.028255400224617,0.024731760737891406,0.008255400224616682,single_design_dataset
809,5.666,2.563,3.103,up,400,0.05,20,19.958000000000006,3.04,0.012489995996796531,0.0,0.19999999999999574,0.0,True,5.672680512556047,3.049980402223221,0.006680512556046736,0.009980402223221052,single_design_dataset
811,6.713,4.416,2.2969999999999997,up,400,0.05,20,25.682,3.680000000000001,0.008717797887081161,8.881784197001252e-16,0.19999999999999574,0.0,True,6.721610723229468,3.6846226567564115,0.00861072322946832,0.0046226567564104926,single_design_dataset
813,4.608,4.224,0.38399999999999945,up,400,0.05,20,15.76,2.4200000000000004,0.0,4.440892098500626e-16,0.0,0.0,True,4.864981698060434,2.5704764732198417,0.256981698060434,0.15047647321984137,single_design_dataset
814,5.944,4.608,1.3360000000000003,up,400,0.05,20,22.127,3.22,0.009539392014169255,0.0,0.09999999999999787,0.0,True,6.11241384403501,3.3203359193164124,0.16841384403501003,0.10033591931641217,single_design_dataset
