controller,branch,lookup_file,reference_level,s_ref_mm,delta_s_ref_mm,time_since_step_s,interval,creep_fraction,s_virtual_mm,virtual_reference_clipped,u_ff_base_v,u_ff_creep_v,delta_u_creep_v,u_creep_within_control_window
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.71,calibrated_open_loop_hold,0.02723659438566339,7.2537864202144045,FALSE,2.6523160158211585,2.636440093703564,-0.015875922117594587,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.72,calibrated_open_loop_hold,0.026724467859279337,7.2550257856129985,FALSE,2.6523160158211585,2.636738606826464,-0.015577408994694508,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.73,calibrated_open_loop_hold,0.026221970788594222,7.256241847367696,FALSE,2.6523160158211585,2.637031507041724,-0.015284508779434436,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.74,calibrated_open_loop_hold,0.025728922112068946,7.257435043654213,FALSE,2.6523160158211585,2.637318899888196,-0.01499711593296249,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.75,calibrated_open_loop_hold,0.025245144172643633,7.258605804409295,FALSE,2.6523160158211585,2.6376008889202964,-0.014715126900862074,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.7600000000000002,calibrated_open_loop_hold,0.024770462653723412,7.259754551485639,FALSE,2.6523160158211585,2.637877575745321,-0.014438440075837722,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.77,calibrated_open_loop_hold,0.02430470651636821,7.260881698803893,FALSE,2.6523160158211585,2.6381490600600532,-0.014166955761105271,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.7800000000000002,calibrated_open_loop_hold,0.023847707937663255,7.261987652501807,FALSE,2.6523160158211585,2.6384154396866926,-0.013900576134465936,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.79,calibrated_open_loop_hold,0.02339930225024864,7.263072811080563,FALSE,2.6523160158211585,2.638676810608096,-0.0136392052130625,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.8000000000000003,calibrated_open_loop_hold,0.02295932788298567,7.264137565548379,FALSE,2.6523160158211585,2.6389332670023684,-0.013382748818790091,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.81,calibrated_open_loop_hold,0.0225276263027391,7.265182299561384,FALSE,2.6523160158211585,2.6391849012767934,-0.013131114544365108,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.82,calibrated_open_loop_hold,0.022104041957253816,7.266207389561871,FALSE,2.6523160158211585,2.6394318041011307,-0.01288421172002785,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.83,calibrated_open_loop_hold,0.021688422219105705,7.26721320491393,FALSE,2.6523160158211585,2.6396740644402885,-0.012641951380869987,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.84,calibrated_open_loop_hold,0.021280617330706453,7.26820010803654,FALSE,2.6523160158211585,2.6399117695863774,-0.012404246234781091,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.85,calibrated_open_loop_hold,0.020880480350342286,7.2691684545341575,FALSE,2.6523160158211585,2.640145005190164,-0.012171010630994683,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.86,calibrated_open_loop_hold,0.020487867099227473,7.270118593324852,FALSE,2.6523160158211585,2.640373855291934,-0.011942160529224477,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.87,calibrated_open_loop_hold,0.02010263610955321,7.271050866766027,FALSE,2.6523160158211585,2.640598402351774,-0.011717613469384602,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.88,calibrated_open_loop_hold,0.019724648573513574,7.271965610777775,FALSE,2.6523160158211585,2.640818727279282,-0.011497288541876483,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.89,calibrated_open_loop_hold,0.019353768293289667,7.272863154963927,FALSE,2.6523160158211585,2.641034909462723,-0.01128110635843571,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.9,calibrated_open_loop_hold,0.01898986163197444,7.27374382273081,FALSE,2.6523160158211585,2.6412470267976333,-0.011068989023525155,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.91,calibrated_open_loop_hold,0.01863279746542004,7.274607931403778,FALSE,2.6523160158211585,2.641455155714888,-0.010860860106270298,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.92,calibrated_open_loop_hold,0.01828244713499086,7.275455792341554,FALSE,2.6523160158211585,2.6416593712082426,-0.010656644612915933,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.93,calibrated_open_loop_hold,0.017938684401204604,7.276287711048419,FALSE,2.6523160158211585,2.641859746861353,-0.01045626895980556,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.94,calibrated_open_loop_hold,0.017601385398245406,7.277103987284293,FALSE,2.6523160158211585,2.6420563548742892,-0.010259660946869253,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.95,calibrated_open_loop_hold,0.017270428589331904,7.277904915172744,FALSE,2.6523160158211585,2.6422492660895536,-0.01006674973160493,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.96,calibrated_open_loop_hold,0.016945694722924814,7.278690783306969,FALSE,2.6523160158211585,2.6424385500176033,-0.009877465803555197,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.97,calibrated_open_loop_hold,0.016627066789757658,7.279461874853781,FALSE,2.6523160158211585,2.6426242748619004,-0.009691740959258066,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.98,calibrated_open_loop_hold,0.016314429980675678,7.28021846765564,FALSE,2.6523160158211585,2.642806507543483,-0.009509508277675494,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,2.99,calibrated_open_loop_hold,0.0160076716452673,7.280960834330766,FALSE,2.6523160158211585,2.6429853137250823,-0.009330702096076227,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3,calibrated_open_loop_hold,0.015706681251273617,7.28168924237137,FALSE,2.6523160158211585,2.6431607578347798,-0.009155257986378729,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.0100000000000002,calibrated_open_loop_hold,0.015411350344760929,7.282403954240039,FALSE,2.6523160158211585,2.643332903089224,-0.00898311273193464,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.02,calibrated_open_loop_hold,0.015121572511042323,7.283105227464308,FALSE,2.6523160158211585,2.643501811516408,-0.00881420430475055,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.0300000000000002,calibrated_open_loop_hold,0.014837243336333862,7.283793314729446,FALSE,2.6523160158211585,2.6436675439780184,-0.008648471843140104,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.04,calibrated_open_loop_hold,0.01455826037013193,7.284468463969516,FALSE,2.6523160158211585,2.643830160191369,-0.00848585562978954,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.0500000000000003,calibrated_open_loop_hold,0.014284523088297793,7.285130918456702,FALSE,2.6523160158211585,2.6439897187509134,-0.008326297070245126,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.06,calibrated_open_loop_hold,0.014015932856836506,7.285780916888973,FALSE,2.6523160158211585,2.6441462771493627,-0.008169738671795823,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.0700000000000003,calibrated_open_loop_hold,0.013752392896356642,7.286418693476082,FALSE,2.6523160158211585,2.644299891798397,-0.008016124022761417,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.08,calibrated_open_loop_hold,0.013493808247198494,7.28704447802397,FALSE,2.6523160158211585,2.6444506180489964,-0.007865397772162108,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.09,calibrated_open_loop_hold,0.013240085735217788,7.287658496017557,FALSE,2.6523160158211585,2.644598510211381,-0.007717505609777575,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.1,calibrated_open_loop_hold,0.012991133938212898,7.2882609687020015,FALSE,2.6523160158211585,2.644743621574583,-0.00757239424657552,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.11,calibrated_open_loop_hold,0.01274686315298328,7.288852113162411,FALSE,2.6523160158211585,2.644886004425647,-0.007430011395511471,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.12,calibrated_open_loop_hold,0.012507185363007212,7.28943214240207,FALSE,2.6523160158211585,2.645025710068471,-0.007290305752687409,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.13,calibrated_open_loop_hold,0.012272014206727496,7.2900012654191855,FALSE,2.6523160158211585,2.64516278884229,-0.007153226978868332,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.14,calibrated_open_loop_hold,0.012041264946433216,7.290559687282196,FALSE,2.6523160158211585,2.6452972901398186,-0.007018725681339877,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.15,calibrated_open_loop_hold,0.01181485443772686,7.291107609203658,FALSE,2.6523160158211585,2.6454292624250435,-0.006886753396114997,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.16,calibrated_open_loop_hold,0.011592701099565344,7.29164522861276,FALSE,2.6523160158211585,2.645558753250691,-0.006757262570467493,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.17,calibrated_open_loop_hold,0.011374724884864516,7.2921727392264435,FALSE,2.6523160158211585,2.645685809275357,-0.006630206545801709,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.18,calibrated_open_loop_hold,0.011160847251656223,7.2926903311192195,FALSE,2.6523160158211585,2.645810476280322,-0.006505539540836658,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.19,calibrated_open_loop_hold,0.010950991134787876,7.293198190791645,FALSE,2.6523160158211585,2.645932799186047,-0.006383216635111655,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.2,calibrated_open_loop_hold,0.01074508091815398,7.293696501237532,FALSE,2.6523160158211585,2.6460528220683575,-0.006263193752801044,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.21,calibrated_open_loop_hold,0.010543042407449936,7.29418544200988,FALSE,2.6523160158211585,2.6461705881743276,-0.006145427646830903,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.22,calibrated_open_loop_hold,0.010344802803438018,7.294665189285574,FALSE,2.6523160158211585,2.6462861399378617,-0.006029875883296842,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.23,calibrated_open_loop_hold,0.010150290675716161,7.295135915928865,FALSE,2.6523160158211585,2.6463995189949827,-0.005916496826175788,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.24,calibrated_open_loop_hold,0.009959435936979838,7.295597791553661,FALSE,2.6523160158211585,2.6465107661988383,-0.005805249622320208,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.25,calibrated_open_loop_hold,0.009772169817768012,7.2960509825846325,FALSE,2.6523160158211585,2.646619921634418,-0.005696094186740552,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.2600000000000002,calibrated_open_loop_hold,0.009588424841683816,7.296495652317192,FALSE,2.6523160158211585,2.6467270246329977,-0.005588991188160808,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.27,calibrated_open_loop_hold,0.009408134801081283,7.296931960976328,FALSE,2.6523160158211585,2.646832113786313,-0.005483902034845389,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.2800000000000002,calibrated_open_loop_hold,0.009231234733209108,7.29736006577433,FALSE,2.6523160158211585,2.646935226960463,-0.005380788860695596,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.29,calibrated_open_loop_hold,0.0090576608968031,7.297780120967452,FALSE,2.6523160158211585,2.6470364013095544,-0.0052796145116040805,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.3000000000000003,calibrated_open_loop_hold,0.008887350749118622,7.298192277911479,FALSE,2.6523160158211585,2.64713567328909,-0.005180342532068671,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.31,calibrated_open_loop_hold,0.008720242923395063,7.298596685116274,FALSE,2.6523160158211585,2.647233078669104,-0.005082937152054434,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.3200000000000003,calibrated_open_loop_hold,0.008556277206743861,7.298993488299284,FALSE,2.6523160158211585,2.6473286525470514,-0.004987363274107093,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.33,calibrated_open_loop_hold,0.008395394518452436,7.2993828304380495,FALSE,2.6523160158211585,2.6474224293604522,-0.004893586460706256,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.34,calibrated_open_loop_hold,0.008237536888695985,7.299764851821721,FALSE,2.6523160158211585,2.6475144428993036,-0.004801572921854902,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.35,calibrated_open_loop_hold,0.008082647437649604,7.3001396901016085,FALSE,2.6523160158211585,2.647604726318252,-0.004711289502906446,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.36,calibrated_open_loop_hold,0.007930670354993147,7.3005074803407775,FALSE,2.6523160158211585,2.6476933121485415,-0.004622703672616968,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.37,calibrated_open_loop_hold,0.007781550879801438,7.300868355062722,FALSE,2.6523160158211585,2.647780232309735,-0.004535783511423475,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.38,calibrated_open_loop_hold,0.007635235280812636,7.30122244429911,FALSE,2.6523160158211585,2.647865518121215,-0.004450497699943323,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.39,calibrated_open_loop_hold,0.007491670837067576,7.301569875636639,FALSE,2.6523160158211585,2.64794920031347,-0.004366815507688582,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.4,calibrated_open_loop_hold,0.007350805818913196,7.301910774263011,FALSE,2.6523160158211585,2.6480313090391663,-0.00428470678199222,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.41,calibrated_open_loop_hold,0.007212589469363073,7.302245263012035,FALSE,2.6523160158211585,2.6481118738840133,-0.004204141937145245,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.42,calibrated_open_loop_hold,0.007076971985808547,7.302573462407893,FALSE,2.6523160158211585,2.648190923877423,-0.004125091943735448,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.43,calibrated_open_loop_hold,0.006943904502073608,7.302895490708562,FALSE,2.6523160158211585,2.648268487502972,-0.004047528318186444,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.44,calibrated_open_loop_hold,0.006813339070807308,7.30321146394843,FALSE,2.6523160158211585,2.6483445927086624,-0.0039714231124960975,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.45,calibrated_open_loop_hold,0.0066852286462071595,7.303521495980104,FALSE,2.6523160158211585,2.648419266916995,-0.003896748904163694,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.46,calibrated_open_loop_hold,0.006559527067067471,7.303825698515431,FALSE,2.6523160158211585,2.648492537034845,-0.0038234787863133946,TRUE
open_loop_lookup,down,lqr_steady_state_lookup_down.csv,low,7.319699999999999,-2.4200375000000003,3.47,calibrated_open_loop_hold,0.006436189040146316,7.304124181165756,FALSE,2.6523160158211585,2.6485644294631645,-0.0037515863579939968,TRUE
