hold_id,t_start_s,t_end_s,u_cmd_v,delta_u_v,delta_u_pct_span,direction,step_bin
322,344.8182,345.8924,5.0528710927064875,-1.3733671786017965,21.96672623247938,down,small
323,345.8924,346.9666,6.370825054062781,1.3179539613562934,21.08040319239324,up,small
324,346.9666,348.0408,5.712016670072698,-0.6588083839900829,10.537504926763928,down,small
325,348.0408,349.115,6.119877159289513,0.40786048921681495,6.523644839679558,up,xsmall
326,349.115,350.1892,4.813963648079169,-1.3059135112103437,20.88781866278393,down,small
327,350.1892,351.2634,5.664653191744674,0.8506895436655046,13.606604705347449,up,small
328,351.2634,352.3376,3.319679846566373,-2.344973345178301,37.50736751145899,down,medium
329,352.3376,353.4118,4.5847418408044085,1.2650619942380357,20.23440703077902,up,small
330,353.4118,354.486,6.474145347007232,1.8894035062028234,30.22062141145579,up,medium
331,354.486,355.5602,4.678923992218602,-1.7952213547886302,28.714197224001573,down,medium
332,355.5602,356.6344,4.239332022960845,-0.4395919692577568,7.031183352228252,down,xsmall
333,356.6344,357.7086,6.170950656383729,1.9316186334228842,30.895843709586188,up,medium
334,357.7086,358.7828,3.2555071937192754,-2.9154434626644536,46.631919990852474,down,large
335,358.7828,359.857,2.693498542316341,-0.5620086514029343,8.989213065526982,down,xsmall
336,359.857,360.9312,4.104375182521136,1.410876640204795,22.566682374579432,up,small
337,360.9312,362.0054,3.4652859232450597,-0.6390892592760764,10.22210157295894,down,small
338,362.0054,363.0796,3.0934856745315917,-0.37180024871346795,5.946868691715371,down,xsmall
339,363.0796,364.1538,6.5167750900074015,3.42328941547581,54.75481180557981,up,large
340,364.1538,365.228,5.832362405716911,-0.684412684290491,10.947040456545459,down,small
341,365.228,366.3022,4.794117100925185,-1.038245304791726,16.60652062162739,down,small
342,366.3022,367.3764,2.414267008576728,-2.3798500923484567,38.065213926389475,down,medium
343,367.3764,368.4506,1.1283199310362895,-1.2859470775404385,20.56845965297251,down,small
344,368.4506,369.5248,2.6901501397365815,1.561830208700292,24.98115372981622,up,small
345,369.5248,370.599,1.3984743974202583,-1.2916757423163232,20.660088470647935,down,small
346,370.599,371.6732,3.470280121453198,2.0718057240329397,33.13810746012522,up,medium
347,371.6732,372.7474,1.596094825340016,-1.874185296113182,29.977209263564035,down,medium
348,372.7474,373.8216,2.8142855239352764,1.2181906985952604,19.484710274085973,up,small
349,373.8216,374.8958,3.7629253108142033,0.9486397868789269,15.173298747988381,up,small
350,374.8958,375.97,5.39069126071846,1.6277659499042563,26.035782381592856,up,medium
351,375.97,377.0442,6.863010766551476,1.472319505833016,23.549448403376083,up,small
352,377.0442,378.1184,5.012904044388625,-1.8501067221628507,29.592077413701467,down,medium
353,378.1184,379.1926,6.201938762953101,1.1890347185644758,19.018366355755315,up,small
354,379.1926,380.2668,4.807707418938418,-1.394231344014683,22.300444277322022,down,small
355,380.2668,381.341,5.236279978784744,0.4285725598463257,6.854930159669107,up,xsmall
356,381.341,382.4152,3.57577004799514,-1.6605099307896034,26.55951563740158,down,medium
357,382.4152,383.4894,2.148435693888105,-1.4273343541070354,22.82992013163071,down,small
358,383.4894,384.5636,2.6320421771055433,0.4836064832174385,7.735186472058384,up,xsmall
359,384.5636,385.6378,3.5512131245853316,0.9191709474797882,14.70195070825379,up,small
360,385.6378,386.712,4.9941081407426395,1.442895016157308,23.078809728368032,up,small
361,386.712,387.7862,1.2891893857629646,-3.704918754979675,59.259415305871514,down,large
362,387.7862,388.8604,3.2770888652406773,1.9878994794777127,31.796044294456287,up,medium
363,388.8604,389.9346,2.6524214781586943,-0.624667387081983,9.99142668631283,down,xsmall
364,389.9346,391.0088,1.8778298893769336,-0.7745915887817607,12.389433530858902,down,small
365,391.0088,392.083,3.165734012443509,1.2879041230665753,20.599762194613938,up,small
366,392.083,393.1572,4.543144810087509,1.377410797644,22.031403089384437,up,small
367,393.1572,394.2314,5.680351954592048,1.137207144504539,18.189394942715396,up,small
368,394.2314,395.3056,4.248676936647346,-1.431675017944702,22.89934815909116,down,small
369,395.3056,396.3798,2.1580883222683993,-2.0905886143789467,33.43853593731183,down,medium
370,396.3798,397.454,1.3482184119746359,-0.8098699102937634,12.95370304499169,down,small
371,397.454,398.5282,2.506214405002913,1.157995993028277,18.52190830936972,up,small
372,398.5282,399.6024,4.019070217244414,1.5128558122415008,24.197818307087946,up,small
373,399.6024,400.6766,6.183421907650684,2.16435169040627,34.6183612035654,up,medium
374,400.6766,401.7508,4.185718274813675,-1.9977036328370081,31.952859715809335,down,medium
375,401.7508,402.825,5.207606712298359,1.0218884374846837,16.344895885174466,up,small
376,402.825,403.8992,1.1985751551531845,-4.009031557145175,64.12363717825008,down,xlarge
377,403.8992,404.9734,2.4780462270258843,1.2794710718726998,20.464877271072265,up,small
378,404.9734,406.0476,2.8433957300921655,0.3653495030662812,5.843690338660965,up,xsmall
379,406.0476,407.1218,5.022270967648295,2.178875237556129,34.85066236026718,up,medium
380,407.1218,408.196,3.4785267109534317,-1.543744256694863,24.691872638388443,down,small
381,408.196,409.2702,2.6329662926351887,-0.845560418318243,13.52456539781858,down,small
382,409.2702,410.3444,0.9610812055228297,-1.671885087112359,26.74145892881475,down,medium
383,410.3444,411.4186,2.499416072951079,1.5383348674282493,24.60535056697445,up,small
384,411.4186,412.4928,1.0972190594403992,-1.4021970135106798,22.427853526504105,down,small
385,412.4928,413.567,2.8064913132493503,1.709272253808951,27.339458988979455,up,medium
386,413.567,414.6412,3.8691803222310313,1.062689008981681,16.997492654754836,up,small
387,414.6412,415.71540000000005,3.128064529025364,-0.7411157932056671,11.853995049226375,down,small
388,415.71540000000005,416.7896,3.7386012297378555,0.6105367007124913,9.76540925718534,up,xsmall
389,416.7896,417.8638,5.037029220893366,1.2984279911555108,20.768089305395577,up,small
390,417.8638,418.93800000000005,1.7688571169842628,-3.2681721039091034,52.273742234241226,down,large
391,418.93800000000005,420.0122,5.359161309548421,3.590304192564158,57.42617889679968,up,large
392,420.0122,421.0864,7.1443863996689325,1.7852250901205116,28.554309021681547,up,medium
393,421.0864,422.16060000000004,6.255017975518868,-0.8893684241500646,14.225265462515194,down,small
394,422.16060000000004,423.2348,5.334513659923838,-0.9205043155950303,14.723277657674892,down,small
395,423.2348,424.309,4.538194162835789,-0.7963194970880485,12.73696696605761,down,small
396,424.309,425.38320000000004,1.039863599488997,-3.498330563346792,55.95507956873627,down,large
397,425.38320000000004,426.4574,1.8518812018160007,0.8120176023270036,12.988054938397134,up,small
398,426.4574,427.5316,2.189946693814082,0.33806549199808145,5.407288179793836,up,xsmall
399,427.5316,428.60580000000004,1.5242212888504245,-0.6657254049636576,10.648141257992933,down,small
400,428.60580000000004,429.68,4.019060922704978,2.4948396338545535,39.90444804907644,up,medium
401,429.68,430.7542,2.640352917118639,-1.378708005586339,22.05215166425934,down,small
402,430.7542,431.82840000000004,3.6656824512561696,1.0253295341375308,16.399935520088086,up,small
403,431.82840000000004,432.9026,2.3916729286202063,-1.2740095226359633,20.37752091163841,down,small
404,432.9026,433.9768,1.2317457257425433,-1.159927202877663,18.552797614662513,down,small
405,433.9768,435.05100000000004,2.8998786180468064,1.668132892304263,26.681443342739446,up,medium
406,435.05100000000004,436.1252,2.4423121812303212,-0.4575664368164851,7.318681272805579,down,xsmall
407,436.1252,437.1994,6.0147528147174345,3.5724406334871133,57.14045493463053,up,large
408,437.1994,438.27360000000004,4.50789618694108,-1.5068566277763544,24.101862582488373,down,small
409,438.27360000000004,439.3478,5.182370330756669,0.6744741438155888,10.788075540852002,up,small
410,439.3478,440.422,6.52856102311921,1.3461906923625415,21.53204391118914,up,small
411,440.422,441.49620000000004,5.721786804632736,-0.8067742184864741,12.904188089712152,down,small
412,441.49620000000004,442.5704,6.52332006095829,0.8015332563255537,12.820359975295634,up,small
413,442.5704,443.6446,5.664167066813912,-0.8591529941443783,13.741975859215303,down,small
414,443.6446,444.71880000000004,6.6812310696356665,1.0170640028217548,16.26773004262467,up,small
415,444.71880000000004,445.793,6.084888431526206,-0.5963426381094603,9.538378138206006,down,xsmall
416,445.793,446.8672,5.193935974269147,-0.8909524572570593,14.25060174704761,down,small
417,446.8672,447.94140000000004,6.788106871626516,1.594170897357369,25.49843640918179,up,medium
418,447.94140000000004,449.0156,6.385858692115863,-0.4022481795106527,6.433877097470467,down,xsmall
419,449.0156,450.0898,7.028725421842816,0.6428667297269532,10.282521437754436,up,small
420,450.0898,451.16400000000004,6.245288897832855,-0.7834365240099617,12.53090645501871,down,small
421,451.16400000000004,452.2382,6.781008737932644,0.5357198400997891,8.568728922705525,up,xsmall
422,452.2382,453.3124,5.245000588340814,-1.5360081495918294,24.568135192579895,down,small
423,453.3124,454.38660000000004,2.2987710343422556,-2.946229553998559,47.12433720501139,down,large
424,454.38660000000004,455.4608,3.1236224663262093,0.8248514319839537,13.193329410498261,up,small
425,455.4608,456.535,2.531650467068445,-0.5919719992577641,9.468470666546466,down,xsmall
426,456.535,457.60920000000004,3.653104268118053,1.1214538010496078,17.937423446445184,up,small
427,457.60920000000004,458.6834,5.7934082603131625,2.1403039921951095,34.233723204815746,up,medium
428,458.6834,459.7576,6.362618741606565,0.5692104812934025,9.104404856944237,up,xsmall
429,459.7576,460.83180000000004,2.7510512090577866,-3.6115675325487784,57.76628165701404,down,large
430,460.83180000000004,461.906,4.9764925243253195,2.225441315267533,35.595477218772956,up,medium
431,461.906,462.9802,3.488531207306393,-1.4879613170189265,23.799635963887646,down,small
432,462.9802,464.05440000000004,4.377032619312352,0.8885014120059593,14.211397781164905,up,small
433,464.05440000000004,465.1286,4.8686978950440585,0.49166527573170615,7.864085204810609,up,xsmall
434,465.1286,466.2028,6.096424016264984,1.2277261212209254,19.63722740249312,up,small
435,466.2028,467.27700000000004,5.3821460480224586,-0.7142779682425253,11.424729545560607,down,small
436,467.27700000000004,468.3512,6.359331515332753,0.9771854673102949,15.629881049448432,up,small
437,468.3512,469.4254,5.452124976651372,-0.9072065386813817,14.51058244439617,down,small
438,469.4254,470.49960000000004,1.3280937614481827,-4.124031215203189,65.96303311310925,down,xlarge
439,470.49960000000004,471.5738,2.1703461072279744,0.8422523457797917,13.47165345632066,up,small
440,471.5738,472.648,5.983169669782331,3.8128235625543567,60.98533056298038,up,xlarge
441,472.648,473.72220000000004,4.644024906327429,-1.339144763454902,21.419345724004266,down,small
442,473.72220000000004,474.7964,5.699120019045115,1.0550951127176855,16.8760298421377,up,small
443,474.7964,475.8706,6.785285732481086,1.086165713435971,17.37299772552058,up,small
444,475.8706,476.94480000000004,5.429240471223683,-1.3560452612574023,21.68966571868923,down,small
445,476.94480000000004,478.019,6.727350359606649,1.2981098883829656,20.763001316817455,up,small
446,478.019,479.0932,6.0244062725407925,-0.7029440870658563,11.243446441640204,down,small
447,479.0932,480.16740000000004,5.124361236961812,-0.9000450355789802,14.396035671679739,down,small
448,480.16740000000004,481.2416,2.787682342921554,-2.3366788940402583,37.37469946737222,down,medium
449,481.2416,482.3158,1.8484617011877487,-0.9392206417338054,15.02264145402456,down,small
450,482.3158,483.39000000000004,1.2219673030324898,-0.6264943981552589,10.02064935356138,down,small
451,483.39000000000004,484.4642,2.0375258100180114,0.8155585069855216,13.044690981882725,up,small
452,484.4642,485.5384,1.2725159085963451,-0.7650099014216662,12.236176407517215,down,small
453,485.5384,486.61260000000004,3.4846695490857,2.2121536404893547,35.382943587078316,up,medium
454,486.61260000000004,487.6868,3.974728583635279,0.4900590345495792,7.838393706673136,up,xsmall
455,487.6868,488.761,6.430410509616014,2.4556819259807345,39.278128546063925,up,medium
456,488.761,489.83520000000004,6.946080528447744,0.51567001883173,8.248036145371215,up,xsmall
457,489.83520000000004,490.9094,4.177574052051618,-2.7685064763961256,44.28169304421171,down,large
458,490.9094,491.9836,4.7641340582368965,0.5865600061852785,9.381906947791807,up,xsmall
459,491.9836,493.05780000000004,1.9402147685723339,-2.8239192896645626,45.16800962276756,down,large
460,493.05780000000004,494.132,1.3033691082450245,-0.6368456603273094,10.18621566811795,down,small
461,494.132,495.2062,1.656402950309431,0.3530338420644066,5.646703867879253,up,xsmall
462,495.2062,496.28040000000004,3.7704217315422146,2.1140187812327835,33.813296648706974,up,medium
463,496.28040000000004,497.3546,2.8053510027999358,-0.9650707287422788,15.436108291770765,down,small
464,497.3546,498.4288,2.0257840946011343,-0.7795669081988015,12.46901274409199,down,small
465,498.4288,499.50300000000004,3.1182937133384474,1.0925096187373131,17.47446718916484,up,small
466,499.50300000000004,500.5772,1.4228447403425246,-1.6954489729959228,27.118358448653726,down,medium
467,500.5772,501.6514,4.641781616354583,3.2189368760120587,51.48623486617582,up,large
468,501.6514,502.72560000000004,1.5299905051967162,-3.111791111157867,49.77246034163982,down,large
469,502.72560000000004,503.7998,2.0712569787316473,0.5412664735349311,8.657446186435187,up,xsmall
470,503.7998,504.874,6.2913349339930384,4.220077955261392,67.49928101334568,up,xlarge
471,504.874,505.94820000000004,5.090327694988705,-1.2010072390043334,19.20986436365359,down,small
472,505.94820000000004,507.0224,6.88782777266521,1.7975000776765047,28.750644929041812,up,medium
473,507.0224,508.0966,5.7437744595632685,-1.1440533131019412,18.298898004725107,down,small
474,508.0966,509.17080000000004,6.991864155528111,1.2480896959648424,19.962938602297434,up,small
475,509.17080000000004,510.245,4.727066911507926,-2.264797244020185,36.22496722407119,down,medium
476,510.245,511.3192,7.0124426767603465,2.2853757652524207,36.554116448853165,up,medium
477,511.3192,512.3934,6.100105039848614,-0.9123376369117322,14.592653307785246,down,small
478,512.3934,513.4676000000001,7.170099214756913,1.0699941749082988,17.114337284867684,up,small
479,513.4676000000001,514.5418,5.136001751515256,-2.0340974632416575,32.53497156579844,down,medium
480,514.5418,515.616,3.9551147533615962,-1.1808869981536594,18.888045239544134,down,small
481,515.616,516.6902,2.6102170185031213,-1.344897734858475,21.511363321202293,down,small
482,516.6902,517.7644,3.772903801299018,1.1626867827958969,18.59693652924048,up,small
483,517.7644,518.8386,2.243684761841412,-1.529219039457606,24.4595447689814,down,small
484,518.8386,519.9128000000001,4.081457816006251,1.8377730541648392,29.39480292471125,up,medium
485,519.9128000000001,520.987,6.484233952063816,2.4027761360575646,38.43191129152132,up,medium
486,520.987,522.0612,1.827856872609071,-4.656377079454745,74.47779598439901,down,xlarge
487,522.0612,523.1354,2.958682827456731,1.1308259548476602,18.087329123454378,up,small
488,523.1354,524.2096,4.14393400129619,1.1852511738394584,18.95784933419127,up,small
489,524.2096,525.2838,3.341638778880033,-0.8022952224161566,12.832547466573637,down,small
490,525.2838,526.3580000000001,4.741840859217001,1.4002020803369684,22.395944979713562,up,small
491,526.3580000000001,527.4322,3.77291805635487,-0.9689228028621315,15.497721426944251,down,small
492,527.4322,528.5064,5.635200741283271,1.8622826849284015,29.786829439856646,up,medium
493,528.5064,529.5806,6.643078064867719,1.0078773235844478,16.12079099315869,up,small
494,529.5806,530.6548,2.8326256728432684,-3.810452392024451,60.94740417687438,down,xlarge
495,530.6548,531.729,4.831607431266957,1.9989817584236889,31.973303072320828,up,medium
496,531.729,532.8032000000001,2.4804373280650016,-2.3511701032019556,37.60648338458851,down,medium
497,532.8032000000001,533.8774,3.2716185083275997,0.7911811802625981,12.65478064272103,up,small
498,533.8774,534.9516,0.9936629084279307,-2.277955599899669,36.435432426515035,down,medium
499,534.9516,536.0258,2.3086708323165523,1.3150079238886216,21.03328192756961,up,small
500,536.0258,537.1,6.624057933153782,4.3153871008372295,69.02373124117727,up,xlarge
501,537.1,538.1742,4.212468428189884,-2.4115895049638985,38.572879318839675,down,medium
502,538.1742,539.2484000000001,3.3758403966934805,-0.8366280314964034,13.381693703361952,down,small
503,539.2484000000001,540.3226,2.876862022747688,-0.49897837394579225,7.981056710233954,down,xsmall
504,540.3226,541.3968,1.8659644848617227,-1.0108975378859655,16.169098701219983,down,small
505,541.3968,542.471,2.7323651800328737,0.8664006951711509,13.857901350045848,up,small
506,542.471,543.5452,3.3766178562137843,0.6442526761809106,10.304689366915197,up,small
507,543.5452,544.6194,4.638847017165661,1.2622291609518768,20.189096443611312,up,small
508,544.6194,545.6936000000001,3.067181853413622,-1.571665163752039,25.1384618179201,down,medium
509,545.6936000000001,546.7678,6.295294634191588,3.228112780777966,51.63300158018248,up,large
510,546.7678,547.842,3.1209271668784027,-3.1743674673131856,50.77335631884634,down,large
511,547.842,548.9162,5.545242126145132,2.424314959266729,38.77642034938826,up,medium
512,548.9162,549.9904,3.2168211001552316,-2.3284210259899,37.242616562266804,down,medium
513,549.9904,551.0646,4.4213598009932,1.204538700837968,19.266349371092662,up,small
514,551.0646,552.1388000000001,2.152386713730353,-2.2689730872628466,36.291758979932645,down,medium
515,552.1388000000001,553.2130000000001,0.9561722501129863,-1.1962144636173666,19.133204904726917,down,small
516,553.2130000000001,554.2872,3.6639959653336747,2.7078237152206883,43.311084730178116,up,large
517,554.2872,555.3614,5.312401171617903,1.6484052062842287,26.365903052601162,up,medium
518,555.3614,556.4356,3.8501030414609536,-1.4622981301569498,23.389158555636246,down,small
519,556.4356,557.5098,5.27404547161813,1.4239424301571768,22.775667004012075,up,small
520,557.5098,558.5840000000001,3.974186314036058,-1.2998591575820724,20.790980518739847,down,small
521,558.5840000000001,559.6582000000001,5.7336389727997625,1.7594526587637045,28.142084270150264,up,medium
522,559.6582000000001,560.7324,4.906810015148596,-0.8268289576511663,13.224959527794047,down,small
523,560.7324,561.8066,3.043576024947674,-1.8632339902009223,29.80204537250057,down,medium
524,561.8066,562.8808,4.130974785372318,1.0873987604246445,17.392720059106235,up,small
525,562.8808,563.955,2.981796597249601,-1.1491781881227174,18.380869329153928,down,small
526,563.955,565.0292000000001,4.70836563164513,1.7265690343955287,27.616117445485926,up,medium
527,565.0292000000001,566.1034000000001,3.0278431399694212,-1.6805224916757084,26.87961244257167,down,medium
528,566.1034000000001,567.1776,4.000839379968102,0.9729962399986811,15.562875218150255,up,small
529,567.1776,568.2518,1.7859644822414564,-2.214874897726646,35.426469538237704,down,medium
530,568.2518,569.326,3.5466509873613816,1.7606865051199252,28.161819389455818,up,medium
531,569.326,570.4002,1.9069519443187724,-1.6396990430426093,26.22664975789331,down,medium
532,570.4002,571.4744000000001,3.601535035629457,1.6945830913106845,27.10450884876107,up,medium
533,571.4744000000001,572.5486000000001,1.655381415564154,-1.946153620065303,31.12832783862429,down,medium
534,572.5486000000001,573.6228,3.290962954490188,1.6355815389260342,26.16079112438352,up,medium
535,573.6228,574.697,2.628075493469627,-0.6628874610205613,10.602748926916119,down,small
536,574.697,575.7712,1.1151459340533325,-1.5129295594162944,24.19899787801723,down,small
537,575.7712,576.8454,5.627997048154749,4.512851114101417,72.18212761741597,up,xlarge
538,576.8454,577.9196000000001,3.9282277650387276,-1.6997692831160216,27.187460922577884,down,medium
539,577.9196000000001,578.9938000000001,2.046290232572714,-1.8819375324660137,30.10120469341368,down,medium
540,578.9938000000001,580.068,1.2996159703936625,-0.7466742621790514,11.942901619961797,down,small
541,580.068,581.1422,2.21475544478545,0.9151394743917876,14.637468123394088,up,small
542,581.1422,582.2164,2.592384174606677,0.3776287298212271,6.040094051138675,up,xsmall
543,582.2164,583.2906,3.1471160542764487,0.5547318796697716,8.872822594712492,up,xsmall
544,583.2906,584.3648000000001,2.3596849096402823,-0.7874311446361664,12.594799592313421,down,small
545,584.3648000000001,585.4390000000001,4.837906281003132,2.47822137136285,39.63864235027826,up,medium
546,585.4390000000001,586.5132,5.630161054206095,0.7922547732029628,12.671952541520975,up,small
547,586.5132,587.5874,6.782227073374576,1.1520660191684815,18.427059594202007,up,small
548,587.5874,588.6616,5.901720221449912,-0.8805068519246646,14.083526432998788,down,small
549,588.6616,589.7358,4.779981384272415,-1.1217388371774968,17.941982540826686,down,small
550,589.7358,590.8100000000001,5.579186779719346,0.7992053954469309,12.783126318175572,up,small
551,590.8100000000001,591.8842000000001,4.157105882257535,-1.4220808974618109,22.745892170501385,down,small
552,591.8842000000001,592.9584,4.987332835832193,0.830226953574658,13.279309775385094,up,small
553,592.9584,594.0326,6.895963144263142,1.9086303084309488,30.528150168114475,up,medium
554,594.0326,595.1068,5.722855899318985,-1.1731072449441573,18.763609683217986,down,small
555,595.1068,596.181,6.766661377843077,1.0438054785240922,16.695454459632938,up,small
556,596.181,597.2552000000001,4.9936046368093265,-1.7730567410337503,28.359678774756425,down,medium
557,597.2552000000001,598.3294000000001,3.266326384024505,-1.7272782527848216,27.627461248104318,down,medium
558,598.3294000000001,599.4036,1.4652803237262044,-1.8010460602983005,28.80736219350813,down,medium
559,599.4036,600.4778,0.99740202785037,-0.4678782958758344,7.483617342659274,down,xsmall
560,600.4778,601.552,3.150399538544855,2.152997510694485,34.436753428740694,up,medium
561,601.552,602.6262,2.5025068031098536,-0.6478927354350015,10.362911367812305,down,small
562,602.6262,603.7004000000001,1.6339658730053674,-0.8685409301044862,13.892133968668372,down,small
563,603.7004000000001,604.7746000000001,2.3697431463727696,0.7357772733674022,11.768606519777745,up,small
564,604.7746000000001,605.8488,1.1137091651349007,-1.256033981237869,20.090005815220753,down,small
565,605.8488,606.923,2.482818720268526,1.3691095551336254,21.898626418690686,up,small
566,606.923,607.9972,2.8665504910880784,0.38373177081955223,6.13771093967703,up,xsmall
567,607.9972,609.0714,6.3522665925277595,3.485716101439681,55.753313838783654,up,large
568,609.0714,610.1456000000001,3.979103923361636,-2.3731626691661236,37.95824996472221,down,medium
569,610.1456000000001,611.2198000000001,4.486526396829797,0.5074224734681612,8.116118349522969,up,xsmall
570,611.2198000000001,612.294,3.4018732085749313,-1.0846531882548658,17.34880519559068,down,small
571,612.294,613.3682,2.4761054786964225,-0.9257677298785087,14.807464889184969,down,small
572,613.3682,614.4424,1.3601255386686535,-1.115979940027769,17.849870162534764,down,small
573,614.4424,615.5166,1.724173430226217,0.36404789155756356,5.822871329645361,up,xsmall
574,615.5166,616.5908000000001,2.7537127658363834,1.0295393356101663,16.46727043087037,up,small
575,616.5908000000001,617.6650000000001,1.601961973970481,-1.1517507918659025,18.422017598176,down,small
576,617.6650000000001,618.7392,3.059812108343043,1.457850134372562,23.318013775710497,up,small
577,618.7392,619.8134,5.106124683296271,2.0463125749532276,32.73034977131257,up,medium
578,619.8134,620.8876,2.877047232029294,-2.2290774512669764,35.65363646801696,down,medium
579,620.8876,621.9618,2.51553250416725,-0.3615147278620441,5.782353896093334,down,xsmall
580,621.9618,623.0360000000001,0.9633093248223024,-1.5522231793449477,24.827491266460218,down,small
581,623.0360000000001,624.1102000000001,1.7483514438028207,0.7850421189805183,12.55658761713471,up,small
582,624.1102000000001,625.1844,3.313109431470229,1.5647579876674085,25.02798295366977,up,medium
583,625.1844,626.2586,1.16958336004428,-2.143526071425949,34.285259701002644,down,medium
584,626.2586,627.3328,2.723747266519722,1.5541639064754422,24.858532798711572,up,small
585,627.3328,628.407,4.152815272907566,1.429068006387844,22.85764954414923,up,small
586,628.407,629.4812000000001,3.0755413976987898,-1.0772738752087765,17.230774597515484,down,small
587,629.4812000000001,630.5554000000001,4.754489368540338,1.6789479708415485,26.854428304891506,up,medium
588,630.5554000000001,631.6296,5.964179448870708,1.20969008033037,19.348744629106918,up,small
589,631.6296,632.7038,1.527998229750759,-4.436181219119949,70.95580837841575,down,xlarge
590,632.7038,633.778,2.475572539741647,0.947574309990888,15.156256663780125,up,small
591,633.778,634.8522,4.512327196119333,2.036754656377686,32.57747282480289,up,medium
592,634.8522,635.9264000000001,6.7550364783536665,2.2427092822343333,35.8716748073431,up,medium
593,635.9264000000001,637.0006000000001,3.456466730645762,-3.2985697477079046,52.75994630977512,down,large
594,637.0006000000001,638.0748,2.9681229499067774,-0.48834378073898455,7.810958573910672,down,xsmall
595,638.0748,639.149,1.7094645943035247,-1.2586583556032527,20.131982144722535,down,small
596,639.149,640.2232,2.4413662128015767,0.731901618498052,11.706616215354373,up,small
597,640.2232,641.2974,4.125683270324892,1.684317057523315,26.940305744730203,up,medium
598,641.2974,642.3716000000001,3.0931276840255606,-1.0325555862993312,16.515514741765344,down,small
599,642.3716000000001,643.4458000000001,4.574449748185613,1.481322064160052,23.693442476660447,up,small
600,643.4458000000001,644.52,6.126079060436998,1.5516293122513858,24.817992484149112,up,small
601,644.52,645.5942,4.579872784566272,-1.546206275870726,24.731252129946085,down,small
602,645.5942,646.6684,5.437339731979122,0.85746694741285,13.71500788768976,up,small
603,646.6684,647.7426,4.158863736235595,-1.278475995743527,20.448961232557153,down,small
604,647.7426,648.8168000000001,5.39819617152919,1.239332435293595,19.822868014686918,up,small
605,648.8168000000001,649.8910000000001,2.9640018122877994,-2.434194359241391,38.93443932491489,down,medium
606,649.8910000000001,650.9652,5.22575868085262,2.261756868564821,36.17633704249082,up,medium
607,650.9652,652.0394,2.2085208778901704,-3.01723780296245,48.26009957762435,down,large
608,652.0394,653.1136,3.6023701269118176,1.3938492490216472,22.29433274630716,up,small
609,653.1136,654.1878,4.367044822378639,0.7646746954668213,12.230814857047463,up,small
610,654.1878,655.2620000000001,2.853279011011367,-1.5137658113672718,24.21237355638986,down,small
611,655.2620000000001,656.3362000000001,4.883358290453918,2.030079279442551,32.47070154038789,up,medium
612,656.3362000000001,657.4104,6.582524111315225,1.6991658208613067,27.17780866763289,up,medium
613,657.4104,658.4846,5.624660330852225,-0.9578637804629997,15.320834632774677,down,small
614,658.4846,659.5588,4.063865389387042,-1.5607949414651836,24.964594842808136,down,small
615,659.5588,660.633,2.308298549329966,-1.7555668400570754,28.079931397235047,down,medium
616,660.633,661.7072000000001,5.340882205672962,3.0325836563429958,48.505553353764114,up,large
617,661.7072000000001,662.7814000000001,6.762132338596459,1.4212501329234968,22.732604262168397,up,small
618,662.7814000000001,663.8556,5.715015022346126,-1.0471173162503327,16.748426624537,down,small
619,663.8556,664.9298,4.581424389267892,-1.1335906330782342,18.13154958449215,down,small
620,664.9298,666.004,2.659331938867041,-1.922092450400851,30.74347436674334,down,medium
621,666.004,667.0782,3.2660394867967733,0.6067075479297324,9.704162744095637,up,xsmall
622,667.0782,668.1524000000001,4.140351555168077,0.8743120683713035,13.984442141116489,up,small
623,668.1524000000001,669.2266000000001,5.1083573962842115,0.9680058411161347,15.48305481196043,up,small
624,669.2266000000001,670.3008,4.22686524506771,-0.8814921512165013,14.09928609300673,down,small
625,670.3008,671.375,3.4577262720994404,-0.7691389729682698,12.302220059696891,down,small
626,671.375,672.4492,3.7835315129230036,0.3258052408235632,5.211187977831631,up,xsmall
627,672.4492,673.5234,5.442043342543394,1.65851182962039,26.527556419172996,up,medium
628,673.5234,674.59760000000006,4.44110161709064,-1.000941725452754,16.009857524097253,down,small
629,674.59760000000006,675.6718000000001,1.6117036054530924,-2.8293980116375472,45.25564065659419,down,large
630,675.6718000000001,676.746,3.4640136985871584,1.852310093134066,29.62731988029555,up,medium
631,676.746,677.8202,2.2995219474920656,-1.1644917510950927,18.625806626840383,down,small
632,677.8202,678.8944,5.992954032997035,3.69343208550497,59.075688384473324,up,large
633,678.8944,679.9686,1.1362479443679145,-4.856706088629121,77.68201738237761,down,xlarge
634,679.9686,681.0428,2.487317211242146,1.3510692668742315,21.610075709511385,up,small
635,681.0428,682.1170000000001,1.408490685218871,-1.078826526023275,17.255608928718484,down,small
636,682.1170000000001,683.1912,2.7165291750943306,1.3080384898754596,20.921807260526585,up,small
637,683.1912,684.2654,6.164565471491073,3.448036296396743,55.15063308831306,up,large
638,684.2654,685.3396,1.8428373111848888,-4.321728160306185,69.12515518631642,down,xlarge
639,685.3396,686.4138,4.187261574592832,2.3444242634079435,37.49858506120343,up,medium
640,686.4138,687.488,5.200167305003495,1.0129057304106626,16.201219328608968,up,small
641,687.488,688.5622000000001,6.587615690166609,1.3874483851631139,22.19195224222745,up,small
642,688.5622000000001,689.6364,4.60785797587156,-1.979757714295049,31.665818430897506,down,medium
