source_file,controller,filename_branch,inferred_branch,filename_branch_mismatch,segment_id,xref_mm,n_samples,duration_s,tail_n_samples,median_dt_ms,u_ss_v,s_ss_mm,p_ss_bar,tracking_error_mm,abs_tracking_error_mm,u_tail_sd_v,s_tail_sd_mm,p_tail_sd_bar,u_tail_slope_v_s,s_tail_slope_mm_s,p_tail_slope_bar_s,matched_s_ref_mm,match_distance_mm,original_u_ff_v,original_p_ff_bar,exclusion_reason,keep_for_corrected_lookup,raw_u_correction_v,raw_p_correction_bar
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,70,20.652,400,4,100,10,4.997,21.08,2.66,0.42799999999999727,0.42799999999999727,4.793724854412624e-4,0,0,-0.001357935793579252,0,0,20.65155778894472,4.4221105527952886e-4,5.3455213090523666,2.9827808929781523,NA,TRUE,-0.34852130905236667,-0.32278089297815216
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,71,20.518,400,4,100,10,4.931,21.02,2.66,0.5019999999999989,0.5019999999999989,0.003241523522585416,0.006030226891555144,0,0.005857785778577335,-0.01051305130513202,0,20.51788944723618,1.1055276382165857e-4,5.317608194759971,2.966828747488778,NA,TRUE,-0.38660819475997066,-0.30682874748877786
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,72,20.384,400,4,100,10,4.955,20.78,2.64,0.3960000000000008,0.3960000000000008,5.016135580467594e-4,0,0,-0.0014875487548751552,0,0,20.384221105527637,2.2110552763621172e-4,5.289097192595478,2.951859406360535,NA,TRUE,-0.3340971925954781,-0.31185940636053466
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,73,20.251,400,4,100,10,4.858,20.78,2.64,0.5289999999999999,0.5289999999999999,4.824181513241544e-4,0,0,-0.0013393339333930168,0,0,20.250552763819098,4.472361809035874e-4,5.261803950577297,2.937953319148532,NA,TRUE,-0.4038039505772977,-0.29795331914853174
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,74,20.117,400,4,100,10,4.918,20.48,2.6,0.36299999999999955,0.36299999999999955,5.876678784428427e-4,0,0,-0.0017035703570357466,0,0,20.11688442211055,1.1557788944926983e-4,5.238539783447094,2.925235052408589,NA,TRUE,-0.320539783447094,-0.32523505240858874
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,75,19.983,400,4,100,10,4.822,20.48,2.6,0.4969999999999999,0.4969999999999999,2.3868325657602175e-4,0,0,-3.132313231330182e-4,0,0,19.98321608040201,2.1608040200860046e-4,5.212224556264825,2.911069648127709,NA,TRUE,-0.3902245562648252,-0.3110696481277091
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,76,19.85,400,4,100,10,4.874,20.18,2.58,0.3299999999999983,0.3299999999999983,4.943110704234364e-4,0,0,-0.0014443444344420177,0,0,19.849547738693467,4.522613065347514e-4,5.180463924905995,2.8945660221259804,NA,TRUE,-0.3064639249059953,-0.3145660221259803
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,77,19.716,400,4,100,10,4.773,20.18,2.58,0.46399999999999864,0.46399999999999864,0,0,0,0,0,0,19.715879396984924,1.2060301507688109e-4,5.149708411110149,2.877769245143825,NA,TRUE,-0.3767084111101493,-0.29776924514382497
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,78,19.582,400,4,100,10,4.819,19.9,2.56,0.31799999999999784,0.31799999999999784,5.551412596646227e-4,0,0,-0.0015463546354642645,0,0,19.58221105527638,2.110552763809892e-4,5.12188494772157,2.8613225041496197,NA,TRUE,-0.30288494772157026,-0.3013225041496197
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,79,19.449,400,4,100,10,4.724,19.9,2.56,0.45099999999999696,0.45099999999999696,0.00032659863237090937,0,0,-5.676567656770419e-4,0,0,19.44854271356784,4.5728643216236264e-4,5.096993534740257,2.8452257991433636,NA,TRUE,-0.37299353474025665,-0.28522579914336355
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,80,19.315,400,4,100,10,4.776,19.62,2.52,0.3049999999999997,0.3049999999999997,0.004536396024256315,0.008923920866769283,0,-0.004144614461446657,0.004716471647166138,0,19.314874371859297,1.2562814070449235e-4,5.075079012337293,2.829568972074009,NA,TRUE,-0.29907901233729284,-0.3095689720740089
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,81,19.181,400,4,100,10,4.687,19.62,2.52,0.43900000000000006,0.43900000000000006,0.004605661864718694,0.009211323729436569,0,0.004464446444645036,-0.009648964896486674,0,19.18120603015075,2.0603015074982522e-4,5.055429752495401,2.814419641862841,NA,TRUE,-0.368429752495401,-0.2944196418628411
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,82,19.048,400,4,100,10,4.723,19.38,2.5,0.33200000000000074,0.33200000000000074,4.623173950190287e-4,0,0,-0.0011965196519648864,0,0,19.047537688442212,4.623115577864212e-4,5.038045755214583,2.799777808509861,NA,TRUE,-0.3150457552145829,-0.299777808509861
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,83,18.914,400,4,100,10,4.637,19.38,2.5,0.4659999999999975,0.4659999999999975,2.1904291355766346e-4,0,0,-2.6702670267100316e-4,0,0,18.91386934673367,1.306532663321036e-4,5.022016342913214,2.7858180787718516,NA,TRUE,-0.3850163429132145,-0.2858180787718516
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,84,18.78,400,4,100,10,4.686,19.12,2.48,0.33999999999999986,0.33999999999999986,4.943110704238754e-4,0,0,-0.001444344434444019,0,0,18.780201005025127,2.0100502512576668e-4,5.006870424620018,2.772761531176416,NA,TRUE,-0.32087042462001847,-0.29276153117641623
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,85,18.647,400,4,100,10,4.602,19.12,2.48,0.47300000000000253,0.47300000000000253,0,0,0,0,0,0,18.646532663316584,4.6733668341403245e-4,4.993071361336108,2.760568519688001,NA,TRUE,-0.39107136133610787,-0.28056851968800123
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,86,18.513,400,4,100,10,4.643,18.88,2.44,0.36699999999999733,0.36699999999999733,4.2687494916226055e-4,0,0,-0.001006900690069362,0,0,18.51286432160804,1.3567839196326759e-4,4.980619153061484,2.7492390443066075,NA,TRUE,-0.3376191530614845,-0.30923904430660754
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,87,18.379,400,4,100,10,4.571,18.86,2.44,0.4809999999999981,0.4809999999999981,3.684529491772664e-4,0,0,-7.812781278124032e-4,0,0,18.3791959798995,1.9597989949815542e-4,4.96743181944353,2.738526439723585,NA,TRUE,-0.39643181944353056,-0.29852643972358495
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,88,18.246,400,4,100,10,4.603,18.62,2.42,0.37400000000000233,0.37400000000000233,4.975698519564092e-4,0,0,-0.0014635463546352838,0,0,18.245527638190957,4.723618090416437e-4,4.947283054084009,2.7268156003903457,NA,TRUE,-0.34428305408400917,-0.3068156003903457
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,89,18.112,400,4,100,10,4.507,18.62,2.42,0.5080000000000027,0.5080000000000027,2.3868325657580973e-4,0,0,-3.1323132313259525e-4,0,0,18.111859296482415,1.4070351758377342e-4,4.920172856982918,2.71410652630689,NA,TRUE,-0.4131728569829187,-0.29410652630689027
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,90,17.978,400,4,100,10,4.567,18.3,2.4,0.3219999999999992,0.3219999999999992,4.988876515695823e-4,0,0,-0.001474947494747945,0,0,17.978190954773872,1.9095477387054416e-4,4.887034378488936,2.7002067162833416,NA,TRUE,-0.3200343784889359,-0.3002067162833417
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,91,17.845,400,4,100,10,4.461,18.3,2.4,0.45500000000000185,0.45500000000000185,0,0,0,0,0,0,17.84452261306533,4.7738693466925497e-4,4.850615244592945,2.683957626811963,NA,TRUE,-0.38961524459294505,-0.28395762681196324
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,92,17.711,400,4,100,10,4.515,17.98,2.36,0.2690000000000019,0.2690000000000019,5.016135580467594e-4,0,0,-0.0014875487548765315,0,0,17.710854271356787,1.4572864321138468e-4,4.810915455294946,2.6653592578927534,NA,TRUE,-0.29591545529494656,-0.30535925789275353
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,93,17.577,400,4,100,10,4.404,17.98,2.36,0.4029999999999987,0.4029999999999987,0,0,0,0,0,0,17.577185929648245,1.859296482429329e-4,4.7690980219855525,2.6450649094921967,NA,TRUE,-0.36509802198555263,-0.28506490949219687
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,94,17.444,400,4,100,10,4.457,17.66,2.32,0.21600000000000108,0.21600000000000108,5.860327153276239e-4,0,0,-0.0016789678967891759,0,0,17.4435175879397,4.8241206030041894e-4,4.7280612396272215,2.6246545994833776,NA,TRUE,-0.2710612396272216,-0.3046545994833778
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,95,17.31,400,4,100,10,4.351,17.66,2.32,0.3500000000000014,0.3500000000000014,0,0,0,0,0,0,17.309849246231156,1.5075376884254865e-4,4.6919317278938015,2.6055512479377776,NA,TRUE,-0.34093172789380155,-0.28555124793777775
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,96,17.176,400,4,100,10,4.404,17.36,2.3,0.18400000000000105,0.18400000000000105,4.3519413988938997e-4,0,0,-0.0011179117911789792,0,0,17.176180904522614,1.8090452261532164e-4,4.660709486785293,2.587754854855397,NA,TRUE,-0.2567094867852928,-0.2877548548553972
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,97,17.043,400,4,100,10,4.307,17.36,2.3,0.31700000000000017,0.31700000000000017,0,0,0,0,0,0,17.04251256281407,4.874371859280302e-4,4.633171966522676,2.5708496744448883,NA,TRUE,-0.32617196652267566,-0.2708496744448885
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,98,16.909,400,4,100,10,4.355,17.08,2.28,0.17099999999999937,0.17099999999999937,4.960449637485833e-4,0,0,-0.0014497449744960993,0,0,16.90884422110553,1.557788944701599e-4,4.607286042439457,2.5553107393560675,NA,TRUE,-0.2522860424394562,-0.27531073935606765
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,99,16.775,400,4,100,10,4.262,17.08,2.28,0.3049999999999997,0.3049999999999997,0,0,0,0,0,0,16.775175879396986,1.7587939698771038e-4,4.583051714535631,2.541138049588933,NA,TRUE,-0.3210517145356313,-0.2611380495889333
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,100,16.642,400,4,100,10,4.312,16.8,2.26,0.15800000000000125,0.15800000000000125,4.852365870936408e-4,0,0,-0.0013915391539141874,0,0,16.641507537688444,4.924623115556415e-4,4.5593059714205895,2.5276783051770035,NA,TRUE,-0.2473059714205892,-0.26767830517700375
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,101,16.508,400,4,100,10,4.217,16.8,2.26,0.2920000000000016,0.2920000000000016,0,0,0,0,0,0,16.507839195979898,1.6080402010132389e-4,4.533372010294997,2.5134278620517816,NA,TRUE,-0.3163720102949972,-0.2534278620517818
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,102,16.374,400,4,100,10,4.273,16.5,2.22,0.12600000000000122,0.12600000000000122,5.00000000000167e-4,0,0,-0.0014779477947805876,0,0,16.374170854271355,1.708542713565464e-4,4.505249831158856,2.498386720213269,NA,TRUE,-0.2322498311588559,-0.2783867202132688
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,103,16.241,400,4,100,10,4.174,16.5,2.22,0.25900000000000034,0.25900000000000034,0.001407052941362992,0.002814105882725734,0,-0.0010921092109217254,0.002136213621361738,0,16.240502512562813,4.974874371868054e-4,4.474939434012166,2.4825548796614645,NA,TRUE,-0.3009394340121654,-0.2625548796614643
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,104,16.107,400,4,100,10,4.206,16.24,2.18,0.13299999999999912,0.13299999999999912,0.0014310764472870315,0.002814105882725734,0.010000000000000009,1.0261026102676842e-4,-0.0011521152115197444,-0.014581458145814623,16.10683417085427,1.6582914572893515e-4,4.442904724108549,2.465727185219521,NA,TRUE,-0.23690472410854824,-0.2857271852195207
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,105,15.973,400,4,100,10,4.12,16.2,2.18,0.22699999999999854,0.22699999999999854,0.00494996173845016,0.009756634624291058,0,0.013848784878488167,-0.027266726672664537,0,15.97316582914573,1.6582914572893515e-4,4.405454591425071,2.444200387438472,NA,TRUE,-0.28545459142507124,-0.26420038743847174
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,106,15.839,400,4,100,10,4.162,15.9,2.16,0.06099999999999994,0.06099999999999994,0.0015309599550081296,0.002814105882725734,0,-0.0012985298529865057,-1.2001200120023897e-4,0,15.839497487437187,4.974874371868054e-4,4.363655134617114,2.4187266832907146,NA,TRUE,-0.20165513461711448,-0.25872668329071447
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,107,15.706,400,4,100,10,4.078,15.86,2.16,0.15399999999999991,0.15399999999999991,0.004526956299030692,0.0081872036148072,0,0.011474347434742778,-0.019573957395743215,0,15.705829145728645,1.7085427135477005e-4,4.327257123776848,2.396185829827677,NA,TRUE,-0.2492571237768475,-0.23618582982767666
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,108,15.572,400,4,100,10,4.124,15.6,2.14,0.02800000000000047,0.02800000000000047,4.923659639174953e-4,0.008703882797784706,0,-0.001436543654366033,0.0024842484248426846,0,15.572160804020102,1.6080402010310024e-4,4.2962605589042715,2.376577827049358,NA,TRUE,-0.17226055890427183,-0.23657782704935792
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,109,15.438,400,4,100,10,4.026,15.58,2.14,0.14199999999999946,0.14199999999999946,0.004231805975961249,0.008459051693632834,0,0.009355535553554744,-0.020438043804383355,0,15.438492462311558,4.924623115574178e-4,4.2706654399993855,2.359902674955758,NA,TRUE,-0.24466543999938573,-0.21990267495575777
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,110,15.305,400,4,100,10,4.078,15.34,2.12,0.03500000000000014,0.03500000000000014,4.960449637490239e-4,0.008459051693632834,0,-0.001454545454545576,0.0032523252325241518,0,15.304824120603016,1.7587939698415767e-4,4.250471767062191,2.3461603735468772,NA,TRUE,-0.17247176706219047,-0.22616037354687712
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,111,15.171,400,4,100,10,3.98,15.32,2.1,0.1490000000000009,0.1490000000000009,4.4619604333842453e-4,0,0,-9.054905490546419e-4,0,0,15.171155778894471,1.5577889447193627e-4,4.22798844308428,2.331673155146121,NA,TRUE,-0.24798844308428025,-0.23167315514612108
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,112,15.037,400,4,100,10,4.026,15.06,2.08,0.022999999999999687,0.022999999999999687,3.487350880198935e-4,0,0,-7.104710471045815e-4,0,0,15.03748743718593,4.8743718592980656e-4,4.1991719451994935,2.316033402822367,NA,TRUE,-0.17317194519949375,-0.23603340282236696
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,113,14.904,400,4,100,10,3.941,15,2.08,0.09600000000000009,0.09600000000000009,0,0,0,0,0,0,14.903819095477388,1.8090452261176893e-4,4.1629561747524475,2.2984889196032157,NA,TRUE,-0.22195617475244767,-0.2184889196032156
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,114,14.77,400,4,100,10,3.98,14.72,2.06,-0.049999999999998934,0.049999999999998934,4.852365870938563e-4,0,0,-0.0013807380738071085,0,0,14.770150753768846,1.5075376884610137e-4,4.127781946406352,2.2804285440915786,NA,TRUE,-0.14778194640635212,-0.22042854409157853
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,115,14.636,400,4,100,10,3.905,14.72,2.06,0.0840000000000014,0.0840000000000014,0,0,0,0,0,0,14.636482412060303,4.8241206030397166e-4,4.121669835726797,2.263123678221726,NA,TRUE,-0.2166698357267971,-0.20312367822172606
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,116,14.503,400,4,100,10,3.948,14.54,2.04,0.036999999999999034,0.036999999999999034,0.0028959044573781353,0.002000000000000135,0,-0.0018253825382536428,2.2802280227733667e-4,0,14.50281407035176,1.8592964823938019e-4,4.121669835726797,2.250848329310292,NA,TRUE,-0.17366983572679695,-0.21084832931029185
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,117,14.369,400,4,100,10,3.861,14.54,2.04,0.17099999999999937,0.17099999999999937,3.015113445778643e-4,0,0,-4.740474047406685e-4,0,0,14.369145728643216,1.4572864321671375e-4,4.121669835726797,2.250848329310292,NA,TRUE,-0.2606698357267967,-0.21084832931029185
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,118,14.235,400,4,100,10,3.915,14.3,2,0.06500000000000128,0.06500000000000128,3.9427724440361915e-4,0,0,-9.162916291632203e-4,0,0,14.235477386934674,4.7738693467458404e-4,4.121669835726797,2.250848329310292,NA,TRUE,-0.20666983572679687,-0.2508483293102919
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,119,14.102,400,4,100,10,3.867,14.26,2,0.15799999999999947,0.15799999999999947,0.004725815626252508,0.009521904571390264,0,0.01295529552955234,-0.026306630663067574,0,14.101809045226132,1.909547738687678e-4,4.121669835726797,2.250848329310292,NA,TRUE,-0.2546698357267969,-0.2508483293102919
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,120,13.968,400,4,100,10,3.819,14.22,2,0.25200000000000067,0.25200000000000067,0,0,0,0,0,0,13.968140703517587,1.4070351758732613e-4,4.121669835726797,2.250848329310292,NA,TRUE,-0.30266983572679695,-0.2508483293102919
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,121,13.834,400,4,100,10,3.862,14,1.98,0.16600000000000037,0.16600000000000037,0.004660287848221716,0.009211323729436569,0,-0.0019375937593761187,0.001416141614160425,0,13.834472361809048,4.7236180904874914e-4,4.121669835726797,2.250848329310292,NA,TRUE,-0.2596698357267968,-0.2708483293102919
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,122,13.701,400,4,100,10,3.793,13.98,1.98,0.2789999999999999,0.2789999999999999,0,0,0,0,0,0,13.700804020100504,1.9597989949637906e-4,4.110558518296717,2.242135985429654,NA,TRUE,-0.31755851829671666,-0.2621359854296541
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,123,13.567,400,4,100,10,3.821,13.72,1.96,0.15300000000000047,0.15300000000000047,0.0017429511719720988,0.003428932159955232,0,-4.8664866486663436e-4,1.3201320131595438e-4,0,13.56713567839196,1.3567839195971487e-4,4.0751011088367015,2.222239699365454,NA,TRUE,-0.25410110883670134,-0.2622396993654541
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,124,13.433,400,4,100,10,3.736,13.66,1.96,0.2270000000000003,0.2270000000000003,4.512608598543637e-4,0,0.009951397039124869,-0.001184518451845564,0,-0.011269126912691035,13.433467336683416,4.673366834158088e-4,4.027666950864912,2.1964382703105176,NA,TRUE,-0.2916669508649119,-0.23643827031051767
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,125,13.3,400,4,100,10,3.759,13.36,1.92,0.05999999999999872,0.05999999999999872,4.923659639172767e-4,0,0,-0.0014281428142805652,0,0,13.299798994974877,2.0100502512399032e-4,3.967075343688901,2.1640358116422056,NA,TRUE,-0.2080753436889009,-0.24403581164220567
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,126,13.166,400,4,100,10,3.714,13.18,1.9,0.013999999999999346,0.013999999999999346,4.229525846816041e-4,0.006030226891555144,0,-0.0010291029102915397,0.002448244824480388,0,13.166130653266332,1.306532663321036e-4,3.89332628730867,2.125032323360517,NA,TRUE,-0.17932628730866984,-0.22503232336051715
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,127,13.032,400,4,100,10,3.673,12.96,1.86,-0.07199999999999918,0.07199999999999918,0.0045604802157207915,0.009025217197084066,0.00717740562565266,0.01217521752175227,-0.02383438343834095,-0.0033483348334834226,13.03246231155779,4.623115577899739e-4,3.814714513926062,2.0835908080023327,NA,TRUE,-0.14171451392606205,-0.22359080800233255
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,128,12.899,400,4,100,10,3.652,12.74,1.84,-0.15899999999999892,0.15899999999999892,0.001407052941362918,0.002814105882725734,0.008584693919818564,-9.48094809481311e-4,-0.0010321032103206055,-0.0011521152115214668,12.898793969849248,2.0603015075160158e-4,3.750511603663736,2.049095664354362,NA,TRUE,-0.09851160366373568,-0.209095664354362
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,129,12.765,400,4,100,10,3.585,12.64,1.84,-0.125,0.125,0.0036272119688082853,0.0069747017603953914,0,0.00764416441644152,-0.014377437743778096,0,12.765125628140703,1.25628140702716e-4,3.700717556521692,2.0215468924166062,NA,TRUE,-0.11571755652169191,-0.18154689241660615
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,130,12.631,400,4,100,10,3.583,12.44,1.82,-0.19100000000000072,0.19100000000000072,0.004450161726717359,0.00870388279778548,0,0.010758475847585306,-0.02082208220822379,0,12.63145728643216,4.572864321605863e-4,3.663985034024028,2.0003853292503693,NA,TRUE,-0.08098503402402768,-0.1803853292503692
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,131,12.498,400,4,100,10,3.511,12.38,1.82,-0.11799999999999855,0.11799999999999855,0.005314464728788415,0.009847319278346409,0,0.015886588658866455,-0.02861086108610889,0,12.497788944723618,2.110552763809892e-4,3.630576805102106,1.9821365518565532,NA,TRUE,-0.11957680510210578,-0.16213655185655318
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,132,12.364,400,4,100,10,3.546,12.12,1.8,-0.24400000000000155,0.24400000000000155,2.245084417211432e-4,0,0,-2.814281428145041e-4,0,0,12.364120603015076,1.2060301507510474e-4,3.600492869755924,1.966800560235158,NA,TRUE,-0.05449286975592438,-0.16680056023515788
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,133,12.23,400,4,100,10,3.45,12.12,1.8,-0.11000000000000121,0.11000000000000121,0,0,0,0,0,0,12.230452261306532,4.5226130653119867e-4,3.5728340588343,1.953669413202565,NA,TRUE,-0.12283405883429976,-0.1536694132025649
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,134,12.097,400,4,100,10,3.506,11.82,1.76,-0.27699999999999925,0.27699999999999925,3.3874396636319424e-4,0,0,-6.108610861079903e-4,0,0,12.096783919597993,2.160804020068241e-4,3.5428213180131474,1.9382269847388456,NA,TRUE,-0.036821318013147586,-0.17822698473884557
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,135,11.963,400,4,100,10,3.428,11.78,1.76,-0.18299999999999983,0.18299999999999983,0.0037644804596801184,0.007722458393307218,0,0.007675967596759346,-0.01716171617161575,0,11.963115577889448,1.1557788944926983e-4,3.511870446860311,1.921010761212523,NA,TRUE,-0.08387044686031109,-0.1610107612125229
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,136,11.829,400,4,100,10,3.451,11.54,1.72,-0.2890000000000015,0.2890000000000015,0.0018460714498576916,0.004380858271151713,0,0.0012703270327038122,-0.005556555655565455,0,11.829447236180906,4.4723618090536377e-4,3.4799814453757905,1.9020207426235969,NA,TRUE,-0.028981445375790393,-0.1820207426235969
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,137,11.696,400,4,100,10,3.364,11.52,1.74,-0.17600000000000016,0.17600000000000016,0.0038744305544443753,0.007177405625652581,0,0.008034203420341878,-0.012469246924693138,0,11.695778894472362,2.2110552763798808e-4,3.451614208487479,1.884549925697257,NA,TRUE,-0.08761420848747914,-0.1445499256972571
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,138,11.562,400,4,100,10,3.409,11.24,1.7,-0.3219999999999992,0.3219999999999992,2.876234912647574e-4,0,0,-4.7344734473417295e-4,0,0,11.56211055276382,1.1055276381988222e-4,3.42072922468061,1.8648081441130568,NA,TRUE,-0.011729224680609995,-0.1648081441130569
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,139,11.428,400,4,100,10,3.329,11.2,1.7,-0.22800000000000153,0.22800000000000153,4.2923469599107116e-4,0,0,-7.344734473450081e-4,0,0,11.428442211055277,4.4221105527597615e-4,3.3873264939551833,1.8427953978709937,NA,TRUE,-0.05832649395518308,-0.1427953978709937
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,140,11.295,400,4,100,10,3.347,10.96,1.66,-0.3349999999999991,0.3349999999999991,0.004878317312145746,0.009804142600004607,0.010042334631373575,0.01182118211821142,-0.023918391839183262,0.02995499549955008,11.294773869346734,2.2613065326559934e-4,3.3509105421998986,1.8179990761559672,NA,TRUE,-0.0039105421998986145,-0.1579990761559673
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,141,11.161,400,4,100,10,3.256,10.94,1.68,-0.22100000000000009,0.22100000000000009,0,0,0,0,0,0,11.161105527638192,1.0552763819227096e-4,3.3176840635448,1.7952654522396163,NA,TRUE,-0.06168406354480016,-0.11526545223961637
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,142,11.027,400,4,100,10,3.292,10.68,1.64,-0.34699999999999953,0.34699999999999953,0.002072694045454061,0.003938927711338564,0,-0.003432943294328837,0.0023042304230422466,0,11.02743718592965,4.3718592965014125e-4,3.2876470579898873,1.774594526121941,NA,TRUE,0.004352942010112493,-0.134594526121941
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,143,10.894,400,4,100,10,3.228,10.62,1.64,-0.2740000000000009,0.2740000000000009,0.003015113445777572,0.006289320754704268,0,0.005088508850884984,-0.011125112511251239,0,10.893768844221109,2.3115577889143424e-4,3.26079952553516,1.755986297802941,NA,TRUE,-0.032799525535159635,-0.11598629780294112
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,144,10.76,400,4,100,10,3.246,10.4,1.6,-0.35999999999999943,0.35999999999999943,0.0031143850017930556,0.006531972647421669,0.005752469825293232,0.005128112811280626,-0.01260126012601193,0.004620462046204665,10.760100502512564,1.005025125646597e-4,3.233502173403224,1.7381564909601177,NA,TRUE,0.012497826596776118,-0.13815649096011762
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,145,10.626,400,4,100,10,3.181,10.34,1.6,-0.2859999999999996,0.2859999999999996,0.005249569486918018,0.009977753031396964,0.007550503361372744,0.015972397239724576,-0.029570957095711274,0.0013321332133212462,10.626432160804022,4.3216080402253e-4,3.2056459966341593,1.7210836353964187,NA,TRUE,-0.02464599663415923,-0.12108363539641864
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,146,10.493,400,4,100,10,3.197,10.12,1.58,-0.3730000000000011,0.3730000000000011,0.004426492785924223,0.008584693919819137,0,0.011429342934294146,-0.021890189018904126,0,10.492763819095478,2.361809045225982e-4,3.1767148054679435,1.704221371172804,NA,TRUE,0.020285194532056572,-0.12422137117280396
PID_lookup_up_post_correction_experiment.csv,PID,up,down,TRUE,147,10.359,400,4,100,10,3.119,10.08,1.58,-0.2789999999999999,0.2789999999999999,2.726599243442607e-4,0,0,-3.9843984398475003e-4,0,0,10.359095477386935,9.547738693527208e-5,3.1457534080288534,1.6863030723501566,NA,TRUE,-0.026753408028853176,-0.10630307235015657
