xref[mm],s[mm],p[bar],u[V],t[ms] 
10.000,3.353,9.320,1.680,10.000
10.000,3.353,9.320,1.680,10.000
10.000,3.353,9.320,1.680,10.000
10.000,3.353,9.320,1.680,10.000
10.000,3.354,9.320,1.680,10.000
10.000,3.354,9.320,1.680,10.000
10.000,3.354,9.340,1.680,10.000
10.000,3.345,9.340,1.680,10.000
10.000,3.345,9.340,1.680,10.000
10.000,3.345,9.340,1.680,10.000
10.000,3.346,9.340,1.680,10.000
10.000,3.346,9.340,1.680,10.000
10.000,3.346,9.340,1.680,10.000
10.000,3.346,9.340,1.680,10.000
10.000,3.347,9.340,1.680,10.000
10.000,3.347,9.340,1.680,10.000
10.000,3.347,9.340,1.680,10.000
10.000,3.347,9.340,1.680,10.000
10.000,3.348,9.340,1.680,10.000
10.000,3.348,9.340,1.680,10.000
10.000,3.348,9.340,1.680,10.000
10.000,3.349,9.340,1.680,10.000
10.000,3.349,9.340,1.680,10.000
10.000,3.349,9.340,1.680,10.000
10.000,3.350,9.340,1.680,10.000
10.000,3.350,9.340,1.680,10.000
10.000,3.350,9.340,1.680,10.000
10.000,3.350,9.340,1.680,10.000
10.000,3.351,9.340,1.680,10.000
10.000,3.351,9.340,1.680,10.000
10.000,3.351,9.340,1.680,10.000
10.000,3.351,9.340,1.680,10.000
10.000,3.352,9.340,1.680,10.000
10.000,3.352,9.340,1.680,10.000
10.000,3.352,9.340,1.680,10.000
10.000,3.352,9.340,1.680,10.000
10.000,3.353,9.340,1.680,10.000
10.000,3.353,9.340,1.680,10.000
10.000,3.353,9.340,1.680,10.000
10.000,3.353,9.340,1.680,10.000
10.000,3.354,9.340,1.680,10.000
10.000,3.354,9.340,1.680,10.000
10.000,3.354,9.340,1.680,10.000
10.000,3.354,9.340,1.680,10.000
10.000,3.355,9.340,1.680,10.000
10.000,3.355,9.360,1.680,10.000
10.000,3.345,9.360,1.680,10.000
10.000,3.345,9.360,1.680,10.000
10.000,3.346,9.360,1.680,10.000
10.000,3.346,9.360,1.680,10.000
10.000,3.346,9.360,1.680,10.000
10.000,3.346,9.360,1.680,10.000
10.000,3.347,9.360,1.680,10.000
10.000,3.347,9.360,1.680,10.000
10.000,3.347,9.360,1.680,10.000
10.000,3.347,9.360,1.680,10.000
10.000,3.347,9.360,1.680,10.000
10.000,3.348,9.360,1.680,10.000
10.000,3.348,9.360,1.680,10.000
10.000,3.348,9.360,1.680,10.000
10.000,3.348,9.360,1.680,10.000
10.000,3.348,9.360,1.680,10.000
10.000,3.349,9.360,1.680,10.000
10.000,3.349,9.360,1.680,10.000
10.000,3.349,9.360,1.680,10.000
10.000,3.349,9.360,1.680,10.000
10.000,3.349,9.360,1.680,10.000
10.000,3.350,9.360,1.680,10.000
10.000,3.350,9.360,1.680,10.000
10.000,3.350,9.360,1.680,10.000
10.000,3.350,9.360,1.680,10.000
10.000,3.350,9.360,1.680,10.000
10.000,3.351,9.360,1.680,10.000
10.000,3.351,9.360,1.680,10.000
10.000,3.351,9.360,1.680,10.000
10.000,3.351,9.360,1.680,10.000
10.000,3.351,9.360,1.680,10.000
10.000,3.352,9.360,1.680,10.000
10.000,3.352,9.360,1.680,10.000
10.000,3.352,9.360,1.680,10.000
10.000,3.352,9.360,1.680,10.000
10.000,3.352,9.360,1.680,10.000
10.000,3.353,9.360,1.680,10.000
10.000,3.353,9.360,1.680,10.000
10.000,3.353,9.380,1.680,10.000
10.000,3.343,9.380,1.680,10.000
10.000,3.343,9.380,1.680,10.000
10.000,3.344,9.380,1.680,10.000
10.000,3.344,9.380,1.680,10.000
10.000,3.344,9.380,1.680,10.000
10.000,3.344,9.380,1.680,10.000
10.000,3.344,9.380,1.680,10.000
10.000,3.345,9.380,1.680,10.000
10.000,3.345,9.380,1.680,10.000
10.000,3.345,9.380,1.680,10.000
10.000,3.345,9.380,1.680,10.000
10.000,3.345,9.380,1.680,10.000
10.000,3.345,9.380,1.680,10.000
10.000,3.346,9.380,1.680,10.000
10.000,3.346,9.380,1.680,10.000
10.000,3.346,9.380,1.680,10.000
10.000,3.346,9.380,1.680,10.000
10.000,3.346,9.380,1.680,10.000
10.000,3.346,9.380,1.680,10.000
10.000,3.346,9.380,1.680,10.000
10.000,3.346,9.380,1.680,10.000
10.000,3.347,9.380,1.680,10.000
10.000,3.347,9.380,1.680,10.000
10.000,3.347,9.380,1.680,10.000
10.000,3.347,9.380,1.680,10.000
10.000,3.347,9.380,1.680,10.000
10.000,3.347,9.380,1.680,10.000
10.000,3.348,9.380,1.680,10.000
10.000,3.348,9.380,1.680,10.000
10.000,3.348,9.380,1.680,10.000
10.000,3.348,9.380,1.680,10.000
10.000,3.348,9.380,1.680,10.000
10.000,3.348,9.380,1.680,10.000
10.000,3.348,9.380,1.680,10.000
10.000,3.348,9.380,1.680,10.000
10.000,3.349,9.380,1.680,10.000
10.000,3.349,9.380,1.680,10.000
10.000,3.349,9.380,1.680,10.000
10.000,3.349,9.380,1.680,10.000
10.000,3.349,9.380,1.680,10.000
10.000,3.349,9.380,1.680,10.000
10.000,3.350,9.380,1.680,10.000
10.000,3.350,9.380,1.680,10.000
10.000,3.350,9.380,1.680,10.000
10.000,3.350,9.380,1.680,10.000
10.000,3.350,9.380,1.680,10.000
10.000,3.350,9.380,1.680,10.000
10.000,3.351,9.380,1.680,10.000
10.000,3.351,9.380,1.680,10.000
10.000,3.351,9.400,1.680,10.000
10.000,3.341,9.400,1.680,10.000
10.000,3.341,9.400,1.680,10.000
10.000,3.341,9.400,1.680,10.000
10.000,3.342,9.400,1.680,10.000
10.000,3.342,9.400,1.680,10.000
10.000,3.342,9.400,1.680,10.000
10.000,3.342,9.400,1.680,10.000
10.000,3.342,9.400,1.680,10.000
10.000,3.342,9.400,1.680,10.000
10.000,3.342,9.400,1.680,10.000
10.000,3.342,9.400,1.680,10.000
10.000,3.343,9.400,1.680,10.000
10.000,3.343,9.400,1.680,10.000
10.000,3.343,9.400,1.680,10.000
10.000,3.343,9.400,1.680,10.000
10.000,3.343,9.400,1.680,10.000
10.000,3.343,9.400,1.680,10.000
10.000,3.343,9.400,1.680,10.000
10.000,3.343,9.400,1.680,10.000
10.000,3.343,9.400,1.680,10.000
10.000,3.343,9.400,1.680,10.000
10.000,3.344,9.400,1.680,10.000
10.000,3.344,9.400,1.680,10.000
10.000,3.344,9.400,1.680,10.000
10.000,3.344,9.400,1.680,10.000
10.000,3.344,9.400,1.680,10.000
10.000,3.344,9.400,1.680,10.000
10.000,3.344,9.400,1.680,10.000
10.000,3.344,9.400,1.680,10.000
10.000,3.344,9.400,1.680,10.000
10.000,3.344,9.400,1.680,10.000
10.000,3.345,9.400,1.680,10.000
10.000,3.345,9.400,1.680,10.000
10.000,3.345,9.400,1.680,10.000
10.000,3.345,9.400,1.680,10.000
10.000,3.345,9.400,1.680,10.000
10.000,3.345,9.400,1.680,10.000
10.000,3.345,9.400,1.680,10.000
10.000,3.345,9.400,1.680,10.000
10.000,3.345,9.400,1.680,10.000
10.000,3.345,9.400,1.680,10.000
10.000,3.346,9.400,1.680,10.000
10.000,3.346,9.400,1.680,10.000
10.000,3.346,9.400,1.680,10.000
10.000,3.346,9.400,1.680,10.000
10.000,3.346,9.400,1.680,10.000
10.000,3.346,9.400,1.680,10.000
10.000,3.346,9.400,1.680,10.000
10.000,3.346,9.400,1.680,10.000
10.000,3.347,9.400,1.680,10.000
10.000,3.347,9.400,1.680,10.000
10.000,3.347,9.400,1.680,10.000
10.000,3.347,9.420,1.680,10.000
10.000,3.337,9.420,1.680,10.000
10.000,3.337,9.420,1.680,10.000
10.000,3.337,9.420,1.680,10.000
10.000,3.337,9.400,1.680,10.000
10.000,3.347,9.420,1.680,10.000
10.000,3.337,9.420,1.680,10.000
10.000,3.338,9.420,1.680,10.000
10.000,3.338,9.420,1.680,10.000
10.000,3.338,9.420,1.680,10.000
10.000,3.338,9.420,1.680,10.000
10.000,3.338,9.420,1.680,10.000
10.000,3.338,9.420,1.680,10.000
10.000,3.338,9.420,1.680,10.000
10.000,3.338,9.420,1.680,10.000
10.000,3.338,9.420,1.680,10.000
10.000,3.338,9.420,1.680,10.000
10.000,3.338,9.420,1.680,10.000
10.000,3.338,9.420,1.680,10.000
10.000,3.339,9.420,1.680,10.000
10.000,3.339,9.420,1.680,10.000
10.000,3.339,9.420,1.680,10.000
10.000,3.339,9.420,1.680,10.000
10.000,3.339,9.420,1.680,10.000
10.000,3.339,9.420,1.680,10.000
10.000,3.339,9.420,1.680,10.000
10.000,3.339,9.420,1.680,10.000
10.000,3.339,9.420,1.680,10.000
10.000,3.339,9.420,1.680,10.000
10.000,3.339,9.420,1.680,10.000
10.000,3.339,9.420,1.680,10.000
10.000,3.339,9.420,1.680,10.000
10.000,3.339,9.420,1.680,10.000
10.000,3.339,9.420,1.680,10.000
10.000,3.339,9.420,1.680,10.000
10.000,3.340,9.420,1.680,10.000
10.000,3.340,9.420,1.680,10.000
10.000,3.340,9.420,1.680,10.000
10.000,3.340,9.420,1.680,10.000
10.000,3.340,9.420,1.680,10.000
10.000,3.340,9.420,1.680,10.000
10.000,3.340,9.420,1.680,10.000
10.000,3.340,9.420,1.680,10.000
10.000,3.340,9.420,1.680,10.000
10.000,3.340,9.420,1.680,10.000
10.000,3.340,9.420,1.680,10.000
10.000,3.340,9.420,1.680,10.000
10.000,3.341,9.420,1.680,10.000
10.000,3.341,9.420,1.680,10.000
10.000,3.341,9.420,1.680,10.000
10.000,3.341,9.420,1.680,10.000
10.000,3.341,9.420,1.680,10.000
10.000,3.341,9.420,1.680,10.000
10.000,3.341,9.420,1.680,10.000
10.000,3.341,9.420,1.680,10.000
10.000,3.341,9.420,1.680,10.000
10.000,3.341,9.420,1.680,10.000
10.000,3.341,9.420,1.680,10.000
10.000,3.341,9.420,1.680,10.000
10.000,3.342,9.420,1.680,10.000
10.000,3.342,9.420,1.680,10.000
10.000,3.342,9.420,1.680,10.000
10.000,3.342,9.420,1.680,10.000
10.000,3.342,9.420,1.680,10.000
10.000,3.342,9.420,1.680,10.000
10.000,3.342,9.420,1.680,10.000
10.000,3.342,9.420,1.680,10.000
10.000,3.342,9.420,1.680,10.000
10.000,3.342,9.420,1.680,10.000
10.000,3.342,9.420,1.680,10.000
10.000,3.342,9.420,1.680,10.000
10.000,3.342,9.420,1.680,10.000
10.000,3.343,9.420,1.680,10.000
10.000,3.343,9.420,1.680,10.000
10.000,3.343,9.420,1.680,10.000
10.000,3.343,9.420,1.680,10.000
10.000,3.343,9.420,1.680,10.000
10.000,3.343,9.420,1.680,10.000
10.000,3.343,9.420,1.680,10.000
10.000,3.343,9.420,1.680,10.000
10.000,3.343,9.420,1.680,10.000
10.000,3.343,9.440,1.680,10.000
10.000,3.333,9.440,1.680,10.000
10.000,3.333,9.440,1.680,10.000
10.000,3.333,9.440,1.680,10.000
10.000,3.333,9.440,1.680,10.000
10.000,3.333,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.334,9.440,1.680,10.000
10.000,3.335,9.440,1.680,10.000
10.000,3.335,9.440,1.680,10.000
10.000,3.335,9.440,1.680,10.000
10.000,3.335,9.440,1.680,10.000
10.000,3.335,9.440,1.680,10.000
10.000,3.335,9.440,1.680,10.000
10.000,3.335,9.440,1.680,10.000
10.000,3.335,9.440,1.680,10.000
10.000,3.335,9.440,1.680,10.000
10.000,3.335,9.440,1.680,10.000
10.000,3.335,9.440,1.680,10.000
10.000,3.335,9.440,1.680,10.000
10.000,3.335,9.440,1.680,10.000
10.000,3.335,9.440,1.680,10.000
10.000,3.335,9.440,1.680,10.000
10.000,3.335,9.440,1.680,10.000
10.000,3.335,9.440,1.680,10.000
10.000,3.335,9.440,1.680,10.000
10.000,3.335,9.440,1.680,10.000
10.000,3.336,9.440,1.680,10.000
10.000,3.336,9.440,1.680,10.000
10.000,3.336,9.440,1.680,10.000
10.000,3.336,9.440,1.680,10.000
10.000,3.336,9.440,1.680,10.000
10.000,3.336,9.440,1.680,10.000
10.000,3.336,9.440,1.680,10.000
10.000,3.336,9.440,1.680,10.000
10.000,3.336,9.440,1.680,10.000
10.000,3.336,9.440,1.680,10.000
10.000,3.336,9.440,1.680,10.000
10.000,3.336,9.440,1.680,10.000
10.000,3.336,9.440,1.680,10.000
10.000,3.336,9.440,1.680,10.000
10.000,3.336,9.440,1.680,10.000
10.000,3.336,9.440,1.680,10.000
10.000,3.336,9.440,1.680,10.000
10.000,3.336,9.440,1.680,10.000
10.000,3.336,9.440,1.680,10.000
10.000,3.337,9.440,1.680,10.000
10.000,3.337,9.440,1.680,10.000
10.000,3.337,9.440,1.680,10.000
10.000,3.337,9.440,1.680,10.000
10.000,3.337,9.440,1.680,10.000
10.000,3.337,9.440,1.680,10.000
10.000,3.337,9.440,1.680,10.000
10.000,3.337,9.440,1.680,10.000
10.000,3.337,9.440,1.680,10.000
10.000,3.337,9.440,1.680,10.000
10.000,3.337,9.440,1.680,10.000
10.000,3.337,9.440,1.680,10.000
10.000,3.337,9.440,1.680,10.000
10.000,3.337,9.440,1.680,10.000
10.000,3.337,9.440,1.680,10.000
10.000,3.337,9.440,1.680,10.000
10.000,3.337,9.440,1.680,10.000
10.000,3.337,9.440,1.680,10.000
10.000,3.337,9.440,1.680,10.000
10.000,3.337,9.440,1.680,10.000
10.000,3.337,9.440,1.680,10.000
10.000,3.337,9.440,1.680,10.000
10.000,3.337,9.440,1.680,10.000
10.000,3.338,9.440,1.680,10.000
10.000,3.338,9.440,1.680,10.000
10.000,3.338,9.440,1.680,10.000
10.000,3.338,9.440,1.680,10.000
10.000,3.338,9.440,1.680,10.000
10.000,3.338,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.328,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.329,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
10.000,3.330,9.460,1.680,10.000
15.000,3.330,9.460,1.680,10.000
15.000,6.964,9.460,1.680,10.000
15.000,6.964,9.460,1.680,10.000
15.000,6.964,9.460,1.680,10.000
15.000,6.964,9.460,1.680,10.000
15.000,6.964,9.500,1.720,10.000
15.000,6.945,9.800,1.760,10.000
15.000,6.795,10.140,1.840,10.000
15.000,6.625,10.460,1.900,10.000
15.000,6.464,10.880,1.980,10.000
15.000,6.254,11.280,2.040,10.000
15.000,6.054,11.680,2.120,10.000
15.000,5.853,12.100,2.180,10.000
15.000,5.642,12.520,2.240,10.000
15.000,5.431,12.940,2.300,10.000
15.000,5.219,13.360,2.360,10.000
15.000,5.007,13.780,2.420,10.000
15.000,4.795,14.200,2.480,10.000
15.000,4.581,14.620,2.520,10.000
15.000,4.367,15.040,2.560,10.000
15.000,4.173,15.300,2.580,10.000
15.000,4.018,15.400,2.580,10.000
15.000,3.962,15.420,2.580,10.000
15.000,3.945,15.420,2.580,10.000
15.000,3.938,15.420,2.560,10.000
15.000,3.930,15.420,2.560,10.000
15.000,3.922,15.420,2.560,10.000
15.000,3.913,15.420,2.560,10.000
15.000,3.904,15.420,2.520,10.000
15.000,3.894,15.380,2.480,10.000
15.000,3.905,15.060,2.440,10.000
15.000,4.055,14.820,2.380,10.000
15.000,4.165,14.580,2.320,10.000
15.000,4.274,14.260,2.280,10.000
15.000,4.424,14.080,2.280,10.000
15.000,4.505,14.040,2.260,10.000
15.000,4.515,14.040,2.260,10.000
15.000,4.506,14.040,2.260,10.000
15.000,4.497,14.040,2.260,10.000
15.000,4.489,14.040,2.260,10.000
15.000,4.481,14.040,2.260,10.000
15.000,4.475,14.040,2.280,10.000
15.000,4.468,14.040,2.280,10.000
15.000,4.463,14.060,2.300,10.000
15.000,4.448,14.060,2.300,10.000
15.000,4.444,14.080,2.300,10.000
15.000,4.431,14.100,2.300,10.000
15.000,4.418,14.120,2.300,10.000
15.000,4.407,14.120,2.300,10.000
15.000,4.406,14.120,2.300,10.000
15.000,4.406,14.140,2.300,10.000
15.000,4.397,14.140,2.300,10.000
15.000,4.398,14.140,2.300,10.000
15.000,4.400,14.140,2.300,10.000
15.000,4.402,14.140,2.300,10.000
15.000,4.405,14.140,2.300,10.000
15.000,4.407,14.140,2.300,10.000
15.000,4.411,14.140,2.300,10.000
15.000,4.414,14.140,2.300,10.000
15.000,4.418,14.140,2.300,10.000
15.000,4.421,14.140,2.300,10.000
15.000,4.425,14.140,2.300,10.000
15.000,4.428,14.140,2.300,10.000
15.000,4.431,14.140,2.300,10.000
15.000,4.434,14.140,2.300,10.000
15.000,4.437,14.140,2.300,10.000
15.000,4.440,14.180,2.300,10.000
15.000,4.422,14.200,2.300,10.000
15.000,4.414,14.200,2.320,10.000
15.000,4.416,14.220,2.320,10.000
15.000,4.408,14.240,2.320,10.000
15.000,4.399,14.240,2.320,10.000
15.000,4.401,14.240,2.320,10.000
15.000,4.402,14.260,2.320,10.000
15.000,4.393,14.260,2.320,10.000
15.000,4.394,14.280,2.320,10.000
15.000,4.385,14.280,2.320,10.000
15.000,4.386,14.280,2.320,10.000
15.000,4.387,14.300,2.320,10.000
15.000,4.378,14.300,2.320,10.000
15.000,4.379,14.300,2.320,10.000
15.000,4.380,14.300,2.320,10.000
15.000,4.381,14.300,2.320,10.000
15.000,4.382,14.300,2.320,10.000
15.000,4.383,14.320,2.320,10.000
15.000,4.373,14.320,2.320,10.000
15.000,4.374,14.320,2.320,10.000
15.000,4.375,14.320,2.320,10.000
15.000,4.376,14.320,2.320,10.000
15.000,4.377,14.320,2.320,10.000
15.000,4.378,14.320,2.320,10.000
15.000,4.379,14.340,2.320,10.000
15.000,4.369,14.340,2.320,10.000
15.000,4.370,14.340,2.320,10.000
15.000,4.371,14.340,2.320,10.000
15.000,4.372,14.340,2.320,10.000
15.000,4.373,14.340,2.320,10.000
15.000,4.373,14.340,2.320,10.000
15.000,4.374,14.340,2.320,10.000
15.000,4.375,14.340,2.320,10.000
15.000,4.376,14.340,2.320,10.000
15.000,4.377,14.360,2.320,10.000
15.000,4.367,14.360,2.320,10.000
15.000,4.368,14.360,2.320,10.000
15.000,4.369,14.360,2.320,10.000
15.000,4.370,14.360,2.320,10.000
15.000,4.371,14.360,2.320,10.000
15.000,4.372,14.360,2.320,10.000
15.000,4.372,14.360,2.320,10.000
15.000,4.373,14.380,2.320,10.000
15.000,4.364,14.380,2.320,10.000
15.000,4.365,14.380,2.320,10.000
15.000,4.366,14.380,2.320,10.000
15.000,4.367,14.380,2.320,10.000
15.000,4.368,14.380,2.320,10.000
15.000,4.368,14.380,2.320,10.000
15.000,4.369,14.380,2.320,10.000
15.000,4.370,14.380,2.320,10.000
15.000,4.371,14.400,2.320,10.000
15.000,4.362,14.400,2.320,10.000
15.000,4.363,14.400,2.320,10.000
15.000,4.364,14.400,2.320,10.000
15.000,4.364,14.400,2.320,10.000
15.000,4.365,14.400,2.320,10.000
15.000,4.366,14.400,2.320,10.000
15.000,4.367,14.400,2.320,10.000
15.000,4.368,14.420,2.320,10.000
15.000,4.359,14.420,2.320,10.000
15.000,4.359,14.420,2.320,10.000
15.000,4.360,14.420,2.320,10.000
15.000,4.361,14.420,2.320,10.000
15.000,4.362,14.420,2.320,10.000
15.000,4.363,14.420,2.320,10.000
15.000,4.363,14.420,2.320,10.000
15.000,4.364,14.420,2.320,10.000
15.000,4.365,14.420,2.320,10.000
15.000,4.366,14.420,2.320,10.000
15.000,4.366,14.420,2.320,10.000
15.000,4.367,14.440,2.320,10.000
15.000,4.358,14.440,2.320,10.000
15.000,4.359,14.440,2.320,10.000
15.000,4.359,14.440,2.320,10.000
15.000,4.360,14.440,2.320,10.000
15.000,4.361,14.440,2.320,10.000
15.000,4.362,14.440,2.320,10.000
15.000,4.362,14.440,2.320,10.000
15.000,4.363,14.440,2.320,10.000
15.000,4.364,14.440,2.320,10.000
15.000,4.365,14.440,2.320,10.000
15.000,4.365,14.460,2.320,10.000
15.000,4.356,14.460,2.320,10.000
15.000,4.357,14.460,2.320,10.000
15.000,4.357,14.460,2.320,10.000
15.000,4.358,14.460,2.320,10.000
15.000,4.359,14.460,2.320,10.000
15.000,4.359,14.460,2.320,10.000
15.000,4.360,14.460,2.320,10.000
15.000,4.361,14.460,2.320,10.000
15.000,4.361,14.460,2.320,10.000
15.000,4.362,14.460,2.320,10.000
15.000,4.363,14.460,2.320,10.000
15.000,4.363,14.480,2.320,10.000
15.000,4.354,14.480,2.320,10.000
15.000,4.355,14.480,2.320,10.000
15.000,4.355,14.480,2.320,10.000
15.000,4.356,14.480,2.320,10.000
15.000,4.357,14.480,2.320,10.000
15.000,4.357,14.480,2.320,10.000
15.000,4.358,14.480,2.320,10.000
15.000,4.359,14.480,2.320,10.000
15.000,4.359,14.480,2.320,10.000
15.000,4.360,14.500,2.320,10.000
15.000,4.350,14.500,2.320,10.000
15.000,4.351,14.500,2.320,10.000
15.000,4.352,14.500,2.320,10.000
15.000,4.352,14.500,2.320,10.000
15.000,4.353,14.500,2.320,10.000
15.000,4.353,14.500,2.320,10.000
15.000,4.354,14.500,2.320,10.000
15.000,4.355,14.500,2.320,10.000
15.000,4.355,14.500,2.320,10.000
15.000,4.356,14.500,2.320,10.000
15.000,4.356,14.500,2.320,10.000
15.000,4.357,14.500,2.320,10.000
15.000,4.357,14.520,2.320,10.000
15.000,4.348,14.520,2.320,10.000
15.000,4.349,14.520,2.320,10.000
15.000,4.349,14.520,2.320,10.000
15.000,4.350,14.520,2.320,10.000
15.000,4.350,14.520,2.320,10.000
15.000,4.351,14.520,2.320,10.000
15.000,4.351,14.520,2.320,10.000
15.000,4.352,14.520,2.320,10.000
15.000,4.352,14.520,2.320,10.000
15.000,4.353,14.520,2.320,10.000
15.000,4.353,14.520,2.320,10.000
15.000,4.354,14.520,2.320,10.000
15.000,4.354,14.520,2.320,10.000
15.000,4.355,14.540,2.320,10.000
15.000,4.345,14.540,2.320,10.000
15.000,4.346,14.540,2.320,10.000
15.000,4.347,14.540,2.320,10.000
15.000,4.347,14.540,2.320,10.000
15.000,4.348,14.540,2.320,10.000
15.000,4.348,14.540,2.320,10.000
15.000,4.348,14.540,2.320,10.000
15.000,4.349,14.540,2.320,10.000
15.000,4.349,14.540,2.320,10.000
15.000,4.350,14.540,2.320,10.000
15.000,4.350,14.540,2.320,10.000
15.000,4.351,14.540,2.320,10.000
15.000,4.351,14.540,2.320,10.000
15.000,4.352,14.540,2.320,10.000
15.000,4.352,14.540,2.320,10.000
15.000,4.353,14.560,2.320,10.000
