xref[mm],s[mm],p[bar],u[V],t[ms] 
28.805,7.100,29.540,3.960,10.000
28.805,7.100,29.540,3.960,10.000
28.805,7.100,29.540,3.960,10.000
28.805,7.100,29.540,3.960,10.000
28.805,7.100,29.540,3.960,10.000
28.805,7.100,29.540,3.960,10.000
28.805,7.100,29.540,3.960,10.000
28.805,7.100,29.540,3.960,10.000
28.805,7.100,29.540,3.960,10.000
28.805,7.100,29.540,3.960,10.000
28.805,7.100,29.540,3.960,10.000
28.805,7.100,29.540,3.960,10.000
28.805,7.100,29.540,3.960,10.000
28.805,7.100,29.540,3.960,10.000
28.805,7.100,29.540,3.960,10.000
28.805,7.100,29.560,3.960,10.000
28.805,7.090,29.540,3.960,10.000
28.805,7.100,29.560,3.960,10.000
28.805,7.090,29.560,3.960,10.000
28.805,7.090,29.560,3.960,10.000
28.805,7.090,29.540,3.960,10.000
28.805,7.100,29.540,3.960,10.000
28.805,7.100,29.540,3.960,10.000
28.805,7.100,29.540,3.960,10.000
28.805,7.100,29.540,3.960,10.000
28.805,7.100,29.540,3.960,10.000
28.805,7.100,29.540,3.960,10.000
28.805,7.099,29.540,3.960,10.000
28.805,7.099,29.540,3.960,10.000
28.805,7.099,29.540,3.960,10.000
28.805,7.099,29.540,3.960,10.000
28.805,7.099,29.540,3.960,10.000
28.805,7.099,29.540,3.960,10.000
28.805,7.099,29.540,3.960,10.000
28.805,7.099,29.540,3.960,10.000
28.805,7.099,29.540,3.960,10.000
28.805,7.099,29.540,3.960,10.000
28.805,7.099,29.540,3.960,10.000
28.805,7.099,29.540,3.960,10.000
28.805,7.099,29.540,3.960,10.000
28.805,7.099,29.540,3.960,10.000
28.805,7.099,29.540,3.960,10.000
28.805,7.099,29.560,3.960,10.000
28.805,7.090,29.560,3.960,10.000
28.805,7.090,29.560,3.960,10.000
28.805,7.090,29.560,3.960,10.000
28.805,7.090,29.540,3.960,10.000
28.805,7.099,29.540,3.960,10.000
28.805,7.099,29.540,3.960,10.000
28.805,7.099,29.560,3.960,10.000
28.805,7.090,29.560,3.960,10.000
28.805,7.090,29.560,3.960,10.000
28.805,7.090,29.560,3.960,10.000
28.805,7.090,29.560,3.960,10.000
28.805,7.090,29.560,3.960,10.000
28.805,7.090,29.560,3.960,10.000
28.805,7.090,29.560,3.960,10.000
28.805,7.090,29.560,3.960,10.000
28.805,7.090,29.560,3.960,10.000
28.805,7.090,29.560,3.960,10.000
28.805,7.090,29.560,3.960,10.000
28.805,7.090,29.560,3.960,10.000
28.805,7.090,29.560,3.960,10.000
28.805,7.090,29.560,3.960,10.000
28.805,7.090,29.560,3.960,10.000
28.805,7.090,29.560,3.960,10.000
28.805,7.090,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.560,3.960,10.000
28.805,7.089,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.580,3.960,10.000
28.805,7.079,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.600,3.960,10.000
28.805,7.069,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.059,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.058,29.620,3.960,10.000
28.805,7.057,29.620,3.960,10.000
28.805,7.057,29.620,3.960,10.000
28.805,7.057,29.620,3.960,10.000
28.805,7.057,29.620,3.960,10.000
28.805,7.057,29.640,3.960,10.000
28.805,7.048,29.640,3.960,10.000
28.805,7.048,29.640,3.960,10.000
28.805,7.048,29.640,3.960,10.000
28.805,7.048,29.640,3.960,10.000
28.805,7.048,29.640,3.960,10.000
28.805,7.048,29.640,3.960,10.000
28.805,7.048,29.640,3.960,10.000
28.805,7.048,29.640,3.960,10.000
28.805,7.048,29.640,3.960,10.000
28.805,7.048,29.640,3.960,10.000
28.805,7.048,29.640,3.960,10.000
28.805,7.048,29.640,3.940,10.000
28.805,7.050,29.640,3.940,10.000
28.805,7.050,29.640,3.940,10.000
28.805,7.050,29.640,3.940,10.000
28.805,7.050,29.640,3.940,10.000
28.805,7.050,29.640,3.940,10.000
28.805,7.050,29.640,3.940,10.000
28.805,7.050,29.640,3.940,10.000
28.672,7.050,29.640,3.940,10.000
28.672,6.955,29.640,3.940,10.000
28.672,6.952,29.640,3.940,10.000
28.672,6.952,29.640,3.940,10.000
28.672,6.952,29.640,3.940,10.000
28.672,6.952,29.640,3.940,10.000
28.672,6.952,29.640,3.940,10.000
28.672,6.952,29.640,3.940,10.000
28.672,6.952,29.640,3.940,10.000
28.672,6.952,29.640,3.940,10.000
28.672,6.952,29.640,3.920,10.000
28.672,6.955,29.640,3.920,10.000
28.672,6.955,29.640,3.920,10.000
28.672,6.955,29.640,3.920,10.000
28.672,6.955,29.640,3.920,10.000
28.672,6.955,29.640,3.920,10.000
28.672,6.955,29.640,3.920,10.000
28.672,6.955,29.640,3.900,10.000
28.672,6.957,29.640,3.900,10.000
28.672,6.957,29.640,3.900,10.000
28.672,6.957,29.640,3.900,10.000
28.672,6.957,29.640,3.900,10.000
28.672,6.957,29.640,3.900,10.000
28.672,6.957,29.640,3.900,10.000
28.672,6.957,29.640,3.880,10.000
28.672,6.960,29.640,3.880,10.000
28.672,6.960,29.640,3.880,10.000
28.672,6.960,29.640,3.880,10.000
28.672,6.960,29.640,3.880,10.000
28.672,6.960,29.640,3.880,10.000
28.672,6.960,29.640,3.880,10.000
28.672,6.960,29.640,3.880,10.000
28.672,6.960,29.640,3.880,10.000
28.672,6.960,29.640,3.880,10.000
28.672,6.959,29.640,3.880,10.000
28.672,6.959,29.640,3.880,10.000
28.672,6.959,29.640,3.880,10.000
28.672,6.959,29.640,3.880,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.962,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.880,10.000
28.672,6.959,29.640,3.880,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.961,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.880,10.000
28.672,6.957,29.640,3.880,10.000
28.672,6.957,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.960,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.880,10.000
28.672,6.957,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
28.672,6.959,29.640,3.860,10.000
