u[V],s[mm],p[bar],t[ms] 
1.538,3.700,0.720,10.000
1.538,3.700,0.720,10.000
1.538,3.700,0.720,10.000
1.538,3.680,0.720,10.000
1.538,3.680,0.720,10.000
1.538,3.680,0.720,10.000
1.538,3.680,0.720,10.000
1.538,3.680,0.720,10.000
1.538,3.660,0.720,10.000
1.538,3.660,0.720,10.000
1.538,3.660,0.720,10.000
1.538,3.660,0.720,10.000
1.538,3.660,0.720,10.000
1.538,3.640,0.720,10.000
1.538,3.640,0.720,10.000
1.538,3.640,0.720,10.000
1.538,3.640,0.720,10.000
1.538,3.620,0.720,10.000
1.538,3.620,0.720,10.000
1.538,3.620,0.720,10.000
1.538,3.620,0.720,10.000
1.538,3.620,0.720,10.000
1.538,3.620,0.720,10.000
1.538,3.600,0.720,10.000
1.538,3.600,0.720,10.000
1.538,3.600,0.720,10.000
1.538,3.600,0.720,10.000
1.538,3.600,0.720,10.000
1.538,3.600,0.700,10.000
1.538,3.580,0.700,10.000
1.538,3.580,0.700,10.000
1.538,3.580,0.700,10.000
1.538,3.580,0.700,10.000
1.538,3.580,0.700,10.000
1.538,3.560,0.700,10.000
1.538,3.560,0.700,10.000
1.538,3.560,0.700,10.000
1.538,3.560,0.700,10.000
1.538,3.540,0.700,10.000
1.538,3.540,0.700,10.000
1.538,3.540,0.700,10.000
1.538,3.540,0.700,10.000
1.538,3.540,0.700,10.000
1.538,3.540,0.700,10.000
1.538,3.520,0.700,10.000
1.538,3.520,0.700,10.000
1.538,3.520,0.700,10.000
1.538,3.520,0.700,10.000
1.538,3.520,0.700,10.000
1.538,3.520,0.700,10.000
1.538,3.520,0.700,10.000
1.538,3.500,0.700,10.000
1.538,3.500,0.700,10.000
1.538,3.500,0.700,10.000
1.538,3.500,0.700,10.000
1.538,3.500,0.680,10.000
1.538,3.500,0.680,10.000
1.538,3.480,0.680,10.000
1.538,3.480,0.680,10.000
1.538,3.480,0.680,10.000
1.538,3.480,0.680,10.000
1.538,3.480,0.680,10.000
1.538,3.480,0.680,10.000
1.538,3.480,0.680,10.000
1.538,3.460,0.680,10.000
1.538,3.460,0.680,10.000
1.538,3.460,0.680,10.000
1.538,3.460,0.680,10.000
1.538,3.460,0.680,10.000
1.538,3.460,0.680,10.000
1.538,3.460,0.680,10.000
1.538,3.440,0.680,10.000
1.538,3.440,0.680,10.000
1.538,3.440,0.680,10.000
1.538,3.440,0.680,10.000
1.538,3.440,0.680,10.000
1.538,3.440,0.680,10.000
1.538,3.420,0.680,10.000
1.538,3.420,0.680,10.000
1.538,3.420,0.680,10.000
1.538,3.420,0.680,10.000
1.538,3.420,0.680,10.000
1.538,3.420,0.660,10.000
1.538,3.420,0.660,10.000
1.538,3.400,0.660,10.000
1.538,3.400,0.660,10.000
1.538,3.400,0.660,10.000
1.538,3.400,0.660,10.000
1.538,3.400,0.660,10.000
1.538,3.400,0.660,10.000
1.538,3.400,0.660,10.000
1.538,3.400,0.660,10.000
1.538,3.380,0.660,10.000
1.538,3.380,0.660,10.000
1.538,3.380,0.660,10.000
1.538,3.380,0.660,10.000
1.538,3.380,0.660,10.000
1.538,3.360,0.660,10.000
1.538,3.360,0.660,10.000
1.538,3.360,0.660,10.000
1.538,3.360,0.660,10.000
1.538,3.360,0.660,10.000
1.538,3.360,0.660,10.000
1.538,3.360,0.660,10.000
1.538,3.340,0.660,10.000
1.538,3.340,0.660,10.000
1.538,3.340,0.660,10.000
1.538,3.340,0.660,10.000
1.538,3.340,0.660,10.000
1.538,3.340,0.660,10.000
1.538,3.340,0.660,10.000
1.538,3.320,0.660,10.000
1.538,3.320,0.660,10.000
1.538,3.320,0.660,10.000
1.538,3.320,0.640,10.000
1.538,3.320,0.640,10.000
1.538,3.320,0.640,10.000
1.538,3.320,0.640,10.000
1.538,3.300,0.640,10.000
1.538,3.300,0.640,10.000
1.538,3.300,0.640,10.000
1.538,3.300,0.640,10.000
1.538,3.300,0.640,10.000
1.538,3.300,0.640,10.000
1.538,3.300,0.640,10.000
1.538,3.280,0.640,10.000
1.538,3.280,0.640,10.000
1.538,3.280,0.640,10.000
1.538,3.280,0.640,10.000
1.538,3.280,0.640,10.000
1.538,3.280,0.640,10.000
1.538,3.280,0.640,10.000
1.538,3.280,0.640,10.000
1.538,3.260,0.640,10.000
1.538,3.260,0.640,10.000
1.538,3.260,0.640,10.000
1.538,3.260,0.640,10.000
1.538,3.260,0.640,10.000
1.538,3.260,0.640,10.000
1.538,3.260,0.640,10.000
1.538,3.240,0.640,10.000
1.538,3.240,0.640,10.000
1.538,3.240,0.640,10.000
1.538,3.240,0.640,10.000
1.538,3.240,0.620,10.000
1.538,3.240,0.620,10.000
1.538,3.240,0.620,10.000
1.538,3.240,0.620,10.000
1.538,3.220,0.620,10.000
1.538,3.220,0.620,10.000
1.538,3.220,0.620,10.000
1.538,3.220,0.620,10.000
1.538,3.220,0.620,10.000
1.538,3.200,0.620,10.000
1.538,3.200,0.620,10.000
1.538,3.200,0.620,10.000
1.538,3.200,0.620,10.000
1.538,3.200,0.620,10.000
1.538,3.200,0.620,10.000
1.538,3.200,0.620,10.000
1.538,3.200,0.620,10.000
1.538,3.180,0.620,10.000
1.538,3.180,0.620,10.000
1.538,3.180,0.620,10.000
1.538,3.180,0.620,10.000
1.538,3.180,0.620,10.000
1.538,3.180,0.620,10.000
1.538,3.160,0.620,10.000
1.538,3.160,0.620,10.000
1.538,3.160,0.620,10.000
1.538,3.160,0.620,10.000
1.538,3.160,0.620,10.000
1.538,3.160,0.620,10.000
1.538,3.140,0.600,10.000
1.538,3.140,0.600,10.000
1.538,3.140,0.600,10.000
1.538,3.140,0.600,10.000
1.538,3.140,0.600,10.000
1.538,3.140,0.600,10.000
1.538,3.140,0.600,10.000
1.538,3.140,0.600,10.000
1.538,3.120,0.600,10.000
1.538,3.120,0.600,10.000
1.538,3.120,0.600,10.000
1.538,3.120,0.600,10.000
1.538,3.120,0.600,10.000
1.538,3.120,0.600,10.000
1.538,3.120,0.600,10.000
1.538,3.120,0.600,10.000
1.538,3.100,0.600,10.000
1.538,3.100,0.600,10.000
1.538,3.100,0.600,10.000
1.538,3.100,0.600,10.000
1.538,3.100,0.600,10.000
1.538,3.100,0.600,10.000
1.538,3.100,0.600,10.000
1.538,3.100,0.600,10.000
1.538,3.100,0.600,10.000
1.538,3.080,0.600,10.000
1.538,3.080,0.600,10.000
1.538,3.080,0.600,10.000
1.538,3.080,0.600,10.000
1.538,3.080,0.600,10.000
1.538,3.080,0.600,10.000
1.538,3.060,0.600,10.000
1.538,3.060,0.600,10.000
1.538,3.060,0.600,10.000
1.538,3.060,0.580,10.000
1.538,3.060,0.580,10.000
1.538,3.060,0.580,10.000
1.538,3.060,0.580,10.000
1.538,3.040,0.580,10.000
1.538,3.040,0.580,10.000
1.538,3.040,0.580,10.000
1.538,3.040,0.580,10.000
1.538,3.040,0.580,10.000
1.538,3.040,0.580,10.000
1.538,3.040,0.580,10.000
1.538,3.040,0.580,10.000
1.538,3.040,0.580,10.000
1.538,3.020,0.580,10.000
1.538,3.020,0.580,10.000
1.538,3.020,0.580,10.000
1.538,3.020,0.580,10.000
1.538,3.020,0.580,10.000
1.538,3.020,0.580,10.000
1.538,3.020,0.580,10.000
1.538,3.000,0.580,10.000
1.538,3.000,0.580,10.000
1.538,3.000,0.580,10.000
1.538,3.000,0.580,10.000
1.538,3.000,0.580,10.000
1.538,3.000,0.580,10.000
1.538,3.000,0.580,10.000
1.538,3.000,0.580,10.000
1.538,2.980,0.560,10.000
1.538,2.980,0.560,10.000
1.538,2.980,0.560,10.000
1.538,2.980,0.560,10.000
1.538,2.980,0.560,10.000
1.538,2.980,0.560,10.000
1.538,2.980,0.560,10.000
1.538,2.960,0.560,10.000
1.538,2.960,0.560,10.000
1.538,2.960,0.560,10.000
1.538,2.960,0.560,10.000
1.538,2.960,0.560,10.000
1.538,2.960,0.560,10.000
1.538,2.960,0.560,10.000
1.538,2.940,0.560,10.000
1.538,2.940,0.560,10.000
1.538,2.940,0.560,10.000
1.538,2.940,0.560,10.000
1.538,2.940,0.560,10.000
1.538,2.940,0.560,10.000
1.538,2.940,0.560,10.000
1.538,2.940,0.560,10.000
1.538,2.940,0.560,10.000
1.538,2.940,0.560,10.000
1.538,2.920,0.560,10.000
1.538,2.920,0.560,10.000
1.538,2.920,0.560,10.000
1.538,2.920,0.560,10.000
1.538,2.920,0.560,10.000
1.538,2.920,0.560,10.000
1.538,2.920,0.560,10.000
1.538,2.920,0.560,10.000
1.538,2.920,0.560,10.000
1.538,2.920,0.560,10.000
1.538,2.920,0.560,10.000
1.538,2.920,0.560,10.000
1.538,2.920,0.560,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.900,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.900,0.580,10.000
1.538,2.900,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.900,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
1.538,2.920,0.580,10.000
2.580,2.920,0.580,10.000
2.580,2.920,0.580,10.000
2.580,2.920,0.580,10.000
2.580,2.920,0.600,10.000
2.580,2.920,0.660,10.000
2.580,3.100,0.740,10.000
2.580,3.280,0.820,10.000
2.580,3.480,0.900,10.000
2.580,3.720,0.980,10.000
2.580,3.940,1.060,10.000
2.580,4.200,1.120,10.000
2.580,4.420,1.140,10.000
2.580,4.500,1.160,10.000
2.580,4.520,1.160,10.000
2.580,4.560,1.160,10.000
2.580,4.560,1.160,10.000
2.580,4.580,1.160,10.000
2.580,4.580,1.160,10.000
2.580,4.600,1.160,10.000
2.580,4.600,1.160,10.000
2.580,4.600,1.160,10.000
2.580,4.600,1.160,10.000
2.580,4.600,1.160,10.000
2.580,4.600,1.160,10.000
2.580,4.620,1.160,10.000
2.580,4.640,1.160,10.000
2.580,4.640,1.160,10.000
2.580,4.640,1.160,10.000
2.580,4.660,1.160,10.000
2.580,4.660,1.160,10.000
2.580,4.660,1.160,10.000
2.580,4.680,1.160,10.000
2.580,4.680,1.160,10.000
2.580,4.680,1.160,10.000
2.580,4.680,1.160,10.000
2.580,4.680,1.160,10.000
2.580,4.680,1.160,10.000
2.580,4.680,1.160,10.000
2.580,4.700,1.160,10.000
2.580,4.700,1.160,10.000
2.580,4.700,1.160,10.000
2.580,4.720,1.160,10.000
2.580,4.720,1.160,10.000
2.580,4.720,1.160,10.000
2.580,4.720,1.160,10.000
2.580,4.720,1.160,10.000
2.580,4.740,1.160,10.000
2.580,4.740,1.160,10.000
2.580,4.740,1.160,10.000
2.580,4.740,1.160,10.000
2.580,4.740,1.160,10.000
2.580,4.740,1.160,10.000
2.580,4.760,1.160,10.000
2.580,4.760,1.160,10.000
2.580,4.760,1.160,10.000
2.580,4.760,1.160,10.000
2.580,4.760,1.160,10.000
2.580,4.760,1.160,10.000
2.580,4.760,1.160,10.000
2.580,4.780,1.160,10.000
2.580,4.780,1.160,10.000
2.580,4.780,1.160,10.000
2.580,4.780,1.160,10.000
2.580,4.780,1.160,10.000
2.580,4.780,1.160,10.000
2.580,4.780,1.160,10.000
2.580,4.800,1.160,10.000
2.580,4.800,1.160,10.000
2.580,4.800,1.180,10.000
2.580,4.800,1.180,10.000
2.580,4.800,1.180,10.000
2.580,4.800,1.180,10.000
2.580,4.820,1.180,10.000
2.580,4.820,1.180,10.000
2.580,4.820,1.180,10.000
2.580,4.820,1.180,10.000
2.580,4.820,1.180,10.000
2.580,4.820,1.180,10.000
2.580,4.820,1.180,10.000
2.580,4.820,1.180,10.000
2.580,4.820,1.180,10.000
2.580,4.820,1.180,10.000
2.580,4.820,1.180,10.000
2.580,4.840,1.180,10.000
2.580,4.840,1.180,10.000
2.580,4.840,1.180,10.000
2.580,4.840,1.180,10.000
2.580,4.840,1.180,10.000
2.580,4.840,1.180,10.000
2.580,4.840,1.180,10.000
2.580,4.840,1.180,10.000
2.580,4.860,1.180,10.000
2.580,4.860,1.180,10.000
2.580,4.860,1.180,10.000
2.580,4.860,1.180,10.000
2.580,4.860,1.180,10.000
2.580,4.860,1.180,10.000
2.580,4.860,1.180,10.000
2.580,4.860,1.180,10.000
2.580,4.860,1.180,10.000
2.580,4.860,1.180,10.000
2.580,4.860,1.180,10.000
2.580,4.860,1.180,10.000
2.580,4.880,1.180,10.000
2.580,4.880,1.180,10.000
2.580,4.880,1.180,10.000
2.580,4.880,1.180,10.000
2.580,4.880,1.180,10.000
2.580,4.880,1.180,10.000
2.580,4.880,1.180,10.000
2.580,4.880,1.180,10.000
2.580,4.880,1.180,10.000
2.580,4.880,1.180,10.000
2.580,4.880,1.180,10.000
2.580,4.880,1.180,10.000
2.580,4.880,1.180,10.000
2.580,4.880,1.180,10.000
2.580,4.880,1.180,10.000
2.580,4.880,1.180,10.000
2.580,4.900,1.180,10.000
2.580,4.900,1.180,10.000
2.580,4.900,1.180,10.000
2.580,4.900,1.180,10.000
2.580,4.900,1.180,10.000
2.580,4.900,1.180,10.000
2.580,4.900,1.180,10.000
2.580,4.900,1.180,10.000
2.580,4.900,1.180,10.000
2.580,4.900,1.180,10.000
2.580,4.900,1.180,10.000
2.580,4.920,1.180,10.000
2.580,4.920,1.180,10.000
2.580,4.920,1.180,10.000
2.580,4.920,1.180,10.000
2.580,4.920,1.180,10.000
2.580,4.920,1.180,10.000
2.580,4.920,1.180,10.000
2.580,4.920,1.180,10.000
2.580,4.920,1.180,10.000
2.580,4.920,1.180,10.000
2.580,4.920,1.180,10.000
2.580,4.920,1.180,10.000
2.580,4.920,1.180,10.000
2.580,4.920,1.180,10.000
2.580,4.920,1.180,10.000
2.580,4.920,1.180,10.000
2.580,4.920,1.180,10.000
2.580,4.920,1.180,10.000
2.580,4.920,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.940,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.960,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.180,10.000
2.580,4.980,1.200,10.000
2.580,4.980,1.200,10.000
2.580,4.980,1.200,10.000
2.580,4.980,1.200,10.000
2.580,4.980,1.200,10.000
2.580,4.980,1.200,10.000
2.580,4.980,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.180,10.000
2.580,5.000,1.180,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.000,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
2.580,5.020,1.200,10.000
6.557,5.020,1.200,10.000
6.557,5.020,1.200,10.000
6.557,5.020,1.200,10.000
6.557,5.020,1.220,10.000
6.557,5.120,1.280,10.000
6.557,5.380,1.360,10.000
6.557,5.600,1.440,10.000
6.557,5.880,1.520,10.000
6.557,6.180,1.580,10.000
6.557,6.480,1.660,10.000
6.557,6.800,1.720,10.000
6.557,7.100,1.800,10.000
6.557,7.420,1.860,10.000
6.557,7.740,1.940,10.000
6.557,8.080,2.000,10.000
6.557,8.400,2.060,10.000
6.557,8.740,2.140,10.000
6.557,9.060,2.200,10.000
6.557,9.400,2.260,10.000
6.557,9.760,2.320,10.000
6.557,10.100,2.380,10.000
6.557,10.440,2.440,10.000
6.557,10.800,2.500,10.000
6.557,11.160,2.560,10.000
6.557,11.500,2.620,10.000
6.557,11.840,2.680,10.000
6.557,12.200,2.720,10.000
6.557,12.560,2.780,10.000
6.557,12.920,2.840,10.000
6.557,13.260,2.880,10.000
6.557,13.620,2.940,10.000
6.557,13.960,2.980,10.000
6.557,14.320,3.040,10.000
6.557,14.680,3.080,10.000
6.557,15.020,3.140,10.000
6.557,15.380,3.180,10.000
6.557,15.720,3.220,10.000
6.557,16.080,3.260,10.000
6.557,16.440,3.320,10.000
6.557,16.760,3.360,10.000
6.557,17.120,3.400,10.000
6.557,17.440,3.440,10.000
6.557,17.760,3.480,10.000
6.557,18.080,3.500,10.000
6.557,18.340,3.500,10.000
6.557,18.460,3.520,10.000
6.557,18.560,3.520,10.000
6.557,18.640,3.520,10.000
6.557,18.700,3.520,10.000
6.557,18.740,3.500,10.000
6.557,18.780,3.500,10.000
6.557,18.820,3.500,10.000
6.557,18.840,3.500,10.000
6.557,18.900,3.520,10.000
6.557,19.000,3.520,10.000
6.557,19.060,3.520,10.000
6.557,19.100,3.520,10.000
6.557,19.140,3.520,10.000
6.557,19.160,3.520,10.000
6.557,19.200,3.520,10.000
6.557,19.220,3.520,10.000
6.557,19.240,3.520,10.000
6.557,19.260,3.520,10.000
6.557,19.300,3.520,10.000
6.557,19.360,3.520,10.000
6.557,19.380,3.520,10.000
6.557,19.440,3.520,10.000
6.557,19.480,3.520,10.000
6.557,19.500,3.520,10.000
6.557,19.540,3.520,10.000
6.557,19.560,3.520,10.000
6.557,19.580,3.520,10.000
6.557,19.600,3.520,10.000
6.557,19.620,3.520,10.000
6.557,19.640,3.520,10.000
6.557,19.660,3.520,10.000
6.557,19.680,3.520,10.000
6.557,19.700,3.520,10.000
6.557,19.720,3.520,10.000
6.557,19.760,3.520,10.000
6.557,19.780,3.520,10.000
6.557,19.820,3.520,10.000
6.557,19.840,3.540,10.000
6.557,19.860,3.540,10.000
6.557,19.880,3.540,10.000
6.557,19.900,3.540,10.000
6.557,19.920,3.540,10.000
6.557,19.940,3.540,10.000
6.557,19.960,3.540,10.000
6.557,19.960,3.540,10.000
6.557,19.980,3.520,10.000
6.557,20.000,3.520,10.000
6.557,20.020,3.540,10.000
6.557,20.020,3.540,10.000
6.557,20.040,3.540,10.000
6.557,20.060,3.540,10.000
6.557,20.100,3.540,10.000
6.557,20.120,3.540,10.000
6.557,20.140,3.540,10.000
6.557,20.160,3.540,10.000
6.557,20.160,3.540,10.000
6.557,20.180,3.540,10.000
6.557,20.200,3.540,10.000
6.557,20.220,3.540,10.000
6.557,20.240,3.540,10.000
6.557,20.240,3.540,10.000
6.557,20.260,3.540,10.000
6.557,20.260,3.540,10.000
6.557,20.280,3.540,10.000
6.557,20.280,3.540,10.000
6.557,20.300,3.540,10.000
6.557,20.320,3.540,10.000
6.557,20.340,3.540,10.000
6.557,20.360,3.540,10.000
6.557,20.380,3.540,10.000
6.557,20.400,3.540,10.000
6.557,20.400,3.540,10.000
6.557,20.420,3.540,10.000
6.557,20.420,3.540,10.000
6.557,20.440,3.540,10.000
6.557,20.460,3.540,10.000
6.557,20.460,3.540,10.000
6.557,20.480,3.540,10.000
6.557,20.480,3.540,10.000
6.557,20.500,3.540,10.000
6.557,20.500,3.540,10.000
6.557,20.520,3.540,10.000
6.557,20.540,3.540,10.000
6.557,20.540,3.560,10.000
6.557,20.560,3.560,10.000
6.557,20.580,3.560,10.000
6.557,20.580,3.560,10.000
6.557,20.600,3.560,10.000
6.557,20.620,3.560,10.000
6.557,20.620,3.560,10.000
6.557,20.640,3.560,10.000
6.557,20.640,3.560,10.000
6.557,20.660,3.560,10.000
6.557,20.660,3.560,10.000
6.557,20.680,3.560,10.000
6.557,20.680,3.560,10.000
6.557,20.700,3.560,10.000
6.557,20.720,3.560,10.000
