u[V],s[mm],p[bar],t[ms] 
2.816,12.540,1.760,9.987
2.816,12.240,1.720,10.014
2.816,11.960,1.680,10.068
2.816,11.700,1.640,9.920
2.816,11.480,1.620,10.013
2.816,11.340,1.600,10.067
2.816,11.220,1.580,9.924
2.816,11.160,1.580,10.008
2.816,11.100,1.580,10.075
2.816,11.060,1.580,9.915
2.816,11.020,1.580,10.009
2.816,10.980,1.580,10.058
2.816,10.940,1.580,9.934
2.816,10.900,1.580,10.009
2.816,10.880,1.580,9.992
2.816,10.840,1.580,10.005
2.816,10.820,1.560,10.094
2.816,10.780,1.560,9.928
2.816,10.760,1.560,9.981
2.816,10.720,1.560,9.987
2.816,10.700,1.560,10.012
2.816,10.680,1.560,9.989
2.816,10.640,1.560,10.013
2.816,10.640,1.560,10.082
2.816,10.600,1.560,9.910
2.816,10.580,1.560,10.008
2.816,10.560,1.560,10.084
2.816,10.540,1.560,9.904
2.816,10.520,1.560,10.013
2.816,10.500,1.560,10.080
2.816,10.480,1.560,9.907
2.816,10.460,1.560,10.080
2.816,10.440,1.540,9.915
2.816,10.420,1.540,10.010
2.816,10.400,1.540,10.078
2.816,10.380,1.540,9.915
2.816,10.380,1.540,10.012
2.816,10.360,1.540,10.075
2.816,10.340,1.540,9.910
2.816,10.320,1.540,10.013
2.816,10.300,1.540,10.069
2.816,10.280,1.540,9.921
2.816,10.280,1.540,10.011
2.816,10.260,1.540,10.078
2.816,10.240,1.540,9.912
2.816,10.240,1.540,10.009
2.816,10.220,1.540,10.094
2.816,10.200,1.520,9.906
2.816,10.180,1.520,10.004
2.816,10.180,1.520,9.983
2.816,10.160,1.520,10.014
2.816,10.140,1.520,9.986
2.816,10.140,1.520,10.013
2.816,10.120,1.520,10.072
2.816,10.100,1.520,9.918
2.816,10.100,1.520,10.010
2.816,10.080,1.520,10.083
2.816,10.060,1.520,9.908
2.816,10.060,1.520,10.008
2.816,10.040,1.520,9.995
2.816,10.040,1.520,10.008
2.816,10.020,1.520,10.070
2.816,10.000,1.520,9.916
2.816,10.000,1.520,10.011
2.816,10.000,1.520,10.083
2.816,9.980,1.520,9.913
2.816,9.960,1.520,10.006
2.816,9.960,1.500,10.076
2.816,9.940,1.500,9.919
2.816,9.940,1.500,10.005
2.816,9.920,1.500,10.090
2.816,9.920,1.500,9.907
2.816,9.900,1.500,10.003
2.816,9.900,1.500,9.994
2.816,9.880,1.500,10.006
2.816,9.880,1.500,10.077
2.816,9.860,1.500,9.914
2.816,9.840,1.500,10.011
2.816,9.840,1.500,10.007
2.816,9.820,1.500,9.979
2.816,9.820,1.500,10.014
2.816,9.820,1.500,10.103
2.816,9.800,1.500,9.891
2.816,9.800,1.500,10.007
2.816,9.780,1.500,10.080
2.816,9.780,1.500,9.910
2.816,9.760,1.500,10.080
2.816,9.760,1.500,9.917
2.816,9.740,1.500,10.010
2.816,9.740,1.480,10.091
4.122,9.720,1.480,9.904
4.122,9.720,1.480,10.007
4.122,9.720,1.480,9.990
4.122,9.700,1.480,10.010
4.122,9.700,1.480,10.072
4.122,9.700,1.480,9.916
4.122,9.700,1.500,10.009
4.122,9.700,1.500,10.078
4.122,9.700,1.520,9.913
4.122,9.780,1.580,10.007
4.122,10.120,1.640,10.084
4.122,10.400,1.720,9.907
4.122,10.700,1.800,10.011
4.122,11.080,1.860,10.069
4.122,11.420,1.940,9.920
4.122,11.780,2.000,10.012
4.122,12.120,2.040,10.094
4.122,12.280,2.060,9.896
4.122,12.340,2.080,10.010
4.122,12.380,2.080,9.990
4.122,12.420,2.080,10.021
4.122,12.440,2.080,10.071
4.122,12.440,2.080,9.908
4.122,12.460,2.080,10.010
4.122,12.460,2.080,10.054
4.122,12.480,2.080,9.933
4.122,12.480,2.080,10.013
4.122,12.480,2.080,9.983
4.122,12.480,2.080,10.014
4.122,12.500,2.080,9.998
4.122,12.520,2.080,9.989
4.122,12.540,2.080,10.013
4.122,12.540,2.080,10.078
4.122,12.560,2.080,9.911
4.122,12.560,2.080,10.012
4.122,12.580,2.080,9.986
4.122,12.580,2.080,10.014
4.122,12.580,2.080,10.086
4.122,12.580,2.080,9.901
4.122,12.580,2.080,10.017
4.122,12.600,2.080,9.983
4.122,12.600,2.080,10.014
4.122,12.600,2.080,10.075
4.122,12.600,2.080,9.913
4.122,12.620,2.080,10.009
4.122,12.620,2.080,10.083
4.122,12.640,2.080,9.917
4.122,12.640,2.100,10.006
4.122,12.640,2.100,9.982
4.122,12.640,2.100,10.018
4.122,12.660,2.100,10.064
4.122,12.660,2.100,9.920
4.122,12.660,2.100,10.012
4.122,12.660,2.100,10.065
4.122,12.660,2.100,9.923
4.122,12.680,2.100,20.097
4.122,12.680,2.100,9.907
4.122,12.700,2.100,10.010
4.122,12.700,2.100,10.003
4.122,12.700,2.100,9.982
4.122,12.700,2.100,10.012
4.122,12.700,2.100,10.079
4.122,12.700,2.100,9.912
4.122,12.700,2.100,10.009
4.122,12.700,2.100,10.068
4.122,12.720,2.100,9.921
4.122,12.720,2.100,10.013
4.122,12.720,2.100,10.092
4.122,12.720,2.100,9.904
4.122,12.740,2.100,10.072
4.122,12.740,2.100,9.917
4.122,12.740,2.100,10.009
4.122,12.740,2.100,10.092
4.122,12.740,2.100,9.905
4.122,12.740,2.100,10.005
4.122,12.740,2.100,10.058
4.122,12.740,2.100,9.933
4.122,12.760,2.100,10.011
4.122,12.760,2.100,10.076
4.122,12.760,2.100,9.912
4.122,12.760,2.100,10.012
4.122,12.760,2.100,10.072
4.122,12.760,2.100,9.916
4.122,12.760,2.100,10.012
4.122,12.760,2.100,9.986
4.122,12.780,2.100,10.013
4.122,12.780,2.100,10.078
4.122,12.780,2.100,9.914
4.122,12.780,2.100,10.007
4.122,12.780,2.100,9.990
4.122,12.780,2.100,10.013
4.122,12.780,2.100,10.080
4.122,12.780,2.100,9.908
4.122,12.780,2.100,10.008
4.122,12.780,2.100,10.089
4.122,12.800,2.100,9.914
4.122,12.800,2.100,10.003
4.122,12.800,2.100,9.987
4.122,12.800,2.100,10.014
4.122,12.800,2.100,9.982
4.122,12.800,2.100,10.014
4.122,12.800,2.100,10.002
4.122,12.800,2.100,9.983
4.122,12.800,2.100,10.020
4.122,12.800,2.100,10.081
4.122,12.820,2.100,9.906
4.122,12.820,2.120,10.013
2.404,12.820,2.120,10.087
2.404,12.820,2.120,9.903
2.404,12.820,2.120,10.014
2.404,12.820,2.120,9.982
2.404,12.820,2.100,10.017
2.404,12.820,2.100,9.984
2.404,12.820,2.100,10.082
2.404,12.820,2.100,9.924
2.404,12.820,2.100,10.071
2.404,12.820,2.080,9.921
2.404,12.820,2.080,10.081
2.404,12.820,2.060,9.932
2.404,12.740,2.040,10.056
2.404,12.500,2.000,10.026
2.404,12.320,1.960,9.908
2.404,12.120,1.900,10.009
2.404,11.900,1.860,10.081
2.404,11.700,1.820,9.913
2.404,11.480,1.780,10.011
2.404,11.280,1.740,9.983
2.404,11.060,1.700,10.020
2.404,10.860,1.660,10.083
2.404,10.660,1.620,9.907
2.404,10.440,1.580,10.073
2.404,10.260,1.540,9.925
2.404,10.060,1.520,10.090
2.404,9.880,1.480,9.907
2.404,9.680,1.440,10.012
2.404,9.500,1.400,9.980
2.404,9.340,1.380,10.026
2.404,9.200,1.360,9.981
2.404,9.120,1.360,10.018
2.404,9.060,1.340,10.090
2.404,9.000,1.340,9.894
2.404,8.980,1.340,10.008
2.404,8.960,1.340,9.982
2.404,8.920,1.320,10.026
2.404,8.900,1.320,9.973
2.404,8.860,1.320,10.024
2.404,8.840,1.320,9.979
2.404,8.820,1.320,10.022
2.404,8.800,1.320,9.976
2.404,8.780,1.320,10.023
2.404,8.760,1.320,9.980
2.404,8.740,1.320,10.014
2.404,8.720,1.320,9.984
2.404,8.700,1.320,10.024
2.404,8.700,1.320,9.975
2.404,8.680,1.320,10.017
2.404,8.660,1.300,10.072
2.404,8.640,1.300,9.922
2.404,8.620,1.300,10.015
2.404,8.600,1.300,9.974
2.404,8.600,1.300,10.021
2.404,8.580,1.300,9.980
2.404,8.560,1.300,10.021
2.404,8.560,1.300,9.979
2.404,8.540,1.300,10.018
2.404,8.520,1.300,10.095
2.404,8.520,1.300,9.892
2.404,8.500,1.300,10.016
2.404,8.480,1.300,9.982
2.404,8.480,1.300,10.027
2.404,8.460,1.300,10.076
2.404,8.460,1.300,9.900
2.404,8.440,1.300,10.014
2.404,8.440,1.300,9.981
2.404,8.420,1.300,10.017
2.404,8.400,1.280,10.079
2.404,8.400,1.280,9.913
2.404,8.380,1.280,10.012
2.404,8.380,1.280,9.976
2.404,8.360,1.280,10.023
2.404,8.360,1.280,9.981
2.404,8.340,1.280,10.019
2.404,8.320,1.280,9.977
2.404,8.320,1.280,10.042
2.404,8.300,1.280,9.961
2.404,8.300,1.280,10.023
2.404,8.280,1.280,9.975
2.404,8.280,1.280,10.019
2.404,8.260,1.280,10.100
2.404,8.260,1.280,9.888
2.404,8.240,1.280,10.010
2.404,8.240,1.280,9.986
2.404,8.220,1.280,10.011
2.404,8.220,1.260,9.987
2.404,8.220,1.260,10.020
2.404,8.200,1.260,9.998
2.404,8.200,1.260,10.069
2.404,8.180,1.260,9.922
2.404,8.180,1.260,10.012
2.404,8.160,1.260,10.095
2.404,8.160,1.260,9.881
2.404,8.160,1.260,10.016
2.404,8.140,1.260,10.074
2.404,8.140,1.260,9.914
2.404,8.120,1.260,10.011
2.404,8.120,1.260,9.992
2.404,8.120,1.260,10.011
2.404,8.100,1.260,10.076
2.404,8.100,1.260,9.910
2.404,8.080,1.260,10.017
2.404,8.080,1.260,10.070
2.404,8.080,1.260,9.914
2.404,8.060,1.260,10.011
2.404,8.060,1.260,10.076
4.469,8.040,1.260,9.910
4.469,8.040,1.240,10.015
4.469,8.020,1.240,10.088
4.469,8.020,1.240,9.899
4.469,8.020,1.240,10.009
4.469,8.020,1.260,9.988
4.469,8.020,1.260,10.018
4.469,8.020,1.260,10.075
4.469,8.020,1.280,9.910
4.469,8.140,1.340,10.012
4.469,8.420,1.420,10.081
4.469,8.660,1.480,9.911
4.469,8.980,1.560,10.011
4.469,9.300,1.640,10.090
4.469,9.620,1.700,9.897
4.469,9.960,1.780,10.010
4.469,10.280,1.840,9.984
4.469,10.620,1.920,10.016
4.469,11.000,1.980,10.078
4.469,11.360,2.040,9.912
4.469,11.720,2.120,10.012
4.469,12.100,2.180,10.078
4.469,12.480,2.240,9.915
4.469,12.800,2.260,10.003
4.469,12.920,2.280,9.995
4.469,12.980,2.280,10.011
4.469,13.040,2.280,9.986
4.469,13.060,2.280,10.013
4.469,13.080,2.280,10.091
4.469,13.100,2.280,9.908
4.469,13.120,2.280,10.000
4.469,13.140,2.280,9.986
4.469,13.140,2.280,10.014
4.469,13.180,2.280,20.092
4.469,13.240,2.280,9.896
4.469,13.260,2.280,10.010
4.469,13.280,2.280,9.989
4.469,13.300,2.280,10.015
4.469,13.300,2.280,10.073
4.469,13.320,2.280,9.915
4.469,13.340,2.280,10.010
4.469,13.340,2.280,10.082
4.469,13.360,2.280,9.907
4.469,13.360,2.280,10.009
4.469,13.360,2.280,10.092
4.469,13.380,2.280,9.910
4.469,13.400,2.280,10.073
4.469,13.420,2.280,9.915
4.469,13.420,2.280,10.010
4.469,13.440,2.280,10.084
4.469,13.440,2.280,9.913
4.469,13.460,2.280,10.008
4.469,13.460,2.280,9.984
4.469,13.480,2.280,10.017
4.469,13.480,2.280,10.066
4.469,13.480,2.280,9.922
4.469,13.500,2.280,10.010
4.469,13.500,2.280,10.062
4.469,13.520,2.280,9.923
4.469,13.520,2.300,10.010
4.469,13.540,2.300,10.001
4.469,13.560,2.300,9.987
4.469,13.560,2.300,10.014
4.469,13.580,2.300,10.102
4.469,13.580,2.300,9.888
4.469,13.600,2.300,10.097
4.469,13.600,2.300,9.904
4.469,13.600,2.300,10.009
4.469,13.620,2.300,10.074
4.469,13.620,2.300,9.925
4.469,13.620,2.300,10.001
4.469,13.620,2.300,9.988
4.469,13.640,2.300,10.015
4.469,13.640,2.300,10.082
4.469,13.640,2.300,9.903
4.469,13.640,2.300,10.012
4.469,13.640,2.300,10.082
4.469,13.640,2.300,9.907
4.469,13.660,2.300,10.012
4.469,13.660,2.300,9.984
4.469,13.680,2.300,10.015
4.469,13.680,2.300,10.092
4.469,13.700,2.300,9.900
4.469,13.700,2.300,10.079
4.469,13.700,2.300,9.918
4.469,13.700,2.300,10.014
4.469,13.720,2.300,10.071
4.469,13.720,2.300,9.917
4.469,13.720,2.300,10.009
4.469,13.740,2.300,10.083
4.469,13.740,2.300,9.911
4.469,13.740,2.300,10.006
4.469,13.740,2.300,9.993
4.469,13.740,2.300,10.009
4.469,13.740,2.300,10.069
4.469,13.760,2.300,9.919
4.469,13.760,2.300,10.015
4.469,13.760,2.300,10.010
4.469,13.780,2.300,9.988
4.469,13.780,2.300,10.080
4.469,13.780,2.300,9.905
4.469,13.780,2.300,10.016
4.469,13.800,2.300,9.983
4.469,13.800,2.300,10.019
4.469,13.800,2.300,10.064
4.469,13.800,2.300,9.918
4.469,13.820,2.300,10.008
7.169,13.820,2.300,10.103
7.169,13.820,2.300,9.893
7.169,13.820,2.300,10.015
7.169,13.840,2.320,9.982
7.169,13.920,2.360,10.013
7.169,14.260,2.420,10.084
7.169,14.640,2.480,9.902
7.169,15.040,2.540,10.010
7.169,15.480,2.620,9.986
7.169,15.920,2.680,10.013
7.169,16.300,2.740,9.998
7.169,16.720,2.800,10.014
7.169,17.180,2.860,9.976
7.169,17.580,2.920,10.012
7.169,17.980,2.980,10.089
7.169,18.400,3.020,9.903
7.169,18.800,3.080,10.019
7.169,19.200,3.120,9.980
7.169,19.580,3.180,10.010
7.169,19.980,3.220,10.087
7.169,20.340,3.260,9.904
7.169,20.740,3.320,10.011
7.169,21.120,3.360,10.068
7.169,21.480,3.400,9.920
7.169,21.820,3.440,10.012
7.169,22.180,3.480,10.070
7.169,22.520,3.520,9.923
7.169,22.860,3.560,10.007
7.169,23.180,3.600,10.072
7.169,23.480,3.640,9.918
7.169,23.800,3.680,10.010
7.169,24.100,3.720,10.070
7.169,24.380,3.740,9.918
7.169,24.640,3.780,10.013
7.169,24.900,3.820,10.077
7.169,25.140,3.840,9.911
7.169,25.380,3.860,10.010
7.169,25.540,3.880,10.083
7.169,25.620,3.880,9.908
7.169,25.680,3.880,10.010
7.169,25.740,3.880,10.072
7.169,25.780,3.880,9.917
7.169,25.820,3.880,10.011
7.169,25.860,3.880,10.068
7.169,25.880,3.880,9.918
7.169,25.900,3.880,10.014
7.169,25.920,3.880,10.082
7.169,25.940,3.880,9.910
7.169,25.980,3.880,10.010
7.169,26.040,3.880,10.072
7.169,26.080,3.880,9.915
7.169,26.120,3.880,10.008
7.169,26.140,3.900,10.071
7.169,26.180,3.900,9.919
7.169,26.200,3.900,10.033
7.169,26.220,3.900,10.074
7.169,26.240,3.880,9.894
7.169,26.260,3.880,10.011
7.169,26.260,3.880,9.997
7.169,26.280,3.880,10.018
7.169,26.300,3.880,9.973
7.169,26.320,3.900,10.014
7.169,26.340,3.900,10.074
7.169,26.380,3.900,9.916
7.169,26.400,3.900,10.010
7.169,26.420,3.900,10.075
7.169,26.440,3.900,9.919
7.169,26.460,3.900,10.003
7.169,26.480,3.900,10.105
7.169,26.480,3.900,9.885
7.169,26.500,3.900,10.013
7.169,26.520,3.900,10.067
7.169,26.520,3.900,9.920
7.169,26.540,3.900,10.012
7.169,26.560,3.900,10.077
7.169,26.580,3.900,9.916
7.169,26.600,3.900,10.009
7.169,26.620,3.900,10.069
7.169,26.640,3.900,9.917
7.169,26.640,3.900,10.015
7.169,26.660,3.900,10.065
7.169,26.680,3.900,9.921
7.169,26.700,3.900,10.008
7.169,26.700,3.900,10.088
7.169,26.720,3.900,9.906
7.169,26.720,3.900,10.010
7.169,26.740,3.900,10.054
7.169,26.740,3.900,9.934
7.169,26.760,3.900,10.008
7.169,26.780,3.900,10.086
7.169,26.800,3.920,9.903
7.169,26.820,3.920,10.012
7.169,26.820,3.920,10.092
7.169,26.840,3.920,9.901
7.169,26.860,3.920,10.084
7.169,26.860,3.920,9.913
7.169,26.880,3.920,10.010
7.169,26.880,3.920,10.079
7.169,26.900,3.920,9.912
7.169,26.900,3.920,10.010
7.169,26.900,3.920,10.077
7.169,26.920,3.920,9.913
7.169,26.940,3.920,10.009
7.169,26.940,3.920,10.094
7.169,26.960,3.920,9.909
7.169,26.980,3.920,10.002
7.169,27.000,3.920,9.981
1.937,27.000,3.920,10.014
1.937,27.000,3.920,10.085
1.937,27.020,3.920,9.913
1.937,27.020,3.920,10.083
1.937,27.040,3.920,9.911
1.937,27.040,3.900,10.008
1.937,27.040,3.900,10.074
1.937,27.040,3.900,9.917
1.937,27.040,3.880,10.013
1.937,27.040,3.840,10.090
1.937,26.880,3.780,9.899
1.937,26.160,3.660,20.100
1.937,25.800,3.580,9.901
1.937,25.380,3.520,10.009
1.937,24.980,3.460,9.986
1.937,24.580,3.380,10.014
1.937,24.140,3.320,9.985
1.937,23.720,3.260,10.014
1.937,23.300,3.200,10.096
1.937,22.880,3.140,9.894
1.937,22.460,3.080,10.010
1.937,22.040,3.020,9.985
1.937,21.600,2.960,10.014
1.937,21.180,2.920,10.070
1.937,20.760,2.860,9.921
1.937,20.360,2.800,10.012
1.937,19.940,2.760,10.072
1.937,19.540,2.700,9.914
1.937,19.120,2.640,10.013
1.937,18.720,2.600,10.070
1.937,18.320,2.540,9.917
1.937,17.940,2.500,10.013
1.937,17.540,2.440,10.077
1.937,17.160,2.400,9.911
1.937,16.780,2.360,10.011
1.937,16.400,2.300,10.072
1.937,16.040,2.260,9.915
1.937,15.700,2.220,10.013
1.937,15.340,2.180,10.073
1.937,15.020,2.140,9.914
1.937,14.680,2.080,10.011
1.937,14.360,2.040,10.071
1.937,14.040,2.000,9.917
1.937,13.740,1.960,10.013
1.937,13.440,1.920,10.079
1.937,13.140,1.880,9.914
1.937,12.860,1.840,10.006
1.937,12.580,1.800,9.988
1.937,12.300,1.760,10.023
1.937,12.040,1.720,9.978
1.937,11.780,1.680,10.011
1.937,11.520,1.640,10.096
1.937,11.280,1.620,9.906
1.937,11.040,1.580,9.999
1.937,10.800,1.540,9.994
1.937,10.580,1.500,10.006
1.937,10.360,1.480,9.988
1.937,10.140,1.440,10.011
1.937,9.920,1.400,10.086
1.937,9.720,1.380,9.910
1.937,9.520,1.340,10.077
1.937,9.340,1.300,9.918
1.937,9.140,1.280,10.009
1.937,8.940,1.240,10.070
1.937,8.760,1.220,9.920
1.937,8.580,1.180,10.010
1.937,8.400,1.160,10.070
1.937,8.220,1.120,9.920
1.937,8.060,1.100,10.012
1.937,7.960,1.080,10.081
1.937,7.880,1.080,9.908
1.937,7.820,1.060,10.009
1.937,7.760,1.060,9.991
1.937,7.700,1.060,10.010
1.937,7.660,1.060,10.068
1.937,7.640,1.040,9.946
1.937,7.600,1.040,9.987
1.937,7.580,1.040,9.997
1.937,7.540,1.040,10.005
1.937,7.520,1.040,9.982
1.937,7.500,1.040,10.018
1.937,7.480,1.040,9.984
1.937,7.440,1.040,10.011
1.937,7.420,1.040,10.095
1.937,7.400,1.040,9.900
1.937,7.380,1.040,10.009
1.937,7.360,1.040,9.989
1.937,7.340,1.040,10.008
1.937,7.320,1.040,10.079
1.937,7.300,1.020,9.917
1.937,7.280,1.020,10.006
1.937,7.260,1.020,10.068
1.937,7.240,1.020,9.927
1.937,7.220,1.020,10.006
1.937,7.200,1.020,10.072
1.937,7.200,1.020,9.915
1.937,7.180,1.020,10.018
1.937,7.160,1.020,10.070
1.937,7.140,1.020,9.932
1.937,7.140,1.020,9.990
1.937,7.120,1.020,9.989
1.937,7.120,1.020,10.013
1.937,7.100,1.020,9.984
1.937,7.080,1.020,10.016
1.937,7.060,1.000,10.069
1.937,7.060,1.000,9.920
1.937,7.040,1.000,10.008
3.207,7.020,1.000,10.111
3.207,7.020,1.000,9.884
3.207,7.000,1.000,10.012
3.207,6.980,1.000,10.067
3.207,6.980,1.000,9.921
3.207,6.980,1.000,10.012
3.207,6.980,1.020,10.091
3.207,6.980,1.020,9.896
3.207,6.980,1.040,10.079
3.207,7.080,1.100,9.919
3.207,7.360,1.180,10.010
3.207,7.580,1.240,10.076
3.207,7.860,1.320,9.920
3.207,8.160,1.400,10.077
3.207,8.460,1.460,9.918
3.207,8.720,1.500,10.010
3.207,8.820,1.520,10.073
3.207,8.840,1.540,9.918
3.207,8.880,1.540,10.011
3.207,8.900,1.540,10.080
3.207,8.920,1.540,9.909
3.207,8.920,1.540,10.012
3.207,8.940,1.540,10.072
3.207,8.940,1.540,9.917
3.207,8.940,1.540,10.011
3.207,8.940,1.540,10.067
3.207,8.940,1.540,9.922
3.207,8.940,1.540,10.012
3.207,8.940,1.540,10.063
3.207,8.940,1.540,9.921
3.207,8.960,1.540,10.014
3.207,8.960,1.540,10.005
3.207,8.980,1.540,9.999
3.207,8.980,1.540,10.002
3.207,8.980,1.540,10.075
3.207,9.000,1.540,9.912
3.207,9.000,1.540,10.008
3.207,9.000,1.540,9.984
3.207,9.000,1.540,10.021
3.207,9.000,1.540,10.073
3.207,9.000,1.540,9.909
3.207,9.000,1.540,10.012
3.207,9.000,1.540,10.072
3.207,9.000,1.540,9.914
3.207,9.000,1.540,10.013
3.207,9.000,1.540,10.077
3.207,9.000,1.540,9.910
3.207,9.000,1.540,10.013
3.207,9.000,1.540,10.085
3.207,9.000,1.540,9.903
3.207,9.020,1.540,10.014
3.207,9.020,1.540,10.067
3.207,9.020,1.540,9.921
3.207,9.020,1.540,10.010
3.207,9.020,1.540,10.084
3.207,9.020,1.540,9.909
3.207,9.020,1.540,10.008
3.207,9.020,1.540,9.985
3.207,9.040,1.540,10.014
3.207,9.040,1.540,10.071
3.207,9.040,1.540,9.919
3.207,9.040,1.540,10.011
3.207,9.040,1.540,10.070
3.207,9.040,1.540,9.920
3.207,9.040,1.540,10.010
3.207,9.040,1.540,10.073
3.207,9.040,1.540,9.919
3.207,9.040,1.540,10.018
3.207,9.040,1.560,9.975
3.207,9.040,1.560,10.021
3.207,9.040,1.560,10.085
3.207,9.040,1.560,9.905
3.207,9.040,1.560,10.012
3.207,9.040,1.560,9.977
3.207,9.040,1.560,10.019
3.207,9.040,1.560,10.081
3.207,9.040,1.560,9.911
3.207,9.040,1.560,10.013
3.207,9.040,1.560,10.079
3.207,9.040,1.560,9.906
3.207,9.040,1.560,10.077
3.207,9.040,1.560,9.921
3.207,9.040,1.560,10.014
3.207,9.040,1.560,10.001
3.207,9.040,1.560,10.065
3.207,9.040,1.560,9.917
3.207,9.040,1.560,10.014
3.207,9.040,1.560,9.988
3.207,9.040,1.560,10.020
3.207,9.040,1.560,9.981
3.207,9.040,1.560,10.012
3.207,9.060,1.560,10.108
3.207,9.060,1.560,9.879
3.207,9.060,1.560,10.010
3.207,9.060,1.560,10.075
3.207,9.060,1.560,9.913
3.207,9.060,1.560,20.109
3.207,9.060,1.560,9.895
3.207,9.060,1.560,10.012
3.207,9.060,1.560,10.000
3.207,9.060,1.560,9.984
3.207,9.060,1.560,10.015
3.207,9.060,1.560,10.093
3.207,9.060,1.560,9.899
3.207,9.060,1.560,10.007
3.207,9.060,1.560,9.984
3.207,9.060,1.560,10.014
4.539,9.060,1.560,10.062
4.539,9.060,1.560,9.925
4.539,9.060,1.560,10.014
4.539,9.060,1.560,10.003
4.539,9.100,1.600,9.981
4.539,9.360,1.660,10.013
4.539,9.680,1.720,10.098
4.539,9.980,1.800,9.902
4.539,10.360,1.880,10.000
4.539,10.740,1.960,9.987
4.539,11.120,2.020,10.022
4.539,11.520,2.100,10.065
4.539,11.920,2.160,9.924
4.539,12.320,2.220,10.009
4.539,12.720,2.280,10.078
4.539,13.000,2.300,9.912
4.539,13.100,2.320,10.010
4.539,13.180,2.320,9.979
4.539,13.240,2.320,10.024
4.539,13.280,2.320,9.982
4.539,13.300,2.320,10.020
4.539,13.320,2.320,10.071
4.539,13.340,2.320,9.907
4.539,13.360,2.320,10.011
4.539,13.380,2.320,10.073
4.539,13.380,2.320,9.917
4.539,13.400,2.320,10.009
4.539,13.420,2.320,10.102
4.539,13.460,2.320,9.887
4.539,13.480,2.320,10.088
4.539,13.500,2.320,9.911
4.539,13.520,2.320,10.009
4.539,13.540,2.320,10.068
4.539,13.540,2.320,9.921
4.539,13.560,2.320,10.013
4.539,13.560,2.320,10.068
4.539,13.580,2.320,9.921
4.539,13.580,2.320,10.009
4.539,13.600,2.320,10.077
4.539,13.600,2.320,9.926
4.539,13.620,2.340,9.998
4.539,13.640,2.340,9.988
4.539,13.640,2.340,10.013
4.539,13.660,2.340,9.988
4.539,13.660,2.340,10.014
4.539,13.680,2.340,10.085
4.539,13.700,2.340,9.912
4.539,13.700,2.340,10.002
4.539,13.700,2.340,9.986
4.539,13.720,2.340,10.014
4.539,13.720,2.340,10.072
4.539,13.720,2.340,9.916
4.539,13.740,2.340,10.010
4.539,13.760,2.340,10.114
4.539,13.760,2.340,9.884
4.539,13.760,2.340,10.003
4.539,13.780,2.340,10.059
4.539,13.780,2.340,9.931
4.539,13.800,2.340,10.008
4.539,13.800,2.340,9.992
4.539,13.820,2.340,10.008
4.539,13.820,2.340,10.007
4.539,13.820,2.340,9.987
4.539,13.820,2.340,10.009
4.539,13.840,2.340,10.083
4.539,13.840,2.340,9.907
4.539,13.860,2.340,10.009
4.539,13.860,2.340,9.986
4.539,13.880,2.340,10.015
4.539,13.880,2.340,10.081
4.539,13.880,2.340,9.907
4.539,13.880,2.340,10.012
4.539,13.900,2.340,10.071
4.539,13.900,2.340,9.918
4.539,13.900,2.340,10.014
4.539,13.920,2.340,9.995
4.539,13.920,2.340,9.987
4.539,13.920,2.340,10.014
4.539,13.920,2.340,10.072
4.539,13.940,2.340,9.913
4.539,13.940,2.340,10.014
4.539,13.960,2.340,10.084
4.539,13.960,2.340,9.908
4.539,13.960,2.340,10.009
4.539,13.960,2.340,10.062
4.539,13.960,2.360,9.928
4.539,13.980,2.360,10.013
4.539,13.980,2.360,10.063
4.539,13.980,2.360,9.922
4.539,13.980,2.360,10.016
4.539,14.000,2.360,10.061
4.539,14.000,2.360,9.923
4.539,14.000,2.360,10.011
4.539,14.000,2.360,10.080
4.539,14.020,2.360,9.911
4.539,14.020,2.360,10.014
4.539,14.020,2.360,10.063
4.539,14.020,2.360,9.921
4.539,14.040,2.360,10.013
4.539,14.040,2.360,10.076
4.539,14.040,2.360,9.915
4.539,14.040,2.360,10.009
4.539,14.060,2.360,10.068
4.539,14.060,2.360,9.918
4.539,14.060,2.360,10.006
4.539,14.060,2.360,10.088
4.539,14.060,2.360,9.906
3.638,14.080,2.360,10.012
3.638,14.080,2.360,9.985
3.638,14.080,2.360,10.018
3.638,14.080,2.360,10.066
3.638,14.080,2.360,9.918
3.638,14.080,2.360,10.015
3.638,14.080,2.340,10.063
3.638,14.080,2.340,9.922
3.638,14.080,2.340,10.012
3.638,14.080,2.340,10.092
3.638,14.080,2.320,9.924
3.638,14.060,2.300,9.987
3.638,13.840,2.260,9.984
3.638,13.620,2.220,10.013
3.638,13.420,2.160,10.093
3.638,13.160,2.140,9.897
3.638,13.020,2.100,10.012
3.638,12.920,2.080,9.983
3.638,12.860,2.080,10.015
3.638,12.840,2.080,10.084
3.638,12.840,2.080,9.907
3.638,12.820,2.080,10.018
3.638,12.800,2.080,10.083
3.638,12.780,2.060,9.902
3.638,12.720,2.060,10.011
3.638,12.700,2.060,10.076
3.638,12.700,2.060,9.908
3.638,12.700,2.060,10.011
3.638,12.680,2.060,10.071
3.638,12.660,2.060,9.917
3.638,12.660,2.060,10.009
3.638,12.640,2.060,10.095
3.638,12.640,2.060,9.901
3.638,12.620,2.040,10.077
