xref[mm],s[mm],p[bar],u[V],t[ms] 
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.703,4.660,0.680,10.000
5.413,1.704,4.640,0.680,10.000
5.413,1.713,4.640,0.680,10.000
5.413,1.714,4.640,0.680,10.000
5.413,1.713,4.660,0.680,10.000
5.413,1.704,4.640,0.680,10.000
5.413,1.713,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.704,4.640,0.680,10.000
5.413,1.713,4.640,0.680,10.000
5.413,1.714,4.640,0.680,10.000
5.413,1.713,4.640,0.680,10.000
5.413,1.714,4.640,0.680,10.000
5.413,1.713,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.704,4.640,0.680,10.000
5.413,1.713,4.640,0.680,10.000
5.413,1.714,4.640,0.680,10.000
5.413,1.713,4.640,0.680,10.000
5.413,1.714,4.640,0.680,10.000
5.413,1.713,4.640,0.680,10.000
5.413,1.714,4.640,0.680,10.000
5.413,1.713,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.704,4.640,0.680,10.000
5.413,1.713,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.704,4.640,0.680,10.000
5.413,1.714,4.640,0.680,10.000
5.413,1.714,4.640,0.680,10.000
5.413,1.714,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.704,4.640,0.680,10.000
5.413,1.714,4.640,0.680,10.000
5.413,1.714,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.704,4.660,0.680,10.000
5.413,1.704,4.640,0.680,10.000
5.280,1.714,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.611,4.640,0.680,10.000
5.280,1.611,4.660,0.680,10.000
5.280,1.601,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.601,4.660,0.680,10.000
5.280,1.602,4.640,0.680,10.000
5.280,1.611,4.660,0.680,10.000
5.280,1.602,4.640,0.680,10.000
5.280,1.611,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.601,4.660,0.680,10.000
5.280,1.602,4.640,0.680,10.000
5.280,1.611,4.640,0.680,10.000
5.280,1.611,4.640,0.680,10.000
5.280,1.611,4.660,0.680,10.000
5.280,1.602,4.640,0.680,10.000
5.280,1.611,4.640,0.680,10.000
5.280,1.611,4.640,0.680,10.000
5.280,1.611,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.601,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.601,4.640,0.680,10.000
5.280,1.611,4.660,0.680,10.000
5.280,1.601,4.640,0.680,10.000
5.280,1.611,4.640,0.680,10.000
5.280,1.611,4.640,0.680,10.000
5.280,1.611,4.660,0.680,10.000
5.280,1.601,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.601,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.601,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.601,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.601,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.601,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.611,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.611,4.640,0.680,10.000
5.280,1.612,4.660,0.680,10.000
5.280,1.601,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.640,0.680,10.000
5.280,1.611,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.611,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.611,4.660,0.680,10.000
5.280,1.602,4.640,0.680,10.000
5.280,1.611,4.660,0.680,10.000
5.280,1.602,4.640,0.680,10.000
5.280,1.611,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.611,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.640,0.680,10.000
5.280,1.611,4.660,0.680,10.000
5.280,1.602,4.640,0.680,10.000
5.280,1.611,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.611,4.640,0.680,10.000
5.280,1.612,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.640,0.680,10.000
5.280,1.612,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.660,0.680,10.000
5.280,1.602,4.640,0.680,10.000
5.280,1.612,4.660,0.680,10.000
5.280,1.602,4.640,0.680,10.000
5.280,1.612,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.660,0.680,10.000
5.280,1.602,4.640,0.680,10.000
5.280,1.612,4.660,0.680,10.000
5.280,1.602,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.612,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.614,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.614,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.614,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.614,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.614,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.614,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.614,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.614,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.614,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.614,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.623,4.640,0.680,10.000
5.280,1.613,4.640,0.680,10.000
5.280,1.614,4.640,0.680,10.000
5.280,1.613,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.623,4.640,0.680,10.000
5.280,1.614,4.620,0.680,10.000
5.280,1.623,4.640,0.680,10.000
5.280,1.614,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.623,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.280,1.624,4.620,0.680,10.000
5.146,1.624,4.620,0.680,10.000
5.146,1.531,4.620,0.680,10.000
5.146,1.529,4.620,0.680,10.000
5.146,1.529,4.620,0.680,10.000
5.146,1.529,4.620,0.680,10.000
5.146,1.529,4.620,0.680,10.000
5.146,1.529,4.620,0.680,10.000
5.146,1.529,4.600,0.680,10.000
5.146,1.539,4.600,0.680,10.000
5.146,1.539,4.600,0.680,10.000
5.146,1.539,4.600,0.680,10.000
5.146,1.539,4.600,0.680,10.000
5.146,1.539,4.600,0.680,10.000
5.146,1.539,4.600,0.680,10.000
5.146,1.539,4.580,0.680,10.000
5.146,1.549,4.580,0.680,10.000
5.146,1.549,4.580,0.680,10.000
5.146,1.549,4.580,0.680,10.000
5.146,1.549,4.580,0.660,10.000
5.146,1.551,4.580,0.660,10.000
5.146,1.550,4.580,0.660,10.000
5.146,1.551,4.580,0.660,10.000
5.146,1.550,4.580,0.660,10.000
5.146,1.551,4.560,0.660,10.000
5.146,1.560,4.560,0.660,10.000
5.146,1.560,4.560,0.660,10.000
5.146,1.560,4.560,0.660,10.000
5.146,1.560,4.560,0.660,10.000
5.146,1.560,4.560,0.660,10.000
5.146,1.560,4.560,0.660,10.000
5.146,1.560,4.540,0.660,10.000
5.146,1.570,4.540,0.660,10.000
5.146,1.570,4.540,0.660,10.000
5.146,1.570,4.540,0.660,10.000
5.146,1.570,4.540,0.660,10.000
5.146,1.570,4.540,0.660,10.000
5.146,1.570,4.540,0.660,10.000
5.146,1.570,4.540,0.660,10.000
5.146,1.570,4.520,0.660,10.000
5.146,1.580,4.520,0.660,10.000
5.146,1.580,4.520,0.660,10.000
5.146,1.580,4.520,0.660,10.000
5.146,1.580,4.520,0.660,10.000
5.146,1.580,4.520,0.660,10.000
5.146,1.580,4.520,0.660,10.000
5.146,1.580,4.520,0.640,10.000
5.146,1.581,4.500,0.640,10.000
5.146,1.591,4.500,0.640,10.000
5.146,1.591,4.500,0.640,10.000
5.146,1.591,4.500,0.640,10.000
5.146,1.591,4.500,0.640,10.000
5.146,1.591,4.500,0.640,10.000
5.146,1.591,4.500,0.640,10.000
5.146,1.591,4.500,0.640,10.000
5.146,1.591,4.500,0.640,10.000
5.146,1.591,4.480,0.640,10.000
5.146,1.601,4.480,0.640,10.000
5.146,1.601,4.480,0.640,10.000
5.146,1.601,4.480,0.640,10.000
5.146,1.601,4.480,0.640,10.000
5.146,1.601,4.480,0.640,10.000
5.146,1.601,4.480,0.640,10.000
5.146,1.601,4.460,0.640,10.000
5.146,1.611,4.460,0.640,10.000
5.146,1.610,4.460,0.640,10.000
5.146,1.611,4.460,0.640,10.000
5.146,1.611,4.460,0.640,10.000
5.146,1.611,4.460,0.640,10.000
5.146,1.611,4.460,0.640,10.000
5.146,1.611,4.440,0.640,10.000
5.146,1.620,4.440,0.640,10.000
5.146,1.621,4.440,0.620,10.000
5.146,1.622,4.440,0.620,10.000
5.146,1.622,4.440,0.620,10.000
5.146,1.622,4.440,0.620,10.000
5.146,1.622,4.440,0.620,10.000
5.146,1.622,4.440,0.620,10.000
5.146,1.622,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.640,10.000
5.146,1.631,4.420,0.640,10.000
5.146,1.630,4.420,0.640,10.000
5.146,1.631,4.420,0.640,10.000
5.146,1.630,4.420,0.640,10.000
5.146,1.631,4.420,0.640,10.000
5.146,1.630,4.420,0.640,10.000
5.146,1.631,4.420,0.640,10.000
5.146,1.630,4.420,0.640,10.000
5.146,1.631,4.420,0.640,10.000
5.146,1.630,4.420,0.640,10.000
5.146,1.631,4.420,0.640,10.000
5.146,1.630,4.420,0.640,10.000
5.146,1.631,4.420,0.640,10.000
5.146,1.630,4.420,0.640,10.000
5.146,1.631,4.420,0.640,10.000
5.146,1.630,4.420,0.620,10.000
5.146,1.632,4.420,0.640,10.000
5.146,1.630,4.420,0.620,10.000
5.146,1.632,4.420,0.640,10.000
5.146,1.630,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.633,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.633,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.633,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.633,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.633,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.633,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.633,4.420,0.620,10.000
5.146,1.632,4.420,0.620,10.000
5.146,1.633,4.420,0.620,10.000
5.146,1.632,4.400,0.620,10.000
5.146,1.642,4.400,0.620,10.000
5.146,1.642,4.400,0.620,10.000
5.146,1.642,4.400,0.620,10.000
5.146,1.642,4.400,0.620,10.000
5.146,1.642,4.420,0.640,10.000
5.146,1.631,4.400,0.640,10.000
5.146,1.641,4.400,0.640,10.000
5.146,1.640,4.400,0.640,10.000
5.146,1.641,4.400,0.640,10.000
5.146,1.641,4.400,0.640,10.000
5.146,1.641,4.400,0.640,10.000
5.146,1.641,4.400,0.640,10.000
5.146,1.641,4.400,0.640,10.000
5.146,1.641,4.400,0.640,10.000
5.146,1.641,4.400,0.640,10.000
5.146,1.641,4.400,0.640,10.000
5.146,1.641,4.400,0.640,10.000
5.146,1.641,4.400,0.640,10.000
5.146,1.641,4.400,0.640,10.000
5.146,1.641,4.400,0.640,10.000
5.146,1.641,4.400,0.640,10.000
5.146,1.641,4.400,0.640,10.000
5.146,1.641,4.400,0.640,10.000
