xref[mm],s[mm],p[bar],u[V],t[ms] 
14.598,4.496,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.496,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.497,15.280,2.420,10.000
14.598,4.487,15.260,2.420,10.000
14.598,4.497,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.488,15.260,2.420,10.000
14.598,4.497,15.260,2.420,10.000
14.598,4.498,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.487,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.489,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.489,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.489,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.489,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.479,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.479,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.479,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.479,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.479,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.479,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.280,2.420,10.000
14.598,4.488,15.280,2.420,10.000
14.598,4.488,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.479,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.479,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.479,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.479,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.479,15.300,2.420,10.000
14.598,4.478,15.300,2.420,10.000
14.598,4.479,15.300,2.420,10.000
14.598,4.479,15.300,2.420,10.000
14.730,4.479,15.300,2.420,10.000
14.730,4.592,15.300,2.420,10.000
14.730,4.593,15.300,2.420,10.000
14.730,4.592,15.300,2.420,10.000
14.730,4.593,15.300,2.420,10.000
14.730,4.592,15.300,2.420,10.000
14.730,4.593,15.300,2.420,10.000
14.730,4.592,15.340,2.420,10.000
14.730,4.573,15.340,2.420,10.000
14.730,4.572,15.360,2.440,10.000
14.730,4.562,15.360,2.440,10.000
14.730,4.562,15.380,2.440,10.000
14.730,4.552,15.380,2.440,10.000
14.730,4.552,15.380,2.440,10.000
14.730,4.552,15.380,2.440,10.000
14.730,4.552,15.400,2.440,10.000
14.730,4.542,15.400,2.440,10.000
14.730,4.542,15.400,2.440,10.000
14.730,4.542,15.400,2.440,10.000
14.730,4.542,15.400,2.440,10.000
14.730,4.542,15.400,2.440,10.000
14.730,4.541,15.400,2.440,10.000
14.730,4.541,15.400,2.440,10.000
14.730,4.541,15.400,2.440,10.000
14.730,4.541,15.420,2.440,10.000
14.730,4.531,15.420,2.440,10.000
14.730,4.530,15.420,2.440,10.000
14.730,4.530,15.420,2.440,10.000
14.730,4.530,15.420,2.440,10.000
14.730,4.530,15.420,2.440,10.000
14.730,4.529,15.420,2.440,10.000
14.730,4.529,15.420,2.440,10.000
14.730,4.529,15.420,2.440,10.000
14.730,4.529,15.420,2.440,10.000
14.730,4.528,15.420,2.440,10.000
14.730,4.528,15.420,2.440,10.000
14.730,4.528,15.420,2.440,10.000
14.730,4.528,15.420,2.440,10.000
14.730,4.527,15.420,2.440,10.000
14.730,4.527,15.420,2.440,10.000
14.730,4.527,15.420,2.440,10.000
14.730,4.527,15.420,2.440,10.000
14.730,4.527,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.420,2.440,10.000
14.730,4.526,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.516,15.420,2.440,10.000
14.730,4.527,15.420,2.440,10.000
14.730,4.527,15.420,2.440,10.000
14.730,4.527,15.440,2.440,10.000
14.730,4.517,15.420,2.440,10.000
14.730,4.527,15.420,2.440,10.000
14.730,4.527,15.420,2.440,10.000
14.730,4.527,15.420,2.440,10.000
14.730,4.527,15.420,2.440,10.000
14.730,4.527,15.420,2.440,10.000
14.730,4.527,15.420,2.440,10.000
14.730,4.527,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.420,2.440,10.000
14.730,4.527,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.517,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.518,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.519,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.520,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.520,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.440,2.440,10.000
14.730,4.520,15.440,2.440,10.000
14.730,4.520,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.509,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.509,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.509,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.509,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.509,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.509,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.509,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.509,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.509,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.509,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.509,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.510,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.460,2.440,10.000
14.730,4.511,15.480,2.440,10.000
14.730,4.501,15.460,2.440,10.000
14.730,4.511,15.480,2.440,10.000
14.730,4.501,15.480,2.440,10.000
14.730,4.501,15.480,2.440,10.000
14.730,4.501,15.480,2.440,10.000
14.730,4.501,15.480,2.440,10.000
14.730,4.501,15.480,2.440,10.000
14.730,4.501,15.480,2.440,10.000
14.863,4.501,15.480,2.440,10.000
14.863,4.604,15.480,2.440,10.000
14.863,4.604,15.480,2.440,10.000
14.863,4.604,15.480,2.440,10.000
14.863,4.604,15.480,2.440,10.000
14.863,4.604,15.480,2.440,10.000
14.863,4.604,15.460,2.440,10.000
14.863,4.614,15.480,2.440,10.000
14.863,4.604,15.460,2.440,10.000
14.863,4.614,15.480,2.440,10.000
14.863,4.604,15.480,2.440,10.000
14.863,4.604,15.480,2.440,10.000
14.863,4.604,15.480,2.440,10.000
14.863,4.604,15.480,2.440,10.000
14.863,4.604,15.480,2.440,10.000
14.863,4.604,15.480,2.440,10.000
14.863,4.604,15.480,2.440,10.000
14.863,4.604,15.480,2.440,10.000
14.863,4.604,15.480,2.440,10.000
